RMSE: 0.276526
generatedErrors : 2294
Accuracy :Accuracy :92.35333333333334%
Expected=6000650, Predicted=6000650 (err=0)
Expected=9605744, Predicted=9605743 (err=1)
Expected=3880009, Predicted=3880009 (err=0)
Expected=9443416, Predicted=9443415 (err=1)
Expected=4146337, Predicted=4146337 (err=0)
Expected=6118506, Predicted=6118506 (err=0)
Expected=2752899, Predicted=2752899 (err=0)
Expected=6971498, Predicted=6971498 (err=0)
Expected=4349090, Predicted=4349090 (err=0)
Expected=4705091, Predicted=4705091 (err=0)
Expected=5911603, Predicted=5911603 (err=0)
Expected=5511825, Predicted=5511825 (err=0)
Expected=5076375, Predicted=5076375 (err=0)
Expected=5856190, Predicted=5856190 (err=0)
Expected=9688953, Predicted=9688953 (err=0)
Expected=7515367, Predicted=7515367 (err=0)
Expected=6165376, Predicted=6165376 (err=0)
Expected=9270557, Predicted=9270558 (err=-1)
Expected=108787, Predicted=108787 (err=0)
Expected=2244680, Predicted=2244680 (err=0)
Expected=4196914, Predicted=4196914 (err=0)
Expected=2165100, Predicted=2165100 (err=0)
Expected=1071655, Predicted=1071655 (err=0)
Expected=724870, Predicted=724870 (err=0)
Expected=8979337, Predicted=8979338 (err=-1)
Expected=5431673, Predicted=5431673 (err=0)
Expected=401319, Predicted=401319 (err=0)
Expected=5468620, Predicted=5468620 (err=0)
Expected=8924888, Predicted=8924888 (err=0)
Expected=4845128, Predicted=4845128 (err=0)
Expected=5348151, Predicted=5348151 (err=0)
Expected=4710703, Predicted=4710703 (err=0)
Expected=3623510, Predicted=3623510 (err=0)
Expected=7658261, Predicted=7658261 (err=0)
Expected=1011707, Predicted=1011707 (err=0)
Expected=933347, Predicted=933347 (err=0)
Expected=2320489, Predicted=2320489 (err=0)
Expected=7195895, Predicted=7195895 (err=0)
Expected=4954062, Predicted=4954062 (err=0)
Expected=2204697, Predicted=2204697 (err=0)
Expected=6682590, Predicted=6682590 (err=0)
Expected=9175051, Predicted=9175051 (err=0)
Expected=1295302, Predicted=1295302 (err=0)
Expected=7940082, Predicted=7940082 (err=0)
Expected=4949474, Predicted=4949474 (err=0)
Expected=242555, Predicted=242555 (err=0)
Expected=31033, Predicted=31033 (err=0)
Expected=9853262, Predicted=9853261 (err=1)
Expected=6976831, Predicted=6976831 (err=0)
Expected=3670597, Predicted=3670597 (err=0)
Expected=9996456, Predicted=9996456 (err=0)
Expected=3995994, Predicted=3995994 (err=0)
Expected=3107752, Predicted=3107752 (err=0)
Expected=8640223, Predicted=8640223 (err=0)
Expected=8755023, Predicted=8755023 (err=0)
Expected=557537, Predicted=557537 (err=0)
Expected=7317258, Predicted=7317258 (err=0)
Expected=8789477, Predicted=8789477 (err=0)
Expected=4706206, Predicted=4706206 (err=0)
Expected=5102090, Predicted=5102090 (err=0)
Expected=320965, Predicted=320965 (err=0)
Expected=9335746, Predicted=9335747 (err=-1)
Expected=1191788, Predicted=1191788 (err=0)
Expected=5213911, Predicted=5213911 (err=0)
Expected=713389, Predicted=713389 (err=0)
Expected=7249685, Predicted=7249685 (err=0)
Expected=5970266, Predicted=5970266 (err=0)
Expected=6855678, Predicted=6855678 (err=0)
Expected=3856193, Predicted=3856193 (err=0)
Expected=7989651, Predicted=7989651 (err=0)
Expected=2716689, Predicted=2716689 (err=0)
Expected=6336257, Predicted=6336257 (err=0)
Expected=1189602, Predicted=1189602 (err=0)
Expected=8020834, Predicted=8020834 (err=0)
Expected=4184360, Predicted=4184360 (err=0)
Expected=7171713, Predicted=7171713 (err=0)
Expected=8794324, Predicted=8794324 (err=0)
Expected=9061204, Predicted=9061205 (err=-1)
Expected=4950239, Predicted=4950239 (err=0)
Expected=7791113, Predicted=7791113 (err=0)
Expected=2237140, Predicted=2237140 (err=0)
Expected=8599904, Predicted=8599904 (err=0)
Expected=7802540, Predicted=7802540 (err=0)
Expected=1442724, Predicted=1442724 (err=0)
Expected=5147433, Predicted=5147433 (err=0)
Expected=4786572, Predicted=4786572 (err=0)
Expected=1992495, Predicted=1992495 (err=0)
Expected=7527209, Predicted=7527209 (err=0)
Expected=2660693, Predicted=2660693 (err=0)
Expected=4218166, Predicted=4218166 (err=0)
Expected=1644620, Predicted=1644620 (err=0)
Expected=9654203, Predicted=9654202 (err=1)
Expected=8340897, Predicted=8340897 (err=0)
Expected=8997032, Predicted=8997033 (err=-1)
Expected=6216231, Predicted=6216231 (err=0)
Expected=1818491, Predicted=1818491 (err=0)
Expected=8080431, Predicted=8080431 (err=0)
Expected=9255804, Predicted=9255803 (err=1)
Expected=6188899, Predicted=6188899 (err=0)
Expected=5484365, Predicted=5484365 (err=0)
Expected=8642432, Predicted=8642432 (err=0)
Expected=3744630, Predicted=3744630 (err=0)
Expected=9567960, Predicted=9567960 (err=0)
Expected=2728175, Predicted=2728175 (err=0)
Expected=1653899, Predicted=1653899 (err=0)
Expected=4352606, Predicted=4352606 (err=0)
Expected=5858184, Predicted=5858184 (err=0)
Expected=3783852, Predicted=3783852 (err=0)
Expected=4298581, Predicted=4298581 (err=0)
Expected=5922755, Predicted=5922755 (err=0)
Expected=1329527, Predicted=1329527 (err=0)
Expected=185210, Predicted=185210 (err=0)
Expected=9342902, Predicted=9342902 (err=0)
Expected=4885884, Predicted=4885884 (err=0)
Expected=2472255, Predicted=2472255 (err=0)
Expected=3523820, Predicted=3523820 (err=0)
Expected=7535714, Predicted=7535714 (err=0)
Expected=5374316, Predicted=5374316 (err=0)
Expected=2531176, Predicted=2531176 (err=0)
Expected=9486081, Predicted=9486081 (err=0)
Expected=8401357, Predicted=8401357 (err=0)
Expected=4367465, Predicted=4367465 (err=0)
Expected=5577675, Predicted=5577675 (err=0)
Expected=1684741, Predicted=1684741 (err=0)
Expected=9655332, Predicted=9655331 (err=1)
Expected=6886006, Predicted=6886006 (err=0)
Expected=3238058, Predicted=3238058 (err=0)
Expected=3457738, Predicted=3457738 (err=0)
Expected=1556989, Predicted=1556989 (err=0)
Expected=4833474, Predicted=4833474 (err=0)
Expected=7820792, Predicted=7820792 (err=0)
Expected=3014170, Predicted=3014170 (err=0)
Expected=25735, Predicted=25735 (err=0)
Expected=3543045, Predicted=3543045 (err=0)
Expected=8571239, Predicted=8571239 (err=0)
Expected=3455517, Predicted=3455517 (err=0)
Expected=1054839, Predicted=1054839 (err=0)
Expected=9086479, Predicted=9086480 (err=-1)
Expected=7040201, Predicted=7040201 (err=0)
Expected=2480110, Predicted=2480110 (err=0)
Expected=2039583, Predicted=2039583 (err=0)
Expected=4410605, Predicted=4410605 (err=0)
Expected=8289753, Predicted=8289753 (err=0)
Expected=193391, Predicted=193391 (err=0)
Expected=6973827, Predicted=6973827 (err=0)
Expected=9577243, Predicted=9577242 (err=1)
Expected=8078683, Predicted=8078683 (err=0)
Expected=653594, Predicted=653594 (err=0)
Expected=9785975, Predicted=9785975 (err=0)
Expected=1473101, Predicted=1473101 (err=0)
Expected=8193414, Predicted=8193414 (err=0)
Expected=5289373, Predicted=5289373 (err=0)
Expected=9913554, Predicted=9913554 (err=0)
Expected=9275742, Predicted=9275742 (err=0)
Expected=3671793, Predicted=3671793 (err=0)
Expected=5399176, Predicted=5399176 (err=0)
Expected=9509361, Predicted=9509360 (err=1)
Expected=5720194, Predicted=5720194 (err=0)
Expected=1674938, Predicted=1674938 (err=0)
Expected=1930400, Predicted=1930400 (err=0)
Expected=4890233, Predicted=4890233 (err=0)
Expected=3691532, Predicted=3691532 (err=0)
Expected=4768396, Predicted=4768396 (err=0)
Expected=9882472, Predicted=9882472 (err=0)
Expected=643580, Predicted=643580 (err=0)
Expected=2996167, Predicted=2996167 (err=0)
Expected=2621452, Predicted=2621452 (err=0)
Expected=7375545, Predicted=7375545 (err=0)
Expected=8024233, Predicted=8024233 (err=0)
Expected=23254, Predicted=23254 (err=0)
Expected=7281320, Predicted=7281320 (err=0)
Expected=7722742, Predicted=7722742 (err=0)
Expected=4634838, Predicted=4634838 (err=0)
Expected=1581160, Predicted=1581160 (err=0)
Expected=1204564, Predicted=1204564 (err=0)
Expected=3818532, Predicted=3818532 (err=0)
Expected=6654703, Predicted=6654703 (err=0)
Expected=2648110, Predicted=2648110 (err=0)
Expected=7765853, Predicted=7765853 (err=0)
Expected=5511977, Predicted=5511977 (err=0)
Expected=5738754, Predicted=5738754 (err=0)
Expected=4892755, Predicted=4892755 (err=0)
Expected=1831630, Predicted=1831630 (err=0)
Expected=8025388, Predicted=8025388 (err=0)
Expected=2795428, Predicted=2795428 (err=0)
Expected=8949279, Predicted=8949280 (err=-1)
Expected=5991916, Predicted=5991916 (err=0)
Expected=4735378, Predicted=4735378 (err=0)
Expected=151865, Predicted=151865 (err=0)
Expected=2377905, Predicted=2377905 (err=0)
Expected=4201779, Predicted=4201779 (err=0)
Expected=7586295, Predicted=7586295 (err=0)
Expected=7195193, Predicted=7195193 (err=0)
Expected=6156152, Predicted=6156152 (err=0)
Expected=5192359, Predicted=5192359 (err=0)
Expected=6338204, Predicted=6338204 (err=0)
Expected=699256, Predicted=699256 (err=0)
Expected=643427, Predicted=643427 (err=0)
Expected=4944064, Predicted=4944064 (err=0)
Expected=5232378, Predicted=5232378 (err=0)
Expected=4739835, Predicted=4739835 (err=0)
Expected=3666378, Predicted=3666378 (err=0)
Expected=647105, Predicted=647105 (err=0)
Expected=1105308, Predicted=1105308 (err=0)
Expected=145847, Predicted=145847 (err=0)
Expected=4040406, Predicted=4040406 (err=0)
Expected=5033059, Predicted=5033059 (err=0)
Expected=3409873, Predicted=3409873 (err=0)
Expected=6249892, Predicted=6249892 (err=0)
Expected=9361641, Predicted=9361640 (err=1)
Expected=4918753, Predicted=4918753 (err=0)
Expected=2131328, Predicted=2131328 (err=0)
Expected=1330610, Predicted=1330610 (err=0)
Expected=2733975, Predicted=2733975 (err=0)
Expected=902411, Predicted=902411 (err=0)
Expected=2604570, Predicted=2604570 (err=0)
Expected=9354354, Predicted=9354354 (err=0)
Expected=2488551, Predicted=2488551 (err=0)
Expected=8572713, Predicted=8572713 (err=0)
Expected=2824952, Predicted=2824952 (err=0)
Expected=900040, Predicted=900040 (err=0)
Expected=7302186, Predicted=7302186 (err=0)
Expected=4872370, Predicted=4872370 (err=0)
Expected=1021226, Predicted=1021226 (err=0)
Expected=4048313, Predicted=4048313 (err=0)
Expected=665834, Predicted=665834 (err=0)
Expected=1445977, Predicted=1445977 (err=0)
Expected=3211592, Predicted=3211592 (err=0)
Expected=9364566, Predicted=9364566 (err=0)
Expected=1503526, Predicted=1503526 (err=0)
Expected=1564275, Predicted=1564275 (err=0)
Expected=4836660, Predicted=4836660 (err=0)
Expected=6184245, Predicted=6184245 (err=0)
Expected=6424085, Predicted=6424085 (err=0)
Expected=2968158, Predicted=2968158 (err=0)
Expected=5957937, Predicted=5957937 (err=0)
Expected=3232933, Predicted=3232933 (err=0)
Expected=9756305, Predicted=9756305 (err=0)
Expected=2863965, Predicted=2863965 (err=0)
Expected=4349251, Predicted=4349251 (err=0)
Expected=3581267, Predicted=3581267 (err=0)
Expected=8136970, Predicted=8136970 (err=0)
Expected=8358080, Predicted=8358080 (err=0)
Expected=4048182, Predicted=4048182 (err=0)
Expected=6182954, Predicted=6182954 (err=0)
Expected=4943974, Predicted=4943974 (err=0)
Expected=4279501, Predicted=4279501 (err=0)
Expected=8546119, Predicted=8546119 (err=0)
Expected=9486939, Predicted=9486938 (err=1)
Expected=2628612, Predicted=2628612 (err=0)
Expected=9531480, Predicted=9531479 (err=1)
Expected=5702577, Predicted=5702577 (err=0)
Expected=2292563, Predicted=2292563 (err=0)
Expected=494598, Predicted=494598 (err=0)
Expected=7262350, Predicted=7262350 (err=0)
Expected=6671418, Predicted=6671418 (err=0)
Expected=8833633, Predicted=8833634 (err=-1)
Expected=8248754, Predicted=8248754 (err=0)
Expected=501005, Predicted=501005 (err=0)
Expected=8510110, Predicted=8510110 (err=0)
Expected=2012380, Predicted=2012380 (err=0)
Expected=977410, Predicted=977410 (err=0)
Expected=9245217, Predicted=9245217 (err=0)
Expected=9415232, Predicted=9415231 (err=1)
Expected=9029270, Predicted=9029270 (err=0)
Expected=3028473, Predicted=3028473 (err=0)
Expected=1739246, Predicted=1739246 (err=0)
Expected=3727725, Predicted=3727725 (err=0)
Expected=5006738, Predicted=5006738 (err=0)
Expected=3032686, Predicted=3032686 (err=0)
Expected=5682395, Predicted=5682395 (err=0)
Expected=9630822, Predicted=9630821 (err=1)
Expected=1001006, Predicted=1001006 (err=0)
Expected=6767593, Predicted=6767593 (err=0)
Expected=2891206, Predicted=2891206 (err=0)
Expected=7005746, Predicted=7005746 (err=0)
Expected=122759, Predicted=122759 (err=0)
Expected=355024, Predicted=355024 (err=0)
Expected=6082661, Predicted=6082661 (err=0)
Expected=2699813, Predicted=2699813 (err=0)
Expected=8928695, Predicted=8928695 (err=0)
Expected=6386158, Predicted=6386158 (err=0)
Expected=5010524, Predicted=5010524 (err=0)
Expected=4218019, Predicted=4218019 (err=0)
Expected=4796269, Predicted=4796269 (err=0)
Expected=6630177, Predicted=6630177 (err=0)
Expected=6859501, Predicted=6859501 (err=0)
Expected=969590, Predicted=969590 (err=0)
Expected=5649324, Predicted=5649324 (err=0)
Expected=6282819, Predicted=6282819 (err=0)
Expected=3978216, Predicted=3978216 (err=0)
Expected=5259816, Predicted=5259816 (err=0)
Expected=9425742, Predicted=9425741 (err=1)
Expected=2037992, Predicted=2037992 (err=0)
Expected=46106, Predicted=46106 (err=0)
Expected=2354937, Predicted=2354937 (err=0)
Expected=8410734, Predicted=8410734 (err=0)
Expected=8728882, Predicted=8728882 (err=0)
Expected=9341495, Predicted=9341494 (err=1)
Expected=8843961, Predicted=8843961 (err=0)
Expected=67514, Predicted=67514 (err=0)
Expected=2872740, Predicted=2872740 (err=0)
Expected=1479068, Predicted=1479068 (err=0)
Expected=8421298, Predicted=8421298 (err=0)
Expected=6509249, Predicted=6509249 (err=0)
Expected=5757488, Predicted=5757488 (err=0)
Expected=7940633, Predicted=7940633 (err=0)
Expected=1395436, Predicted=1395436 (err=0)
Expected=1164626, Predicted=1164626 (err=0)
Expected=2339272, Predicted=2339272 (err=0)
Expected=6540100, Predicted=6540100 (err=0)
Expected=4235241, Predicted=4235241 (err=0)
Expected=4798935, Predicted=4798935 (err=0)
Expected=2694325, Predicted=2694325 (err=0)
Expected=4619836, Predicted=4619836 (err=0)
Expected=3200986, Predicted=3200986 (err=0)
Expected=8322510, Predicted=8322510 (err=0)
Expected=3050162, Predicted=3050162 (err=0)
Expected=7576988, Predicted=7576988 (err=0)
Expected=5301288, Predicted=5301288 (err=0)
Expected=9330251, Predicted=9330251 (err=0)
Expected=6970244, Predicted=6970244 (err=0)
Expected=2754236, Predicted=2754236 (err=0)
Expected=9724047, Predicted=9724047 (err=0)
Expected=6168822, Predicted=6168822 (err=0)
Expected=3566236, Predicted=3566236 (err=0)
Expected=2481942, Predicted=2481942 (err=0)
Expected=9210108, Predicted=9210109 (err=-1)
Expected=2279475, Predicted=2279475 (err=0)
Expected=7267448, Predicted=7267448 (err=0)
Expected=4048802, Predicted=4048802 (err=0)
Expected=6029765, Predicted=6029765 (err=0)
Expected=31097, Predicted=31097 (err=0)
Expected=6528120, Predicted=6528120 (err=0)
Expected=2623220, Predicted=2623220 (err=0)
Expected=324767, Predicted=324767 (err=0)
Expected=2773006, Predicted=2773006 (err=0)
Expected=8838523, Predicted=8838524 (err=-1)
Expected=2288281, Predicted=2288281 (err=0)
Expected=4166030, Predicted=4166030 (err=0)
Expected=8711652, Predicted=8711652 (err=0)
Expected=7467968, Predicted=7467968 (err=0)
Expected=6746253, Predicted=6746253 (err=0)
Expected=2718781, Predicted=2718781 (err=0)
Expected=6087838, Predicted=6087838 (err=0)
Expected=8269997, Predicted=8269997 (err=0)
Expected=175692, Predicted=175692 (err=0)
Expected=2793420, Predicted=2793420 (err=0)
Expected=8155431, Predicted=8155431 (err=0)
Expected=439650, Predicted=439650 (err=0)
Expected=9103260, Predicted=9103261 (err=-1)
Expected=2836400, Predicted=2836400 (err=0)
Expected=3267472, Predicted=3267472 (err=0)
Expected=5581134, Predicted=5581134 (err=0)
Expected=367110, Predicted=367110 (err=0)
Expected=5050531, Predicted=5050531 (err=0)
Expected=1296000, Predicted=1296000 (err=0)
Expected=5421568, Predicted=5421568 (err=0)
Expected=7628831, Predicted=7628831 (err=0)
Expected=6451828, Predicted=6451828 (err=0)
Expected=6711938, Predicted=6711938 (err=0)
Expected=2279420, Predicted=2279420 (err=0)
Expected=6023027, Predicted=6023027 (err=0)
Expected=8557880, Predicted=8557880 (err=0)
Expected=5438016, Predicted=5438016 (err=0)
Expected=4970586, Predicted=4970586 (err=0)
Expected=3588724, Predicted=3588724 (err=0)
Expected=2600907, Predicted=2600907 (err=0)
Expected=2194087, Predicted=2194087 (err=0)
Expected=8648971, Predicted=8648971 (err=0)
Expected=6682356, Predicted=6682356 (err=0)
Expected=3652094, Predicted=3652094 (err=0)
Expected=8428429, Predicted=8428429 (err=0)
Expected=2761528, Predicted=2761528 (err=0)
Expected=6717541, Predicted=6717541 (err=0)
Expected=249371, Predicted=249371 (err=0)
Expected=2471365, Predicted=2471365 (err=0)
Expected=3284049, Predicted=3284049 (err=0)
Expected=7599932, Predicted=7599932 (err=0)
Expected=3719588, Predicted=3719588 (err=0)
Expected=2235005, Predicted=2235005 (err=0)
Expected=9916130, Predicted=9916129 (err=1)
Expected=911119, Predicted=911119 (err=0)
Expected=1463364, Predicted=1463364 (err=0)
Expected=3942254, Predicted=3942254 (err=0)
Expected=554091, Predicted=554091 (err=0)
Expected=8450664, Predicted=8450664 (err=0)
Expected=8067264, Predicted=8067264 (err=0)
Expected=7334795, Predicted=7334795 (err=0)
Expected=7250073, Predicted=7250073 (err=0)
Expected=9457075, Predicted=9457074 (err=1)
Expected=1532763, Predicted=1532763 (err=0)
Expected=3095622, Predicted=3095622 (err=0)
Expected=2209183, Predicted=2209183 (err=0)
Expected=694290, Predicted=694290 (err=0)
Expected=1388348, Predicted=1388348 (err=0)
Expected=4914755, Predicted=4914755 (err=0)
Expected=7881221, Predicted=7881221 (err=0)
Expected=598768, Predicted=598768 (err=0)
Expected=5132950, Predicted=5132950 (err=0)
Expected=4407853, Predicted=4407853 (err=0)
Expected=5103919, Predicted=5103919 (err=0)
Expected=1353305, Predicted=1353305 (err=0)
Expected=9434889, Predicted=9434888 (err=1)
Expected=3110842, Predicted=3110842 (err=0)
Expected=1791433, Predicted=1791433 (err=0)
Expected=1117825, Predicted=1117825 (err=0)
Expected=3303450, Predicted=3303450 (err=0)
Expected=8518218, Predicted=8518218 (err=0)
Expected=8187375, Predicted=8187375 (err=0)
Expected=8328164, Predicted=8328164 (err=0)
Expected=426526, Predicted=426526 (err=0)
Expected=9126380, Predicted=9126381 (err=-1)
Expected=5882523, Predicted=5882523 (err=0)
Expected=2632259, Predicted=2632259 (err=0)
Expected=2429264, Predicted=2429264 (err=0)
Expected=7883646, Predicted=7883646 (err=0)
Expected=4227042, Predicted=4227042 (err=0)
Expected=4412982, Predicted=4412982 (err=0)
Expected=405850, Predicted=405850 (err=0)
Expected=219003, Predicted=219003 (err=0)
Expected=2807234, Predicted=2807234 (err=0)
Expected=6000507, Predicted=6000507 (err=0)
Expected=4899145, Predicted=4899145 (err=0)
Expected=4648055, Predicted=4648055 (err=0)
Expected=9167473, Predicted=9167473 (err=0)
Expected=2676307, Predicted=2676307 (err=0)
Expected=3449455, Predicted=3449455 (err=0)
Expected=927786, Predicted=927786 (err=0)
Expected=7671251, Predicted=7671251 (err=0)
Expected=191928, Predicted=191928 (err=0)
Expected=6205640, Predicted=6205640 (err=0)
Expected=2354115, Predicted=2354115 (err=0)
Expected=982337, Predicted=982337 (err=0)
Expected=2199838, Predicted=2199838 (err=0)
Expected=4742109, Predicted=4742109 (err=0)
Expected=4025872, Predicted=4025872 (err=0)
Expected=9043504, Predicted=9043505 (err=-1)
Expected=7235260, Predicted=7235260 (err=0)
Expected=560780, Predicted=560780 (err=0)
Expected=5045428, Predicted=5045428 (err=0)
Expected=8603170, Predicted=8603170 (err=0)
Expected=7639230, Predicted=7639230 (err=0)
Expected=7452091, Predicted=7452091 (err=0)
Expected=1112092, Predicted=1112092 (err=0)
Expected=4148015, Predicted=4148015 (err=0)
Expected=35701, Predicted=35701 (err=0)
Expected=2435992, Predicted=2435992 (err=0)
Expected=7680642, Predicted=7680642 (err=0)
Expected=1869782, Predicted=1869782 (err=0)
Expected=4541312, Predicted=4541312 (err=0)
Expected=949428, Predicted=949428 (err=0)
Expected=8470153, Predicted=8470153 (err=0)
Expected=1687248, Predicted=1687248 (err=0)
Expected=7667529, Predicted=7667529 (err=0)
Expected=2384571, Predicted=2384571 (err=0)
Expected=6015113, Predicted=6015113 (err=0)
Expected=36234, Predicted=36234 (err=0)
Expected=1458875, Predicted=1458875 (err=0)
Expected=9557948, Predicted=9557948 (err=0)
Expected=6673528, Predicted=6673528 (err=0)
Expected=6519550, Predicted=6519550 (err=0)
Expected=2899744, Predicted=2899744 (err=0)
Expected=838423, Predicted=838423 (err=0)
Expected=1331253, Predicted=1331253 (err=0)
Expected=15083, Predicted=15083 (err=0)
Expected=1623550, Predicted=1623550 (err=0)
Expected=4038420, Predicted=4038420 (err=0)
Expected=9534902, Predicted=9534901 (err=1)
Expected=2628118, Predicted=2628118 (err=0)
Expected=9100391, Predicted=9100392 (err=-1)
Expected=5561178, Predicted=5561178 (err=0)
Expected=6738365, Predicted=6738365 (err=0)
Expected=5338324, Predicted=5338324 (err=0)
Expected=1931646, Predicted=1931646 (err=0)
Expected=5402722, Predicted=5402722 (err=0)
Expected=8164962, Predicted=8164962 (err=0)
Expected=8652916, Predicted=8652916 (err=0)
Expected=6571052, Predicted=6571052 (err=0)
Expected=6237289, Predicted=6237289 (err=0)
Expected=3276712, Predicted=3276712 (err=0)
Expected=3552499, Predicted=3552499 (err=0)
Expected=3645636, Predicted=3645636 (err=0)
Expected=9919468, Predicted=9919468 (err=0)
Expected=2156621, Predicted=2156621 (err=0)
Expected=2584669, Predicted=2584669 (err=0)
Expected=9942208, Predicted=9942207 (err=1)
Expected=3172876, Predicted=3172876 (err=0)
Expected=591927, Predicted=591927 (err=0)
Expected=1107513, Predicted=1107513 (err=0)
Expected=2182809, Predicted=2182809 (err=0)
Expected=5752106, Predicted=5752106 (err=0)
Expected=5609006, Predicted=5609006 (err=0)
Expected=7008255, Predicted=7008255 (err=0)
Expected=5124676, Predicted=5124676 (err=0)
Expected=2990731, Predicted=2990731 (err=0)
Expected=8808336, Predicted=8808336 (err=0)
Expected=7051764, Predicted=7051764 (err=0)
Expected=5516760, Predicted=5516760 (err=0)
Expected=895971, Predicted=895971 (err=0)
Expected=7236797, Predicted=7236797 (err=0)
Expected=6312553, Predicted=6312553 (err=0)
Expected=6797939, Predicted=6797939 (err=0)
Expected=981920, Predicted=981920 (err=0)
Expected=7095716, Predicted=7095716 (err=0)
Expected=3058131, Predicted=3058131 (err=0)
Expected=8925991, Predicted=8925992 (err=-1)
Expected=4661677, Predicted=4661677 (err=0)
Expected=5436799, Predicted=5436799 (err=0)
Expected=6147120, Predicted=6147120 (err=0)
Expected=4141754, Predicted=4141754 (err=0)
Expected=8897188, Predicted=8897188 (err=0)
Expected=1799951, Predicted=1799951 (err=0)
Expected=924266, Predicted=924266 (err=0)
Expected=3164767, Predicted=3164767 (err=0)
Expected=1482612, Predicted=1482612 (err=0)
Expected=2847599, Predicted=2847599 (err=0)
Expected=4881178, Predicted=4881178 (err=0)
Expected=5357223, Predicted=5357223 (err=0)
Expected=9555256, Predicted=9555255 (err=1)
Expected=3543767, Predicted=3543767 (err=0)
Expected=1942003, Predicted=1942003 (err=0)
Expected=5543198, Predicted=5543198 (err=0)
Expected=4268859, Predicted=4268859 (err=0)
Expected=5708493, Predicted=5708493 (err=0)
Expected=1552251, Predicted=1552251 (err=0)
Expected=8903721, Predicted=8903722 (err=-1)
Expected=1017307, Predicted=1017307 (err=0)
Expected=5771479, Predicted=5771479 (err=0)
Expected=5890502, Predicted=5890502 (err=0)
Expected=8682545, Predicted=8682545 (err=0)
Expected=6562600, Predicted=6562600 (err=0)
Expected=2954409, Predicted=2954409 (err=0)
Expected=3237959, Predicted=3237959 (err=0)
Expected=5432044, Predicted=5432044 (err=0)
Expected=7723336, Predicted=7723336 (err=0)
Expected=303194, Predicted=303194 (err=0)
Expected=6369653, Predicted=6369653 (err=0)
Expected=3289517, Predicted=3289517 (err=0)
Expected=4357608, Predicted=4357608 (err=0)
Expected=6707707, Predicted=6707707 (err=0)
Expected=7452703, Predicted=7452703 (err=0)
Expected=6141117, Predicted=6141117 (err=0)
Expected=318444, Predicted=318444 (err=0)
Expected=646848, Predicted=646848 (err=0)
Expected=5257302, Predicted=5257302 (err=0)
Expected=9365672, Predicted=9365672 (err=0)
Expected=8830347, Predicted=8830348 (err=-1)
Expected=2019430, Predicted=2019430 (err=0)
Expected=9932158, Predicted=9932157 (err=1)
Expected=7497005, Predicted=7497005 (err=0)
Expected=8876033, Predicted=8876033 (err=0)
Expected=3185929, Predicted=3185929 (err=0)
Expected=9662357, Predicted=9662356 (err=1)
Expected=9058204, Predicted=9058205 (err=-1)
Expected=5587279, Predicted=5587279 (err=0)
Expected=9590847, Predicted=9590846 (err=1)
Expected=1389036, Predicted=1389036 (err=0)
Expected=6176690, Predicted=6176690 (err=0)
Expected=6956862, Predicted=6956862 (err=0)
Expected=8704150, Predicted=8704150 (err=0)
Expected=9156294, Predicted=9156294 (err=0)
Expected=7288959, Predicted=7288959 (err=0)
Expected=1624684, Predicted=1624684 (err=0)
Expected=5246819, Predicted=5246819 (err=0)
Expected=1408595, Predicted=1408595 (err=0)
Expected=440859, Predicted=440859 (err=0)
Expected=715172, Predicted=715172 (err=0)
Expected=4081931, Predicted=4081931 (err=0)
Expected=8113222, Predicted=8113222 (err=0)
Expected=144641, Predicted=144641 (err=0)
Expected=2955778, Predicted=2955778 (err=0)
Expected=4852872, Predicted=4852872 (err=0)
Expected=9326551, Predicted=9326552 (err=-1)
Expected=1970155, Predicted=1970155 (err=0)
Expected=1098365, Predicted=1098365 (err=0)
Expected=9008671, Predicted=9008672 (err=-1)
Expected=3145895, Predicted=3145895 (err=0)
Expected=3249855, Predicted=3249855 (err=0)
Expected=6096480, Predicted=6096480 (err=0)
Expected=680687, Predicted=680687 (err=0)
Expected=7571922, Predicted=7571922 (err=0)
Expected=3822964, Predicted=3822964 (err=0)
Expected=883738, Predicted=883738 (err=0)
Expected=8281237, Predicted=8281237 (err=0)
Expected=3318817, Predicted=3318817 (err=0)
Expected=278906, Predicted=278906 (err=0)
Expected=5082913, Predicted=5082913 (err=0)
Expected=6631737, Predicted=6631737 (err=0)
Expected=2636375, Predicted=2636375 (err=0)
Expected=802530, Predicted=802530 (err=0)
Expected=3301301, Predicted=3301301 (err=0)
Expected=4332576, Predicted=4332576 (err=0)
Expected=9527043, Predicted=9527043 (err=0)
Expected=4820612, Predicted=4820612 (err=0)
Expected=9556712, Predicted=9556711 (err=1)
Expected=6879729, Predicted=6879729 (err=0)
Expected=6923433, Predicted=6923433 (err=0)
Expected=2802672, Predicted=2802672 (err=0)
Expected=4877189, Predicted=4877189 (err=0)
Expected=9606571, Predicted=9606571 (err=0)
Expected=7963515, Predicted=7963515 (err=0)
Expected=2917160, Predicted=2917160 (err=0)
Expected=3177238, Predicted=3177238 (err=0)
Expected=6902029, Predicted=6902029 (err=0)
Expected=6690726, Predicted=6690726 (err=0)
Expected=2916391, Predicted=2916391 (err=0)
Expected=8223542, Predicted=8223542 (err=0)
Expected=6719312, Predicted=6719312 (err=0)
Expected=2057895, Predicted=2057895 (err=0)
Expected=4458096, Predicted=4458096 (err=0)
