RMSE: 0.158114
generatedErrors : 125
Accuracy :Accuracy :97.5%
Expected=2254258, Predicted=2254258 (err=0)
Expected=3696249, Predicted=3696249 (err=0)
Expected=6813945, Predicted=6813945 (err=0)
Expected=299744, Predicted=299744 (err=0)
Expected=70948, Predicted=70948 (err=0)
Expected=8853752, Predicted=8853752 (err=0)
Expected=6974226, Predicted=6974226 (err=0)
Expected=2949000, Predicted=2949000 (err=0)
Expected=895595, Predicted=895595 (err=0)
Expected=6640412, Predicted=6640412 (err=0)
Expected=6952479, Predicted=6952479 (err=0)
Expected=3202534, Predicted=3202534 (err=0)
Expected=2670589, Predicted=2670589 (err=0)
Expected=3725876, Predicted=3725876 (err=0)
Expected=1536387, Predicted=1536387 (err=0)
Expected=7582198, Predicted=7582198 (err=0)
Expected=9060089, Predicted=9060089 (err=0)
Expected=9133660, Predicted=9133660 (err=0)
Expected=5611004, Predicted=5611004 (err=0)
Expected=4196666, Predicted=4196666 (err=0)
Expected=3218010, Predicted=3218010 (err=0)
Expected=8506000, Predicted=8506000 (err=0)
Expected=9996385, Predicted=9996385 (err=0)
Expected=4291546, Predicted=4291546 (err=0)
Expected=6519667, Predicted=6519667 (err=0)
Expected=4150801, Predicted=4150801 (err=0)
Expected=4906680, Predicted=4906680 (err=0)
Expected=4324806, Predicted=4324806 (err=0)
Expected=2468365, Predicted=2468365 (err=0)
Expected=4462243, Predicted=4462243 (err=0)
Expected=6067886, Predicted=6067886 (err=0)
Expected=9703817, Predicted=9703817 (err=0)
Expected=4622547, Predicted=4622547 (err=0)
Expected=8393304, Predicted=8393304 (err=0)
Expected=3672792, Predicted=3672792 (err=0)
Expected=3175470, Predicted=3175470 (err=0)
Expected=9011024, Predicted=9011024 (err=0)
Expected=368447, Predicted=368447 (err=0)
Expected=1768047, Predicted=1768047 (err=0)
Expected=3667320, Predicted=3667320 (err=0)
Expected=4624996, Predicted=4624996 (err=0)
Expected=2830742, Predicted=2830742 (err=0)
Expected=5403420, Predicted=5403420 (err=0)
Expected=3685026, Predicted=3685026 (err=0)
Expected=2731382, Predicted=2731382 (err=0)
Expected=550748, Predicted=550748 (err=0)
Expected=3676497, Predicted=3676497 (err=0)
Expected=6507609, Predicted=6507609 (err=0)
Expected=4391437, Predicted=4391437 (err=0)
Expected=4320389, Predicted=4320389 (err=0)
Expected=3561470, Predicted=3561470 (err=0)
Expected=4384087, Predicted=4384087 (err=0)
Expected=6300126, Predicted=6300126 (err=0)
Expected=701014, Predicted=701014 (err=0)
Expected=553835, Predicted=553835 (err=0)
Expected=2580996, Predicted=2580996 (err=0)
Expected=8339370, Predicted=8339370 (err=0)
Expected=7324024, Predicted=7324024 (err=0)
Expected=5055945, Predicted=5055945 (err=0)
Expected=6149707, Predicted=6149707 (err=0)
Expected=6806510, Predicted=6806510 (err=0)
Expected=5973217, Predicted=5973217 (err=0)
Expected=3321739, Predicted=3321739 (err=0)
Expected=4808158, Predicted=4808158 (err=0)
Expected=4702164, Predicted=4702164 (err=0)
Expected=4433502, Predicted=4433502 (err=0)
Expected=8108583, Predicted=8108583 (err=0)
Expected=2561204, Predicted=2561204 (err=0)
Expected=9732361, Predicted=9732361 (err=0)
Expected=5982528, Predicted=5982528 (err=0)
Expected=2373935, Predicted=2373935 (err=0)
Expected=6538868, Predicted=6538868 (err=0)
Expected=1026455, Predicted=1026455 (err=0)
Expected=1212133, Predicted=1212133 (err=0)
Expected=4365651, Predicted=4365651 (err=0)
Expected=1264167, Predicted=1264167 (err=0)
Expected=8281689, Predicted=8281689 (err=0)
Expected=3492647, Predicted=3492647 (err=0)
Expected=7614146, Predicted=7614146 (err=0)
Expected=5159201, Predicted=5159201 (err=0)
Expected=675468, Predicted=675468 (err=0)
Expected=4511078, Predicted=4511078 (err=0)
Expected=5655620, Predicted=5655620 (err=0)
Expected=71739, Predicted=71739 (err=0)
Expected=8311326, Predicted=8311326 (err=0)
Expected=7238263, Predicted=7238263 (err=0)
Expected=7237137, Predicted=7237137 (err=0)
Expected=7107476, Predicted=7107476 (err=0)
Expected=6151021, Predicted=6151021 (err=0)
Expected=8152956, Predicted=8152956 (err=0)
Expected=3247685, Predicted=3247685 (err=0)
Expected=7257062, Predicted=7257062 (err=0)
Expected=6569612, Predicted=6569612 (err=0)
Expected=4852558, Predicted=4852558 (err=0)
Expected=1612688, Predicted=1612688 (err=0)
Expected=1357255, Predicted=1357255 (err=0)
Expected=2702387, Predicted=2702387 (err=0)
Expected=5656624, Predicted=5656624 (err=0)
Expected=6129548, Predicted=6129548 (err=0)
Expected=9536751, Predicted=9536752 (err=-1)
Expected=7204347, Predicted=7204347 (err=0)
Expected=6409042, Predicted=6409042 (err=0)
Expected=2065298, Predicted=2065298 (err=0)
Expected=6315223, Predicted=6315223 (err=0)
Expected=871354, Predicted=871354 (err=0)
Expected=7276953, Predicted=7276953 (err=0)
Expected=3373406, Predicted=3373406 (err=0)
Expected=1890532, Predicted=1890532 (err=0)
Expected=3845188, Predicted=3845188 (err=0)
Expected=8014841, Predicted=8014841 (err=0)
Expected=6436710, Predicted=6436710 (err=0)
Expected=2900761, Predicted=2900761 (err=0)
Expected=2232655, Predicted=2232655 (err=0)
Expected=3692716, Predicted=3692716 (err=0)
Expected=1607999, Predicted=1607999 (err=0)
Expected=5819507, Predicted=5819507 (err=0)
Expected=5421520, Predicted=5421520 (err=0)
Expected=8484951, Predicted=8484951 (err=0)
Expected=7372984, Predicted=7372984 (err=0)
Expected=2797074, Predicted=2797074 (err=0)
Expected=6348625, Predicted=6348625 (err=0)
Expected=8123986, Predicted=8123986 (err=0)
Expected=9449737, Predicted=9449737 (err=0)
Expected=3090883, Predicted=3090883 (err=0)
Expected=627098, Predicted=627098 (err=0)
Expected=8449758, Predicted=8449758 (err=0)
Expected=3329126, Predicted=3329126 (err=0)
Expected=4193984, Predicted=4193984 (err=0)
Expected=2203610, Predicted=2203610 (err=0)
Expected=2004880, Predicted=2004880 (err=0)
Expected=4591777, Predicted=4591777 (err=0)
Expected=9344860, Predicted=9344860 (err=0)
Expected=219289, Predicted=219289 (err=0)
Expected=82282, Predicted=82282 (err=0)
Expected=6239893, Predicted=6239893 (err=0)
Expected=4789271, Predicted=4789271 (err=0)
Expected=3600593, Predicted=3600593 (err=0)
Expected=912980, Predicted=912980 (err=0)
Expected=5231271, Predicted=5231271 (err=0)
Expected=2484036, Predicted=2484036 (err=0)
Expected=2137933, Predicted=2137933 (err=0)
Expected=1130286, Predicted=1130286 (err=0)
Expected=2623932, Predicted=2623932 (err=0)
Expected=9888948, Predicted=9888948 (err=0)
Expected=7013463, Predicted=7013463 (err=0)
Expected=4503534, Predicted=4503534 (err=0)
Expected=2193406, Predicted=2193406 (err=0)
Expected=1223934, Predicted=1223934 (err=0)
Expected=3243663, Predicted=3243663 (err=0)
Expected=2695519, Predicted=2695519 (err=0)
Expected=6991899, Predicted=6991899 (err=0)
Expected=3633830, Predicted=3633830 (err=0)
Expected=6586395, Predicted=6586395 (err=0)
Expected=9077657, Predicted=9077657 (err=0)
Expected=8224562, Predicted=8224562 (err=0)
Expected=2904438, Predicted=2904438 (err=0)
Expected=1081166, Predicted=1081166 (err=0)
Expected=8363573, Predicted=8363573 (err=0)
Expected=4073156, Predicted=4073156 (err=0)
Expected=3421051, Predicted=3421051 (err=0)
Expected=1220683, Predicted=1220683 (err=0)
Expected=2544065, Predicted=2544065 (err=0)
Expected=4102456, Predicted=4102456 (err=0)
Expected=3175681, Predicted=3175681 (err=0)
Expected=2471860, Predicted=2471860 (err=0)
Expected=9199313, Predicted=9199313 (err=0)
Expected=4354167, Predicted=4354167 (err=0)
Expected=1094941, Predicted=1094941 (err=0)
Expected=9631428, Predicted=9631429 (err=-1)
Expected=6243981, Predicted=6243981 (err=0)
Expected=1323191, Predicted=1323191 (err=0)
Expected=5963828, Predicted=5963828 (err=0)
Expected=8863035, Predicted=8863035 (err=0)
Expected=4677043, Predicted=4677043 (err=0)
Expected=3007995, Predicted=3007995 (err=0)
Expected=9511767, Predicted=9511767 (err=0)
Expected=7880401, Predicted=7880401 (err=0)
Expected=7273685, Predicted=7273685 (err=0)
Expected=9341801, Predicted=9341800 (err=1)
Expected=9658709, Predicted=9658710 (err=-1)
Expected=9395673, Predicted=9395673 (err=0)
Expected=3703195, Predicted=3703195 (err=0)
Expected=2116603, Predicted=2116603 (err=0)
Expected=9292981, Predicted=9292982 (err=-1)
Expected=9882282, Predicted=9882282 (err=0)
Expected=1971874, Predicted=1971874 (err=0)
Expected=7306266, Predicted=7306266 (err=0)
Expected=7191054, Predicted=7191054 (err=0)
Expected=6169396, Predicted=6169396 (err=0)
Expected=3756612, Predicted=3756612 (err=0)
Expected=7445044, Predicted=7445044 (err=0)
Expected=9432833, Predicted=9432833 (err=0)
Expected=6572610, Predicted=6572610 (err=0)
Expected=5579476, Predicted=5579476 (err=0)
Expected=9516398, Predicted=9516398 (err=0)
Expected=3076982, Predicted=3076982 (err=0)
Expected=877931, Predicted=877931 (err=0)
Expected=818176, Predicted=818176 (err=0)
Expected=6162072, Predicted=6162072 (err=0)
Expected=7774007, Predicted=7774007 (err=0)
Expected=2709854, Predicted=2709854 (err=0)
Expected=7829260, Predicted=7829260 (err=0)
Expected=9612187, Predicted=9612187 (err=0)
Expected=6261500, Predicted=6261500 (err=0)
Expected=5906741, Predicted=5906741 (err=0)
Expected=2621169, Predicted=2621169 (err=0)
Expected=7673288, Predicted=7673288 (err=0)
Expected=3371890, Predicted=3371890 (err=0)
Expected=9165839, Predicted=9165839 (err=0)
Expected=8006704, Predicted=8006704 (err=0)
Expected=8991885, Predicted=8991885 (err=0)
Expected=4733993, Predicted=4733993 (err=0)
Expected=3490564, Predicted=3490564 (err=0)
Expected=2130382, Predicted=2130382 (err=0)
Expected=3697407, Predicted=3697407 (err=0)
Expected=4742448, Predicted=4742448 (err=0)
Expected=1775230, Predicted=1775230 (err=0)
Expected=1477603, Predicted=1477603 (err=0)
Expected=3808000, Predicted=3808000 (err=0)
Expected=7120532, Predicted=7120532 (err=0)
Expected=8590817, Predicted=8590817 (err=0)
Expected=3593634, Predicted=3593634 (err=0)
Expected=5044680, Predicted=5044680 (err=0)
Expected=8257702, Predicted=8257702 (err=0)
Expected=1034821, Predicted=1034821 (err=0)
Expected=6302706, Predicted=6302706 (err=0)
Expected=3422666, Predicted=3422666 (err=0)
Expected=896405, Predicted=896405 (err=0)
Expected=5183895, Predicted=5183895 (err=0)
Expected=5023048, Predicted=5023048 (err=0)
Expected=3535920, Predicted=3535920 (err=0)
Expected=7191785, Predicted=7191785 (err=0)
Expected=209500, Predicted=209500 (err=0)
Expected=7661960, Predicted=7661960 (err=0)
Expected=5462404, Predicted=5462404 (err=0)
Expected=7041869, Predicted=7041869 (err=0)
Expected=4093532, Predicted=4093532 (err=0)
Expected=1765917, Predicted=1765917 (err=0)
Expected=2829027, Predicted=2829027 (err=0)
Expected=8479017, Predicted=8479017 (err=0)
Expected=855434, Predicted=855434 (err=0)
Expected=6412011, Predicted=6412011 (err=0)
Expected=2733395, Predicted=2733395 (err=0)
Expected=289356, Predicted=289356 (err=0)
Expected=8630316, Predicted=8630316 (err=0)
Expected=8321011, Predicted=8321011 (err=0)
Expected=8141812, Predicted=8141812 (err=0)
Expected=6187851, Predicted=6187851 (err=0)
Expected=9214605, Predicted=9214605 (err=0)
Expected=7155733, Predicted=7155733 (err=0)
Expected=482676, Predicted=482676 (err=0)
Expected=9964511, Predicted=9964511 (err=0)
Expected=7313739, Predicted=7313739 (err=0)
Expected=6529541, Predicted=6529541 (err=0)
Expected=3984728, Predicted=3984728 (err=0)
Expected=8688702, Predicted=8688702 (err=0)
Expected=136236, Predicted=136236 (err=0)
Expected=9391655, Predicted=9391655 (err=0)
Expected=724550, Predicted=724550 (err=0)
Expected=3350946, Predicted=3350946 (err=0)
Expected=5294272, Predicted=5294272 (err=0)
Expected=599909, Predicted=599909 (err=0)
Expected=2262774, Predicted=2262774 (err=0)
Expected=7359756, Predicted=7359756 (err=0)
Expected=2994367, Predicted=2994367 (err=0)
Expected=7584744, Predicted=7584744 (err=0)
Expected=2455560, Predicted=2455560 (err=0)
Expected=2408615, Predicted=2408615 (err=0)
Expected=4221613, Predicted=4221613 (err=0)
Expected=8455293, Predicted=8455293 (err=0)
Expected=6408751, Predicted=6408751 (err=0)
Expected=1558507, Predicted=1558507 (err=0)
Expected=8597150, Predicted=8597150 (err=0)
Expected=2070888, Predicted=2070888 (err=0)
Expected=1190516, Predicted=1190516 (err=0)
Expected=6433897, Predicted=6433897 (err=0)
Expected=8119066, Predicted=8119066 (err=0)
Expected=6150943, Predicted=6150943 (err=0)
Expected=3532333, Predicted=3532333 (err=0)
Expected=631552, Predicted=631552 (err=0)
Expected=8888812, Predicted=8888812 (err=0)
Expected=6867794, Predicted=6867794 (err=0)
Expected=3700235, Predicted=3700235 (err=0)
Expected=8070491, Predicted=8070491 (err=0)
Expected=3316449, Predicted=3316449 (err=0)
Expected=2832629, Predicted=2832629 (err=0)
Expected=3971474, Predicted=3971474 (err=0)
Expected=3306711, Predicted=3306711 (err=0)
Expected=8893997, Predicted=8893997 (err=0)
Expected=5680429, Predicted=5680429 (err=0)
Expected=5011148, Predicted=5011148 (err=0)
Expected=8010136, Predicted=8010136 (err=0)
Expected=9637318, Predicted=9637318 (err=0)
Expected=8487272, Predicted=8487272 (err=0)
Expected=3946491, Predicted=3946491 (err=0)
Expected=3574317, Predicted=3574317 (err=0)
Expected=4724275, Predicted=4724275 (err=0)
Expected=2068025, Predicted=2068025 (err=0)
Expected=9561553, Predicted=9561553 (err=0)
Expected=171652, Predicted=171652 (err=0)
Expected=615215, Predicted=615215 (err=0)
Expected=5291280, Predicted=5291280 (err=0)
Expected=1492860, Predicted=1492860 (err=0)
Expected=8863739, Predicted=8863739 (err=0)
Expected=2995286, Predicted=2995286 (err=0)
Expected=7652396, Predicted=7652396 (err=0)
Expected=9072302, Predicted=9072303 (err=-1)
Expected=1349665, Predicted=1349665 (err=0)
Expected=6874625, Predicted=6874625 (err=0)
Expected=2353444, Predicted=2353444 (err=0)
Expected=9127020, Predicted=9127020 (err=0)
Expected=727338, Predicted=727338 (err=0)
Expected=2351954, Predicted=2351954 (err=0)
Expected=5362992, Predicted=5362992 (err=0)
Expected=6017988, Predicted=6017988 (err=0)
Expected=7583177, Predicted=7583177 (err=0)
Expected=3196071, Predicted=3196071 (err=0)
Expected=6715432, Predicted=6715432 (err=0)
Expected=7778193, Predicted=7778193 (err=0)
Expected=1441686, Predicted=1441686 (err=0)
Expected=6615714, Predicted=6615714 (err=0)
Expected=6138366, Predicted=6138366 (err=0)
Expected=164567, Predicted=164567 (err=0)
Expected=4783437, Predicted=4783437 (err=0)
Expected=3549598, Predicted=3549598 (err=0)
Expected=9805270, Predicted=9805270 (err=0)
Expected=5973632, Predicted=5973632 (err=0)
Expected=6282357, Predicted=6282357 (err=0)
Expected=125453, Predicted=125453 (err=0)
Expected=1591721, Predicted=1591721 (err=0)
Expected=7471200, Predicted=7471200 (err=0)
Expected=6800014, Predicted=6800014 (err=0)
Expected=5145461, Predicted=5145461 (err=0)
Expected=2907327, Predicted=2907327 (err=0)
Expected=5019402, Predicted=5019402 (err=0)
Expected=3678409, Predicted=3678409 (err=0)
Expected=5535982, Predicted=5535982 (err=0)
Expected=5577006, Predicted=5577006 (err=0)
Expected=3553904, Predicted=3553904 (err=0)
Expected=686822, Predicted=686822 (err=0)
Expected=854949, Predicted=854949 (err=0)
Expected=311922, Predicted=311922 (err=0)
Expected=3052627, Predicted=3052627 (err=0)
Expected=7757926, Predicted=7757926 (err=0)
Expected=5440306, Predicted=5440306 (err=0)
Expected=616316, Predicted=616316 (err=0)
Expected=4461657, Predicted=4461657 (err=0)
Expected=9959713, Predicted=9959713 (err=0)
Expected=8815117, Predicted=8815117 (err=0)
Expected=4555390, Predicted=4555390 (err=0)
Expected=1104219, Predicted=1104219 (err=0)
Expected=4192722, Predicted=4192722 (err=0)
Expected=199035, Predicted=199035 (err=0)
Expected=2181520, Predicted=2181520 (err=0)
Expected=6934120, Predicted=6934120 (err=0)
Expected=5828717, Predicted=5828717 (err=0)
Expected=4529370, Predicted=4529370 (err=0)
Expected=8362861, Predicted=8362861 (err=0)
Expected=654913, Predicted=654913 (err=0)
Expected=6471772, Predicted=6471772 (err=0)
Expected=1859305, Predicted=1859305 (err=0)
Expected=5121210, Predicted=5121210 (err=0)
Expected=7033274, Predicted=7033274 (err=0)
Expected=4164050, Predicted=4164050 (err=0)
Expected=3848943, Predicted=3848943 (err=0)
Expected=8689650, Predicted=8689650 (err=0)
Expected=9788869, Predicted=9788869 (err=0)
Expected=7314456, Predicted=7314456 (err=0)
Expected=9513050, Predicted=9513049 (err=1)
Expected=4428890, Predicted=4428890 (err=0)
Expected=174391, Predicted=174391 (err=0)
Expected=97775, Predicted=97775 (err=0)
Expected=2542477, Predicted=2542477 (err=0)
Expected=7968421, Predicted=7968421 (err=0)
Expected=2502226, Predicted=2502226 (err=0)
Expected=5873397, Predicted=5873397 (err=0)
Expected=1301508, Predicted=1301508 (err=0)
Expected=4152087, Predicted=4152087 (err=0)
Expected=9343529, Predicted=9343529 (err=0)
Expected=9231386, Predicted=9231386 (err=0)
Expected=2589475, Predicted=2589475 (err=0)
Expected=2227151, Predicted=2227151 (err=0)
Expected=6727893, Predicted=6727893 (err=0)
Expected=2329513, Predicted=2329513 (err=0)
Expected=5539519, Predicted=5539519 (err=0)
Expected=3260060, Predicted=3260060 (err=0)
Expected=2172430, Predicted=2172430 (err=0)
Expected=2295996, Predicted=2295996 (err=0)
Expected=1954054, Predicted=1954054 (err=0)
Expected=2134044, Predicted=2134044 (err=0)
Expected=560833, Predicted=560833 (err=0)
Expected=9998215, Predicted=9998214 (err=1)
Expected=4668078, Predicted=4668078 (err=0)
Expected=4580426, Predicted=4580426 (err=0)
Expected=5913075, Predicted=5913075 (err=0)
Expected=124423, Predicted=124423 (err=0)
Expected=2438681, Predicted=2438681 (err=0)
Expected=145428, Predicted=145428 (err=0)
Expected=1069705, Predicted=1069705 (err=0)
Expected=7653647, Predicted=7653647 (err=0)
Expected=7261487, Predicted=7261487 (err=0)
Expected=6670808, Predicted=6670808 (err=0)
Expected=5191121, Predicted=5191121 (err=0)
Expected=2242696, Predicted=2242696 (err=0)
Expected=6571655, Predicted=6571655 (err=0)
Expected=7148519, Predicted=7148519 (err=0)
Expected=6039963, Predicted=6039963 (err=0)
Expected=7514894, Predicted=7514894 (err=0)
Expected=5868955, Predicted=5868955 (err=0)
Expected=4905239, Predicted=4905239 (err=0)
Expected=7972337, Predicted=7972337 (err=0)
Expected=3114521, Predicted=3114521 (err=0)
Expected=4512073, Predicted=4512073 (err=0)
Expected=133872, Predicted=133872 (err=0)
Expected=5226196, Predicted=5226196 (err=0)
Expected=3857684, Predicted=3857684 (err=0)
Expected=891082, Predicted=891082 (err=0)
Expected=8379826, Predicted=8379826 (err=0)
Expected=1001420, Predicted=1001420 (err=0)
Expected=126419, Predicted=126419 (err=0)
Expected=1327944, Predicted=1327944 (err=0)
Expected=9963828, Predicted=9963828 (err=0)
Expected=7771330, Predicted=7771330 (err=0)
Expected=42087, Predicted=42087 (err=0)
Expected=4117986, Predicted=4117986 (err=0)
Expected=2222541, Predicted=2222541 (err=0)
Expected=6577661, Predicted=6577661 (err=0)
Expected=6516854, Predicted=6516854 (err=0)
Expected=3732743, Predicted=3732743 (err=0)
Expected=9958117, Predicted=9958117 (err=0)
Expected=4643854, Predicted=4643854 (err=0)
Expected=3075834, Predicted=3075834 (err=0)
Expected=3660631, Predicted=3660631 (err=0)
Expected=2709869, Predicted=2709869 (err=0)
Expected=1519683, Predicted=1519683 (err=0)
Expected=5542826, Predicted=5542826 (err=0)
Expected=5820273, Predicted=5820273 (err=0)
Expected=1445358, Predicted=1445358 (err=0)
Expected=2046771, Predicted=2046771 (err=0)
Expected=9331903, Predicted=9331903 (err=0)
Expected=3871619, Predicted=3871619 (err=0)
Expected=3433960, Predicted=3433960 (err=0)
Expected=5512286, Predicted=5512286 (err=0)
Expected=9397835, Predicted=9397835 (err=0)
Expected=8999424, Predicted=8999424 (err=0)
Expected=7515790, Predicted=7515790 (err=0)
Expected=1389487, Predicted=1389487 (err=0)
Expected=7236866, Predicted=7236866 (err=0)
Expected=9590311, Predicted=9590311 (err=0)
Expected=5978910, Predicted=5978910 (err=0)
Expected=2769204, Predicted=2769204 (err=0)
Expected=3038219, Predicted=3038219 (err=0)
Expected=1705084, Predicted=1705084 (err=0)
Expected=5943602, Predicted=5943602 (err=0)
Expected=3099290, Predicted=3099290 (err=0)
Expected=8275902, Predicted=8275902 (err=0)
Expected=1329770, Predicted=1329770 (err=0)
Expected=7651801, Predicted=7651801 (err=0)
Expected=7237627, Predicted=7237627 (err=0)
Expected=3668591, Predicted=3668591 (err=0)
Expected=1063859, Predicted=1063859 (err=0)
Expected=1135659, Predicted=1135659 (err=0)
Expected=4222741, Predicted=4222741 (err=0)
Expected=5507629, Predicted=5507629 (err=0)
Expected=6577543, Predicted=6577543 (err=0)
Expected=6180214, Predicted=6180214 (err=0)
Expected=9757196, Predicted=9757196 (err=0)
Expected=5475576, Predicted=5475576 (err=0)
Expected=7219965, Predicted=7219965 (err=0)
Expected=8667547, Predicted=8667547 (err=0)
Expected=1186106, Predicted=1186106 (err=0)
Expected=3191176, Predicted=3191176 (err=0)
Expected=6906291, Predicted=6906291 (err=0)
Expected=5832382, Predicted=5832382 (err=0)
Expected=8837309, Predicted=8837309 (err=0)
Expected=8341906, Predicted=8341906 (err=0)
Expected=5814779, Predicted=5814779 (err=0)
Expected=2002809, Predicted=2002809 (err=0)
Expected=7506227, Predicted=7506227 (err=0)
Expected=5524497, Predicted=5524497 (err=0)
Expected=145912, Predicted=145912 (err=0)
Expected=3779430, Predicted=3779430 (err=0)
Expected=5102504, Predicted=5102504 (err=0)
Expected=6893283, Predicted=6893283 (err=0)
Expected=2347785, Predicted=2347785 (err=0)
Expected=3213008, Predicted=3213008 (err=0)
Expected=4666144, Predicted=4666144 (err=0)
Expected=8539185, Predicted=8539185 (err=0)
Expected=776191, Predicted=776191 (err=0)
Expected=2723054, Predicted=2723054 (err=0)
Expected=9731795, Predicted=9731795 (err=0)
Expected=5201808, Predicted=5201808 (err=0)
Expected=955440, Predicted=955440 (err=0)
Expected=1866550, Predicted=1866550 (err=0)
Expected=4458269, Predicted=4458269 (err=0)
Expected=9888185, Predicted=9888185 (err=0)
Expected=1872992, Predicted=1872992 (err=0)
Expected=3014836, Predicted=3014836 (err=0)
Expected=9365087, Predicted=9365087 (err=0)
Expected=7586455, Predicted=7586455 (err=0)
Expected=9560914, Predicted=9560914 (err=0)
Expected=4157601, Predicted=4157601 (err=0)
Expected=7860530, Predicted=7860530 (err=0)
Expected=7230376, Predicted=7230376 (err=0)
Expected=915637, Predicted=915637 (err=0)
Expected=2363772, Predicted=2363772 (err=0)
Expected=8268657, Predicted=8268657 (err=0)
Expected=6037482, Predicted=6037482 (err=0)
Expected=8439778, Predicted=8439778 (err=0)
Expected=4894849, Predicted=4894849 (err=0)
Expected=6298543, Predicted=6298543 (err=0)
Expected=1493449, Predicted=1493449 (err=0)
Expected=9494705, Predicted=9494705 (err=0)
Expected=7333471, Predicted=7333471 (err=0)
Expected=2178306, Predicted=2178306 (err=0)
Expected=8537978, Predicted=8537978 (err=0)
Expected=3911836, Predicted=3911836 (err=0)
Expected=7180446, Predicted=7180446 (err=0)
Expected=8166869, Predicted=8166869 (err=0)
Expected=1051213, Predicted=1051213 (err=0)
Expected=9910558, Predicted=9910558 (err=0)
Expected=6068389, Predicted=6068389 (err=0)
Expected=8926934, Predicted=8926934 (err=0)
Expected=8735459, Predicted=8735459 (err=0)
Expected=3105656, Predicted=3105656 (err=0)
Expected=1040348, Predicted=1040348 (err=0)
Expected=3422958, Predicted=3422958 (err=0)
Expected=3179855, Predicted=3179855 (err=0)
Expected=311369, Predicted=311369 (err=0)
Expected=5822969, Predicted=5822969 (err=0)
Expected=3986669, Predicted=3986669 (err=0)
Expected=4006889, Predicted=4006889 (err=0)
Expected=8839970, Predicted=8839971 (err=-1)
Expected=8832171, Predicted=8832171 (err=0)
Expected=6891505, Predicted=6891505 (err=0)
Expected=9367290, Predicted=9367290 (err=0)
Expected=6962199, Predicted=6962199 (err=0)
Expected=2771822, Predicted=2771822 (err=0)
Expected=3938089, Predicted=3938089 (err=0)
Expected=13207, Predicted=13207 (err=0)
Expected=3685048, Predicted=3685048 (err=0)
Expected=8563556, Predicted=8563556 (err=0)
Expected=8937125, Predicted=8937125 (err=0)
Expected=952215, Predicted=952215 (err=0)
Expected=2606863, Predicted=2606863 (err=0)
Expected=9206221, Predicted=9206221 (err=0)
Expected=1514190, Predicted=1514190 (err=0)
Expected=414529, Predicted=414529 (err=0)
Expected=2387105, Predicted=2387105 (err=0)
Expected=9136914, Predicted=9136914 (err=0)
Expected=4469899, Predicted=4469899 (err=0)
Expected=3852007, Predicted=3852007 (err=0)
Expected=6052925, Predicted=6052925 (err=0)
Expected=5579743, Predicted=5579743 (err=0)
Expected=2311739, Predicted=2311739 (err=0)
Expected=1573182, Predicted=1573182 (err=0)
Expected=4292271, Predicted=4292271 (err=0)
Expected=6922665, Predicted=6922665 (err=0)
Expected=5965973, Predicted=5965973 (err=0)
Expected=9962586, Predicted=9962586 (err=0)
Expected=712122, Predicted=712122 (err=0)
Expected=9202338, Predicted=9202338 (err=0)
Expected=1042525, Predicted=1042525 (err=0)
Expected=7688642, Predicted=7688642 (err=0)
Expected=634549, Predicted=634549 (err=0)
Expected=5275898, Predicted=5275898 (err=0)
Expected=5224245, Predicted=5224245 (err=0)
Expected=5036870, Predicted=5036870 (err=0)
Expected=6538023, Predicted=6538023 (err=0)
Expected=5147384, Predicted=5147384 (err=0)
Expected=6458317, Predicted=6458317 (err=0)
Expected=8094498, Predicted=8094498 (err=0)
Expected=4943348, Predicted=4943348 (err=0)
Expected=2011627, Predicted=2011627 (err=0)
Expected=9815378, Predicted=9815378 (err=0)
Expected=190148, Predicted=190148 (err=0)
Expected=1774131, Predicted=1774131 (err=0)
Expected=7113279, Predicted=7113279 (err=0)
Expected=1234944, Predicted=1234944 (err=0)
Expected=3499168, Predicted=3499168 (err=0)
Expected=2064680, Predicted=2064680 (err=0)
Expected=158062, Predicted=158062 (err=0)
Expected=4120962, Predicted=4120962 (err=0)
Expected=7872455, Predicted=7872455 (err=0)
Expected=1189114, Predicted=1189114 (err=0)
Expected=3568141, Predicted=3568141 (err=0)
Expected=5718348, Predicted=5718348 (err=0)
Expected=3604476, Predicted=3604476 (err=0)
Expected=4967266, Predicted=4967266 (err=0)
Expected=4793506, Predicted=4793506 (err=0)
Expected=7803032, Predicted=7803032 (err=0)
Expected=7802882, Predicted=7802882 (err=0)
Expected=9366610, Predicted=9366610 (err=0)
Expected=9615734, Predicted=9615734 (err=0)
Expected=8546890, Predicted=8546890 (err=0)
Expected=3530271, Predicted=3530271 (err=0)
Expected=7765093, Predicted=7765093 (err=0)
Expected=6316252, Predicted=6316252 (err=0)
Expected=1401322, Predicted=1401322 (err=0)
Expected=517518, Predicted=517518 (err=0)
Expected=1237986, Predicted=1237986 (err=0)
Expected=5047733, Predicted=5047733 (err=0)
Expected=7539178, Predicted=7539178 (err=0)
Expected=3436796, Predicted=3436796 (err=0)
Expected=4953732, Predicted=4953732 (err=0)
Expected=6951620, Predicted=6951620 (err=0)
Expected=3102825, Predicted=3102825 (err=0)
Expected=6622091, Predicted=6622091 (err=0)
Expected=6291634, Predicted=6291634 (err=0)
Expected=7768445, Predicted=7768445 (err=0)
Expected=3713390, Predicted=3713390 (err=0)
