RMSE: 0.368972
generatedErrors : 6807
Accuracy :Accuracy :86.386%
Expected=2254258, Predicted=2254258 (err=0)
Expected=8720044, Predicted=8720044 (err=0)
Expected=5092974, Predicted=5092974 (err=0)
Expected=6641632, Predicted=6641632 (err=0)
Expected=5489566, Predicted=5489566 (err=0)
Expected=9266912, Predicted=9266912 (err=0)
Expected=5194491, Predicted=5194491 (err=0)
Expected=457143, Predicted=457143 (err=0)
Expected=6237670, Predicted=6237670 (err=0)
Expected=5049764, Predicted=5049764 (err=0)
Expected=9006790, Predicted=9006791 (err=-1)
Expected=866300, Predicted=866300 (err=0)
Expected=6448660, Predicted=6448660 (err=0)
Expected=192491, Predicted=192491 (err=0)
Expected=5759808, Predicted=5759808 (err=0)
Expected=9560752, Predicted=9560751 (err=1)
Expected=9338151, Predicted=9338151 (err=0)
Expected=5583440, Predicted=5583440 (err=0)
Expected=4065075, Predicted=4065075 (err=0)
Expected=3899458, Predicted=3899458 (err=0)
Expected=1947620, Predicted=1947620 (err=0)
Expected=9388972, Predicted=9388971 (err=1)
Expected=9196012, Predicted=9196013 (err=-1)
Expected=7907098, Predicted=7907098 (err=0)
Expected=4812407, Predicted=4812407 (err=0)
Expected=8163251, Predicted=8163252 (err=-1)
Expected=5703293, Predicted=5703293 (err=0)
Expected=1108024, Predicted=1108024 (err=0)
Expected=5430979, Predicted=5430979 (err=0)
Expected=260626, Predicted=260626 (err=0)
Expected=9023535, Predicted=9023536 (err=-1)
Expected=6406442, Predicted=6406442 (err=0)
Expected=9782013, Predicted=9782013 (err=0)
Expected=4790771, Predicted=4790771 (err=0)
Expected=4657078, Predicted=4657078 (err=0)
Expected=1033621, Predicted=1033621 (err=0)
Expected=4258675, Predicted=4258675 (err=0)
Expected=5291192, Predicted=5291192 (err=0)
Expected=1789878, Predicted=1789878 (err=0)
Expected=2632379, Predicted=2632379 (err=0)
Expected=2698032, Predicted=2698032 (err=0)
Expected=6644634, Predicted=6644634 (err=0)
Expected=585876, Predicted=585876 (err=0)
Expected=3916088, Predicted=3916088 (err=0)
Expected=3067515, Predicted=3067515 (err=0)
Expected=8480542, Predicted=8480542 (err=0)
Expected=6305210, Predicted=6305210 (err=0)
Expected=8598348, Predicted=8598348 (err=0)
Expected=8519853, Predicted=8519853 (err=0)
Expected=3384558, Predicted=3384558 (err=0)
Expected=453487, Predicted=453487 (err=0)
Expected=2419540, Predicted=2419540 (err=0)
Expected=1144851, Predicted=1144851 (err=0)
Expected=7991889, Predicted=7991890 (err=-1)
Expected=9640763, Predicted=9640762 (err=1)
Expected=1175412, Predicted=1175412 (err=0)
Expected=6072202, Predicted=6072202 (err=0)
Expected=6222712, Predicted=6222712 (err=0)
Expected=97240, Predicted=97240 (err=0)
Expected=1912836, Predicted=1912836 (err=0)
Expected=4954963, Predicted=4954963 (err=0)
Expected=9967013, Predicted=9967012 (err=1)
Expected=7363613, Predicted=7363613 (err=0)
Expected=7413080, Predicted=7413080 (err=0)
Expected=989967, Predicted=989967 (err=0)
Expected=1059392, Predicted=1059392 (err=0)
Expected=2487975, Predicted=2487975 (err=0)
Expected=4563134, Predicted=4563134 (err=0)
Expected=6141585, Predicted=6141585 (err=0)
Expected=3627883, Predicted=3627883 (err=0)
Expected=7273099, Predicted=7273099 (err=0)
Expected=9855555, Predicted=9855555 (err=0)
Expected=1496923, Predicted=1496923 (err=0)
Expected=5212957, Predicted=5212957 (err=0)
Expected=5069744, Predicted=5069744 (err=0)
Expected=1299969, Predicted=1299969 (err=0)
Expected=2995576, Predicted=2995576 (err=0)
Expected=7788363, Predicted=7788363 (err=0)
Expected=8578707, Predicted=8578708 (err=-1)
Expected=4830600, Predicted=4830600 (err=0)
Expected=9107542, Predicted=9107543 (err=-1)
Expected=2773825, Predicted=2773825 (err=0)
Expected=8803073, Predicted=8803074 (err=-1)
Expected=8113444, Predicted=8113444 (err=0)
Expected=7563434, Predicted=7563434 (err=0)
Expected=9712350, Predicted=9712349 (err=1)
Expected=9104223, Predicted=9104224 (err=-1)
Expected=874813, Predicted=874813 (err=0)
Expected=2468994, Predicted=2468994 (err=0)
Expected=319809, Predicted=319809 (err=0)
Expected=8975800, Predicted=8975801 (err=-1)
Expected=7207235, Predicted=7207235 (err=0)
Expected=8415946, Predicted=8415946 (err=0)
Expected=2698128, Predicted=2698128 (err=0)
Expected=2034413, Predicted=2034413 (err=0)
Expected=716879, Predicted=716879 (err=0)
Expected=1061593, Predicted=1061593 (err=0)
Expected=435103, Predicted=435103 (err=0)
Expected=9357186, Predicted=9357185 (err=1)
Expected=3060972, Predicted=3060972 (err=0)
Expected=9973753, Predicted=9973752 (err=1)
Expected=9468369, Predicted=9468368 (err=1)
Expected=3932661, Predicted=3932661 (err=0)
Expected=2268161, Predicted=2268161 (err=0)
Expected=3336515, Predicted=3336515 (err=0)
Expected=463615, Predicted=463615 (err=0)
Expected=5828477, Predicted=5828477 (err=0)
Expected=3795904, Predicted=3795904 (err=0)
Expected=6323535, Predicted=6323535 (err=0)
Expected=7578330, Predicted=7578330 (err=0)
Expected=2617674, Predicted=2617674 (err=0)
Expected=5681159, Predicted=5681159 (err=0)
Expected=7790949, Predicted=7790949 (err=0)
Expected=2867575, Predicted=2867575 (err=0)
Expected=6639351, Predicted=6639351 (err=0)
Expected=4349244, Predicted=4349244 (err=0)
Expected=1061636, Predicted=1061636 (err=0)
Expected=4655790, Predicted=4655790 (err=0)
Expected=6860277, Predicted=6860277 (err=0)
Expected=6484202, Predicted=6484202 (err=0)
Expected=6178874, Predicted=6178874 (err=0)
Expected=3357295, Predicted=3357295 (err=0)
Expected=9035983, Predicted=9035984 (err=-1)
Expected=3370882, Predicted=3370882 (err=0)
Expected=8736034, Predicted=8736035 (err=-1)
Expected=2662652, Predicted=2662652 (err=0)
Expected=9520243, Predicted=9520242 (err=1)
Expected=5502208, Predicted=5502208 (err=0)
Expected=1897827, Predicted=1897827 (err=0)
Expected=7473641, Predicted=7473641 (err=0)
Expected=1577613, Predicted=1577613 (err=0)
Expected=9435037, Predicted=9435036 (err=1)
Expected=8751176, Predicted=8751177 (err=-1)
Expected=6380203, Predicted=6380203 (err=0)
Expected=6675709, Predicted=6675709 (err=0)
Expected=9688273, Predicted=9688272 (err=1)
Expected=3653700, Predicted=3653700 (err=0)
Expected=6404769, Predicted=6404769 (err=0)
Expected=8854626, Predicted=8854626 (err=0)
Expected=312889, Predicted=312889 (err=0)
Expected=4658927, Predicted=4658927 (err=0)
Expected=4793030, Predicted=4793030 (err=0)
Expected=3509131, Predicted=3509131 (err=0)
Expected=1206730, Predicted=1206730 (err=0)
Expected=6100310, Predicted=6100310 (err=0)
Expected=8213210, Predicted=8213211 (err=-1)
Expected=1789557, Predicted=1789557 (err=0)
Expected=3329526, Predicted=3329526 (err=0)
Expected=2258825, Predicted=2258825 (err=0)
Expected=6535537, Predicted=6535537 (err=0)
Expected=781577, Predicted=781577 (err=0)
Expected=6593583, Predicted=6593583 (err=0)
Expected=1129120, Predicted=1129120 (err=0)
Expected=2813394, Predicted=2813394 (err=0)
Expected=9154850, Predicted=9154851 (err=-1)
Expected=4751431, Predicted=4751431 (err=0)
Expected=1300141, Predicted=1300141 (err=0)
Expected=545914, Predicted=545914 (err=0)
Expected=7542717, Predicted=7542717 (err=0)
Expected=7692058, Predicted=7692058 (err=0)
Expected=8788291, Predicted=8788292 (err=-1)
Expected=9124748, Predicted=9124749 (err=-1)
Expected=6215889, Predicted=6215889 (err=0)
Expected=4778721, Predicted=4778721 (err=0)
Expected=6455542, Predicted=6455542 (err=0)
Expected=6775730, Predicted=6775730 (err=0)
Expected=4929346, Predicted=4929346 (err=0)
Expected=4898613, Predicted=4898613 (err=0)
Expected=3876567, Predicted=3876567 (err=0)
Expected=7371621, Predicted=7371621 (err=0)
Expected=1674720, Predicted=1674720 (err=0)
Expected=3520885, Predicted=3520885 (err=0)
Expected=9950275, Predicted=9950274 (err=1)
Expected=9876346, Predicted=9876345 (err=1)
Expected=1773713, Predicted=1773713 (err=0)
Expected=5277247, Predicted=5277247 (err=0)
Expected=209155, Predicted=209155 (err=0)
Expected=8950394, Predicted=8950394 (err=0)
Expected=6063939, Predicted=6063939 (err=0)
Expected=7269972, Predicted=7269972 (err=0)
Expected=6058622, Predicted=6058622 (err=0)
Expected=1505554, Predicted=1505554 (err=0)
Expected=5718239, Predicted=5718239 (err=0)
Expected=5119100, Predicted=5119100 (err=0)
Expected=8974555, Predicted=8974556 (err=-1)
Expected=9310303, Predicted=9310302 (err=1)
Expected=9475974, Predicted=9475973 (err=1)
Expected=6542334, Predicted=6542334 (err=0)
Expected=7584859, Predicted=7584859 (err=0)
Expected=9386434, Predicted=9386433 (err=1)
Expected=1997495, Predicted=1997495 (err=0)
Expected=833350, Predicted=833350 (err=0)
Expected=3000907, Predicted=3000907 (err=0)
Expected=4659362, Predicted=4659362 (err=0)
Expected=7411341, Predicted=7411341 (err=0)
Expected=2674835, Predicted=2674835 (err=0)
Expected=1789027, Predicted=1789027 (err=0)
Expected=4732948, Predicted=4732948 (err=0)
Expected=4079474, Predicted=4079474 (err=0)
Expected=3099646, Predicted=3099646 (err=0)
Expected=8555804, Predicted=8555804 (err=0)
Expected=5042878, Predicted=5042878 (err=0)
Expected=1164328, Predicted=1164328 (err=0)
Expected=5495537, Predicted=5495537 (err=0)
Expected=5308255, Predicted=5308255 (err=0)
Expected=2465513, Predicted=2465513 (err=0)
Expected=9751828, Predicted=9751827 (err=1)
Expected=2900263, Predicted=2900263 (err=0)
Expected=6420140, Predicted=6420140 (err=0)
Expected=1690452, Predicted=1690452 (err=0)
Expected=5728065, Predicted=5728065 (err=0)
Expected=3149429, Predicted=3149429 (err=0)
Expected=2881381, Predicted=2881381 (err=0)
Expected=4958048, Predicted=4958048 (err=0)
Expected=76902, Predicted=76902 (err=0)
Expected=5907498, Predicted=5907498 (err=0)
Expected=2667368, Predicted=2667368 (err=0)
Expected=9241225, Predicted=9241226 (err=-1)
Expected=6017157, Predicted=6017157 (err=0)
Expected=8312702, Predicted=8312703 (err=-1)
Expected=4134914, Predicted=4134914 (err=0)
Expected=2073770, Predicted=2073770 (err=0)
Expected=4454638, Predicted=4454638 (err=0)
Expected=5397269, Predicted=5397269 (err=0)
Expected=7137412, Predicted=7137412 (err=0)
Expected=5485627, Predicted=5485627 (err=0)
Expected=27529, Predicted=27529 (err=0)
Expected=4153234, Predicted=4153234 (err=0)
Expected=4031845, Predicted=4031845 (err=0)
Expected=7246649, Predicted=7246649 (err=0)
Expected=4692595, Predicted=4692595 (err=0)
Expected=1200386, Predicted=1200386 (err=0)
Expected=5685442, Predicted=5685442 (err=0)
Expected=427161, Predicted=427161 (err=0)
Expected=2123748, Predicted=2123748 (err=0)
Expected=5156980, Predicted=5156980 (err=0)
Expected=2629734, Predicted=2629734 (err=0)
Expected=7644558, Predicted=7644558 (err=0)
Expected=2814389, Predicted=2814389 (err=0)
Expected=1178598, Predicted=1178598 (err=0)
Expected=1246057, Predicted=1246057 (err=0)
Expected=8724604, Predicted=8724605 (err=-1)
Expected=4734920, Predicted=4734920 (err=0)
Expected=4564881, Predicted=4564881 (err=0)
Expected=6070186, Predicted=6070186 (err=0)
Expected=3963147, Predicted=3963147 (err=0)
Expected=2194106, Predicted=2194106 (err=0)
Expected=8934942, Predicted=8934942 (err=0)
Expected=1105968, Predicted=1105968 (err=0)
Expected=1118450, Predicted=1118450 (err=0)
Expected=6656988, Predicted=6656988 (err=0)
Expected=4148791, Predicted=4148791 (err=0)
Expected=5411745, Predicted=5411745 (err=0)
Expected=4506695, Predicted=4506695 (err=0)
Expected=5755152, Predicted=5755152 (err=0)
Expected=9107518, Predicted=9107519 (err=-1)
Expected=6700850, Predicted=6700850 (err=0)
Expected=6886807, Predicted=6886807 (err=0)
Expected=5803837, Predicted=5803837 (err=0)
Expected=2255157, Predicted=2255157 (err=0)
Expected=8099856, Predicted=8099856 (err=0)
Expected=8233637, Predicted=8233638 (err=-1)
Expected=2057565, Predicted=2057565 (err=0)
Expected=5652704, Predicted=5652704 (err=0)
Expected=4900616, Predicted=4900616 (err=0)
Expected=5559705, Predicted=5559705 (err=0)
Expected=3016413, Predicted=3016413 (err=0)
Expected=7690742, Predicted=7690742 (err=0)
Expected=8804639, Predicted=8804640 (err=-1)
Expected=5145783, Predicted=5145783 (err=0)
Expected=2573985, Predicted=2573985 (err=0)
Expected=3092782, Predicted=3092782 (err=0)
Expected=3377439, Predicted=3377439 (err=0)
Expected=7850979, Predicted=7850979 (err=0)
Expected=8262855, Predicted=8262855 (err=0)
Expected=8202711, Predicted=8202711 (err=0)
Expected=718139, Predicted=718139 (err=0)
Expected=3745404, Predicted=3745404 (err=0)
Expected=2328829, Predicted=2328829 (err=0)
Expected=3019934, Predicted=3019934 (err=0)
Expected=6595783, Predicted=6595783 (err=0)
Expected=7718370, Predicted=7718370 (err=0)
Expected=934763, Predicted=934763 (err=0)
Expected=8773678, Predicted=8773679 (err=-1)
Expected=1008127, Predicted=1008127 (err=0)
Expected=1407636, Predicted=1407636 (err=0)
Expected=4424694, Predicted=4424694 (err=0)
Expected=1186302, Predicted=1186302 (err=0)
Expected=850644, Predicted=850644 (err=0)
Expected=4377443, Predicted=4377443 (err=0)
Expected=8117168, Predicted=8117169 (err=-1)
Expected=5437545, Predicted=5437545 (err=0)
Expected=2683018, Predicted=2683018 (err=0)
Expected=5422280, Predicted=5422280 (err=0)
Expected=5932738, Predicted=5932738 (err=0)
Expected=981559, Predicted=981559 (err=0)
Expected=6370426, Predicted=6370426 (err=0)
Expected=6650517, Predicted=6650517 (err=0)
Expected=6115300, Predicted=6115300 (err=0)
Expected=6907182, Predicted=6907182 (err=0)
Expected=3177817, Predicted=3177817 (err=0)
Expected=7982792, Predicted=7982793 (err=-1)
Expected=320116, Predicted=320116 (err=0)
Expected=4322813, Predicted=4322813 (err=0)
Expected=1762587, Predicted=1762587 (err=0)
Expected=766652, Predicted=766652 (err=0)
Expected=5379144, Predicted=5379144 (err=0)
Expected=401156, Predicted=401156 (err=0)
Expected=1224526, Predicted=1224526 (err=0)
Expected=4074541, Predicted=4074541 (err=0)
Expected=374593, Predicted=374593 (err=0)
Expected=8492489, Predicted=8492489 (err=0)
Expected=87929, Predicted=87929 (err=0)
Expected=8928426, Predicted=8928427 (err=-1)
Expected=1424538, Predicted=1424538 (err=0)
Expected=5301849, Predicted=5301849 (err=0)
Expected=5090537, Predicted=5090537 (err=0)
Expected=4821421, Predicted=4821421 (err=0)
Expected=3131804, Predicted=3131804 (err=0)
Expected=6654652, Predicted=6654652 (err=0)
Expected=638753, Predicted=638753 (err=0)
Expected=223235, Predicted=223235 (err=0)
Expected=1560295, Predicted=1560295 (err=0)
Expected=6934353, Predicted=6934353 (err=0)
Expected=4704745, Predicted=4704745 (err=0)
Expected=5446114, Predicted=5446114 (err=0)
Expected=7985034, Predicted=7985035 (err=-1)
Expected=2197302, Predicted=2197302 (err=0)
Expected=798962, Predicted=798962 (err=0)
Expected=3092280, Predicted=3092280 (err=0)
Expected=7706290, Predicted=7706290 (err=0)
Expected=6411062, Predicted=6411062 (err=0)
Expected=229451, Predicted=229451 (err=0)
Expected=7661575, Predicted=7661575 (err=0)
Expected=7167326, Predicted=7167326 (err=0)
Expected=6066288, Predicted=6066288 (err=0)
Expected=9204630, Predicted=9204631 (err=-1)
Expected=5492113, Predicted=5492113 (err=0)
Expected=8545152, Predicted=8545153 (err=-1)
Expected=8114112, Predicted=8114113 (err=-1)
Expected=497940, Predicted=497940 (err=0)
Expected=2050193, Predicted=2050193 (err=0)
Expected=1326975, Predicted=1326975 (err=0)
Expected=9507025, Predicted=9507024 (err=1)
Expected=1780649, Predicted=1780649 (err=0)
Expected=4773231, Predicted=4773231 (err=0)
Expected=8256494, Predicted=8256494 (err=0)
Expected=3181767, Predicted=3181767 (err=0)
Expected=7872952, Predicted=7872952 (err=0)
Expected=3735918, Predicted=3735918 (err=0)
Expected=3546198, Predicted=3546198 (err=0)
Expected=9858817, Predicted=9858816 (err=1)
Expected=2795490, Predicted=2795490 (err=0)
Expected=7714276, Predicted=7714276 (err=0)
Expected=2037128, Predicted=2037128 (err=0)
Expected=3936467, Predicted=3936467 (err=0)
Expected=916281, Predicted=916281 (err=0)
Expected=4943724, Predicted=4943724 (err=0)
Expected=6302403, Predicted=6302403 (err=0)
Expected=7767457, Predicted=7767457 (err=0)
Expected=2975212, Predicted=2975212 (err=0)
Expected=663226, Predicted=663226 (err=0)
Expected=9211776, Predicted=9211777 (err=-1)
Expected=8646887, Predicted=8646888 (err=-1)
Expected=8891762, Predicted=8891762 (err=0)
Expected=2312720, Predicted=2312720 (err=0)
Expected=148205, Predicted=148205 (err=0)
Expected=4847464, Predicted=4847464 (err=0)
Expected=5356190, Predicted=5356190 (err=0)
Expected=7845055, Predicted=7845055 (err=0)
Expected=5940879, Predicted=5940879 (err=0)
Expected=3262292, Predicted=3262292 (err=0)
Expected=5844413, Predicted=5844413 (err=0)
Expected=4573846, Predicted=4573846 (err=0)
Expected=5959668, Predicted=5959668 (err=0)
Expected=9642312, Predicted=9642311 (err=1)
Expected=1508166, Predicted=1508166 (err=0)
Expected=1408726, Predicted=1408726 (err=0)
Expected=5560621, Predicted=5560621 (err=0)
Expected=8126644, Predicted=8126644 (err=0)
Expected=119752, Predicted=119752 (err=0)
Expected=7719570, Predicted=7719570 (err=0)
Expected=1211675, Predicted=1211675 (err=0)
Expected=8004444, Predicted=8004445 (err=-1)
Expected=5100354, Predicted=5100354 (err=0)
Expected=915002, Predicted=915002 (err=0)
Expected=6336390, Predicted=6336390 (err=0)
Expected=9318142, Predicted=9318141 (err=1)
Expected=9880628, Predicted=9880627 (err=1)
Expected=7855013, Predicted=7855013 (err=0)
Expected=1866081, Predicted=1866081 (err=0)
Expected=5522140, Predicted=5522140 (err=0)
Expected=514478, Predicted=514478 (err=0)
Expected=6527275, Predicted=6527275 (err=0)
Expected=5180054, Predicted=5180054 (err=0)
Expected=4653962, Predicted=4653962 (err=0)
Expected=5784329, Predicted=5784329 (err=0)
Expected=9388472, Predicted=9388471 (err=1)
Expected=5454403, Predicted=5454403 (err=0)
Expected=5711633, Predicted=5711633 (err=0)
Expected=4788823, Predicted=4788823 (err=0)
Expected=8923384, Predicted=8923385 (err=-1)
Expected=6570211, Predicted=6570211 (err=0)
Expected=6031375, Predicted=6031375 (err=0)
Expected=6968530, Predicted=6968530 (err=0)
Expected=6677787, Predicted=6677787 (err=0)
Expected=7434208, Predicted=7434208 (err=0)
Expected=9494921, Predicted=9494920 (err=1)
Expected=187112, Predicted=187112 (err=0)
Expected=7661873, Predicted=7661873 (err=0)
Expected=7927797, Predicted=7927797 (err=0)
Expected=475078, Predicted=475078 (err=0)
Expected=6741509, Predicted=6741509 (err=0)
Expected=9190135, Predicted=9190136 (err=-1)
Expected=2245836, Predicted=2245836 (err=0)
Expected=3571618, Predicted=3571618 (err=0)
Expected=8888960, Predicted=8888960 (err=0)
Expected=8167203, Predicted=8167204 (err=-1)
Expected=7808652, Predicted=7808652 (err=0)
Expected=9117563, Predicted=9117563 (err=0)
Expected=8051758, Predicted=8051758 (err=0)
Expected=1321484, Predicted=1321484 (err=0)
Expected=85808, Predicted=85808 (err=0)
Expected=9900858, Predicted=9900857 (err=1)
Expected=766370, Predicted=766370 (err=0)
Expected=9298020, Predicted=9298019 (err=1)
Expected=6242719, Predicted=6242719 (err=0)
Expected=5336642, Predicted=5336642 (err=0)
Expected=9725572, Predicted=9725571 (err=1)
Expected=45310, Predicted=45310 (err=0)
Expected=5080533, Predicted=5080533 (err=0)
Expected=4067977, Predicted=4067977 (err=0)
Expected=3661680, Predicted=3661680 (err=0)
Expected=8571949, Predicted=8571950 (err=-1)
Expected=2022620, Predicted=2022620 (err=0)
Expected=125951, Predicted=125951 (err=0)
Expected=8521229, Predicted=8521230 (err=-1)
Expected=3172370, Predicted=3172370 (err=0)
Expected=7589595, Predicted=7589595 (err=0)
Expected=4461530, Predicted=4461530 (err=0)
Expected=3959306, Predicted=3959306 (err=0)
Expected=5404371, Predicted=5404371 (err=0)
Expected=8162665, Predicted=8162665 (err=0)
Expected=1769502, Predicted=1769502 (err=0)
Expected=7029681, Predicted=7029681 (err=0)
Expected=2349321, Predicted=2349321 (err=0)
Expected=8473275, Predicted=8473275 (err=0)
Expected=7812030, Predicted=7812030 (err=0)
Expected=5114931, Predicted=5114931 (err=0)
Expected=5972727, Predicted=5972727 (err=0)
Expected=9665809, Predicted=9665809 (err=0)
Expected=5706238, Predicted=5706238 (err=0)
Expected=5161083, Predicted=5161083 (err=0)
Expected=7605034, Predicted=7605034 (err=0)
Expected=83145, Predicted=83145 (err=0)
Expected=8828082, Predicted=8828083 (err=-1)
Expected=6312076, Predicted=6312076 (err=0)
Expected=1642308, Predicted=1642308 (err=0)
Expected=616339, Predicted=616339 (err=0)
Expected=455285, Predicted=455285 (err=0)
Expected=5346722, Predicted=5346722 (err=0)
Expected=9439617, Predicted=9439616 (err=1)
Expected=8061675, Predicted=8061675 (err=0)
Expected=6584846, Predicted=6584846 (err=0)
Expected=9361980, Predicted=9361979 (err=1)
Expected=5067007, Predicted=5067007 (err=0)
Expected=1921987, Predicted=1921987 (err=0)
Expected=1027645, Predicted=1027645 (err=0)
Expected=842714, Predicted=842714 (err=0)
Expected=8567591, Predicted=8567591 (err=0)
Expected=7717148, Predicted=7717148 (err=0)
Expected=5771763, Predicted=5771763 (err=0)
Expected=3200670, Predicted=3200670 (err=0)
Expected=2538439, Predicted=2538439 (err=0)
Expected=2845992, Predicted=2845992 (err=0)
Expected=4902038, Predicted=4902038 (err=0)
Expected=3085324, Predicted=3085324 (err=0)
Expected=6621390, Predicted=6621390 (err=0)
Expected=6466533, Predicted=6466533 (err=0)
Expected=4663284, Predicted=4663284 (err=0)
Expected=3865024, Predicted=3865024 (err=0)
Expected=9322048, Predicted=9322047 (err=1)
Expected=6640607, Predicted=6640607 (err=0)
Expected=3751009, Predicted=3751009 (err=0)
Expected=4149137, Predicted=4149137 (err=0)
Expected=280814, Predicted=280814 (err=0)
Expected=3123815, Predicted=3123815 (err=0)
Expected=8850483, Predicted=8850483 (err=0)
Expected=201375, Predicted=201375 (err=0)
Expected=6927476, Predicted=6927476 (err=0)
Expected=2833477, Predicted=2833477 (err=0)
Expected=2072967, Predicted=2072967 (err=0)
Expected=4990990, Predicted=4990990 (err=0)
Expected=6545092, Predicted=6545092 (err=0)
Expected=8897379, Predicted=8897380 (err=-1)
Expected=5182708, Predicted=5182708 (err=0)
Expected=2308188, Predicted=2308188 (err=0)
Expected=2357372, Predicted=2357372 (err=0)
Expected=6140046, Predicted=6140046 (err=0)
Expected=2304024, Predicted=2304024 (err=0)
Expected=3880624, Predicted=3880624 (err=0)
Expected=7371212, Predicted=7371212 (err=0)
Expected=4054570, Predicted=4054570 (err=0)
Expected=2687991, Predicted=2687991 (err=0)
Expected=9503521, Predicted=9503520 (err=1)
Expected=9245555, Predicted=9245555 (err=0)
Expected=4093983, Predicted=4093983 (err=0)
Expected=4178366, Predicted=4178366 (err=0)
Expected=3607251, Predicted=3607251 (err=0)
Expected=5251342, Predicted=5251342 (err=0)
Expected=8984665, Predicted=8984666 (err=-1)
Expected=7222410, Predicted=7222410 (err=0)
Expected=3389405, Predicted=3389405 (err=0)
Expected=4667130, Predicted=4667130 (err=0)
Expected=233404, Predicted=233404 (err=0)
Expected=1636418, Predicted=1636418 (err=0)
Expected=6937339, Predicted=6937339 (err=0)
Expected=959896, Predicted=959896 (err=0)
Expected=1695539, Predicted=1695539 (err=0)
Expected=754350, Predicted=754350 (err=0)
Expected=3092707, Predicted=3092707 (err=0)
Expected=5569924, Predicted=5569924 (err=0)
Expected=3082987, Predicted=3082987 (err=0)
Expected=136004, Predicted=136004 (err=0)
Expected=5202407, Predicted=5202407 (err=0)
Expected=8679143, Predicted=8679144 (err=-1)
Expected=2634736, Predicted=2634736 (err=0)
Expected=6719092, Predicted=6719092 (err=0)
Expected=5757972, Predicted=5757972 (err=0)
Expected=4785309, Predicted=4785309 (err=0)
Expected=549097, Predicted=549097 (err=0)
Expected=4480001, Predicted=4480001 (err=0)
Expected=2129325, Predicted=2129325 (err=0)
Expected=6170193, Predicted=6170193 (err=0)
Expected=6968685, Predicted=6968685 (err=0)
Expected=7869388, Predicted=7869388 (err=0)
Expected=6550406, Predicted=6550406 (err=0)
Expected=4406374, Predicted=4406374 (err=0)
Expected=7313806, Predicted=7313806 (err=0)
Expected=1267672, Predicted=1267672 (err=0)
Expected=6677634, Predicted=6677634 (err=0)
Expected=9124597, Predicted=9124597 (err=0)
Expected=862184, Predicted=862184 (err=0)
Expected=9681853, Predicted=9681852 (err=1)
Expected=2363103, Predicted=2363103 (err=0)
Expected=2707041, Predicted=2707041 (err=0)
Expected=1434422, Predicted=1434422 (err=0)
Expected=6883880, Predicted=6883880 (err=0)
Expected=4950488, Predicted=4950488 (err=0)
Expected=4214057, Predicted=4214057 (err=0)
Expected=2566136, Predicted=2566136 (err=0)
Expected=2243566, Predicted=2243566 (err=0)
Expected=6031483, Predicted=6031483 (err=0)
Expected=8864169, Predicted=8864170 (err=-1)
Expected=6764377, Predicted=6764377 (err=0)
Expected=9861015, Predicted=9861014 (err=1)
Expected=1394309, Predicted=1394309 (err=0)
Expected=357667, Predicted=357667 (err=0)
Expected=162475, Predicted=162475 (err=0)
Expected=3163319, Predicted=3163319 (err=0)
Expected=4669248, Predicted=4669248 (err=0)
Expected=1445599, Predicted=1445599 (err=0)
Expected=1632253, Predicted=1632253 (err=0)
Expected=1533964, Predicted=1533964 (err=0)
Expected=9102485, Predicted=9102486 (err=-1)
Expected=7352390, Predicted=7352390 (err=0)
Expected=1178117, Predicted=1178117 (err=0)
Expected=7323567, Predicted=7323567 (err=0)
Expected=3636825, Predicted=3636825 (err=0)
Expected=6619264, Predicted=6619264 (err=0)
Expected=515769, Predicted=515769 (err=0)
Expected=7187106, Predicted=7187106 (err=0)
Expected=7126416, Predicted=7126416 (err=0)
Expected=5170850, Predicted=5170850 (err=0)
Expected=6565884, Predicted=6565884 (err=0)
Expected=886460, Predicted=886460 (err=0)
Expected=3953417, Predicted=3953417 (err=0)
Expected=8750747, Predicted=8750747 (err=0)
Expected=9428672, Predicted=9428672 (err=0)
Expected=1335501, Predicted=1335501 (err=0)
Expected=9083492, Predicted=9083493 (err=-1)
Expected=5141266, Predicted=5141266 (err=0)
Expected=2892558, Predicted=2892558 (err=0)
Expected=1222052, Predicted=1222052 (err=0)
Expected=5353061, Predicted=5353061 (err=0)
Expected=6719975, Predicted=6719975 (err=0)
Expected=6390690, Predicted=6390690 (err=0)
Expected=8936552, Predicted=8936552 (err=0)
Expected=2893898, Predicted=2893898 (err=0)
Expected=7715183, Predicted=7715183 (err=0)
Expected=2664068, Predicted=2664068 (err=0)
Expected=5564545, Predicted=5564545 (err=0)
Expected=7758975, Predicted=7758975 (err=0)
Expected=3030833, Predicted=3030833 (err=0)
Expected=2401268, Predicted=2401268 (err=0)
Expected=4365833, Predicted=4365833 (err=0)
Expected=908104, Predicted=908104 (err=0)
Expected=8591633, Predicted=8591633 (err=0)
Expected=7649154, Predicted=7649154 (err=0)
Expected=9954346, Predicted=9954345 (err=1)
Expected=5076928, Predicted=5076928 (err=0)
Expected=7537967, Predicted=7537967 (err=0)
Expected=2247680, Predicted=2247680 (err=0)
Expected=8815284, Predicted=8815284 (err=0)
Expected=6040433, Predicted=6040433 (err=0)
Expected=7402519, Predicted=7402519 (err=0)
Expected=891292, Predicted=891292 (err=0)
Expected=3866383, Predicted=3866383 (err=0)
Expected=9181186, Predicted=9181187 (err=-1)
Expected=8056720, Predicted=8056720 (err=0)
