RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=754968, Predicted=754968 (err=0)
Expected=771388, Predicted=771388 (err=0)
Expected=1939213, Predicted=1939213 (err=0)
Expected=9981751, Predicted=9981751 (err=0)
Expected=2260875, Predicted=2260875 (err=0)
Expected=9603398, Predicted=9603398 (err=0)
Expected=6218651, Predicted=6218651 (err=0)
Expected=3249324, Predicted=3249324 (err=0)
Expected=2727357, Predicted=2727357 (err=0)
Expected=1949581, Predicted=1949581 (err=0)
Expected=4699858, Predicted=4699858 (err=0)
Expected=1358910, Predicted=1358910 (err=0)
Expected=488997, Predicted=488997 (err=0)
Expected=5224434, Predicted=5224434 (err=0)
Expected=5433090, Predicted=5433090 (err=0)
Expected=4008972, Predicted=4008972 (err=0)
Expected=8569954, Predicted=8569954 (err=0)
Expected=1063442, Predicted=1063442 (err=0)
Expected=6278399, Predicted=6278399 (err=0)
Expected=1195597, Predicted=1195597 (err=0)
Expected=7946605, Predicted=7946605 (err=0)
Expected=3030859, Predicted=3030859 (err=0)
Expected=2537642, Predicted=2537642 (err=0)
Expected=8764698, Predicted=8764698 (err=0)
Expected=1008706, Predicted=1008706 (err=0)
Expected=3144537, Predicted=3144537 (err=0)
Expected=1750554, Predicted=1750554 (err=0)
Expected=534523, Predicted=534523 (err=0)
Expected=5256262, Predicted=5256262 (err=0)
Expected=1525233, Predicted=1525233 (err=0)
Expected=4901058, Predicted=4901058 (err=0)
Expected=8397889, Predicted=8397889 (err=0)
Expected=5005734, Predicted=5005734 (err=0)
Expected=5020997, Predicted=5020997 (err=0)
Expected=8712394, Predicted=8712394 (err=0)
Expected=5420600, Predicted=5420600 (err=0)
Expected=4568173, Predicted=4568173 (err=0)
Expected=1657037, Predicted=1657037 (err=0)
Expected=5926002, Predicted=5926002 (err=0)
Expected=8376693, Predicted=8376693 (err=0)
Expected=9362001, Predicted=9362001 (err=0)
Expected=9916647, Predicted=9916647 (err=0)
Expected=5527333, Predicted=5527333 (err=0)
Expected=5749860, Predicted=5749860 (err=0)
Expected=4493025, Predicted=4493025 (err=0)
Expected=4421949, Predicted=4421949 (err=0)
Expected=565522, Predicted=565522 (err=0)
Expected=2031093, Predicted=2031093 (err=0)
Expected=3674506, Predicted=3674506 (err=0)
Expected=9591917, Predicted=9591917 (err=0)
Expected=7411642, Predicted=7411642 (err=0)
Expected=7521869, Predicted=7521869 (err=0)
Expected=5180686, Predicted=5180686 (err=0)
Expected=4022057, Predicted=4022057 (err=0)
Expected=7204425, Predicted=7204425 (err=0)
Expected=3617831, Predicted=3617831 (err=0)
Expected=6356603, Predicted=6356603 (err=0)
Expected=9662251, Predicted=9662251 (err=0)
Expected=7398023, Predicted=7398023 (err=0)
Expected=8749929, Predicted=8749929 (err=0)
Expected=6496191, Predicted=6496191 (err=0)
Expected=2280621, Predicted=2280621 (err=0)
Expected=9747283, Predicted=9747283 (err=0)
Expected=2363716, Predicted=2363716 (err=0)
Expected=5527500, Predicted=5527500 (err=0)
Expected=7285981, Predicted=7285981 (err=0)
Expected=8476071, Predicted=8476071 (err=0)
Expected=2335523, Predicted=2335523 (err=0)
Expected=5925963, Predicted=5925963 (err=0)
Expected=2177367, Predicted=2177367 (err=0)
Expected=3589770, Predicted=3589770 (err=0)
Expected=5223882, Predicted=5223882 (err=0)
Expected=8115624, Predicted=8115624 (err=0)
Expected=7929874, Predicted=7929874 (err=0)
Expected=9317527, Predicted=9317527 (err=0)
Expected=4996256, Predicted=4996256 (err=0)
Expected=8311040, Predicted=8311040 (err=0)
Expected=5348340, Predicted=5348340 (err=0)
Expected=8801564, Predicted=8801564 (err=0)
Expected=1726236, Predicted=1726236 (err=0)
Expected=8434288, Predicted=8434288 (err=0)
Expected=3465027, Predicted=3465027 (err=0)
Expected=9456049, Predicted=9456049 (err=0)
Expected=2296286, Predicted=2296286 (err=0)
Expected=4192519, Predicted=4192519 (err=0)
Expected=9826326, Predicted=9826326 (err=0)
Expected=4731555, Predicted=4731555 (err=0)
Expected=8789868, Predicted=8789868 (err=0)
Expected=2704272, Predicted=2704272 (err=0)
Expected=9039469, Predicted=9039469 (err=0)
Expected=1101978, Predicted=1101978 (err=0)
Expected=6038117, Predicted=6038117 (err=0)
Expected=6867489, Predicted=6867489 (err=0)
Expected=5883279, Predicted=5883279 (err=0)
Expected=1049156, Predicted=1049156 (err=0)
Expected=1782607, Predicted=1782607 (err=0)
Expected=686082, Predicted=686082 (err=0)
Expected=4306074, Predicted=4306074 (err=0)
Expected=481282, Predicted=481282 (err=0)
Expected=8151783, Predicted=8151783 (err=0)
Expected=2856875, Predicted=2856875 (err=0)
Expected=1300120, Predicted=1300120 (err=0)
Expected=9216457, Predicted=9216457 (err=0)
Expected=5551478, Predicted=5551478 (err=0)
Expected=8097446, Predicted=8097446 (err=0)
Expected=46983, Predicted=46983 (err=0)
Expected=913786, Predicted=913786 (err=0)
Expected=7854420, Predicted=7854420 (err=0)
Expected=6839707, Predicted=6839707 (err=0)
Expected=6312794, Predicted=6312794 (err=0)
Expected=3217631, Predicted=3217631 (err=0)
Expected=1716738, Predicted=1716738 (err=0)
Expected=7425965, Predicted=7425965 (err=0)
Expected=7909351, Predicted=7909351 (err=0)
Expected=6104132, Predicted=6104132 (err=0)
Expected=3211139, Predicted=3211139 (err=0)
Expected=9412956, Predicted=9412956 (err=0)
Expected=707023, Predicted=707023 (err=0)
Expected=7773428, Predicted=7773428 (err=0)
Expected=2672690, Predicted=2672690 (err=0)
Expected=1274543, Predicted=1274543 (err=0)
Expected=7390726, Predicted=7390726 (err=0)
Expected=246063, Predicted=246063 (err=0)
Expected=7898770, Predicted=7898770 (err=0)
Expected=7151481, Predicted=7151481 (err=0)
Expected=4365190, Predicted=4365190 (err=0)
Expected=7398851, Predicted=7398851 (err=0)
Expected=2499966, Predicted=2499966 (err=0)
Expected=8745331, Predicted=8745331 (err=0)
Expected=3977116, Predicted=3977116 (err=0)
Expected=5513692, Predicted=5513692 (err=0)
Expected=9013819, Predicted=9013819 (err=0)
Expected=9513169, Predicted=9513169 (err=0)
Expected=9024113, Predicted=9024113 (err=0)
Expected=1511270, Predicted=1511270 (err=0)
Expected=2958340, Predicted=2958340 (err=0)
Expected=3665338, Predicted=3665338 (err=0)
Expected=4341420, Predicted=4341420 (err=0)
Expected=3971123, Predicted=3971123 (err=0)
Expected=1703613, Predicted=1703613 (err=0)
Expected=1977331, Predicted=1977331 (err=0)
Expected=9166843, Predicted=9166843 (err=0)
Expected=5086620, Predicted=5086620 (err=0)
Expected=1455580, Predicted=1455580 (err=0)
Expected=6131827, Predicted=6131827 (err=0)
Expected=6393462, Predicted=6393462 (err=0)
Expected=3233520, Predicted=3233520 (err=0)
Expected=1081137, Predicted=1081137 (err=0)
Expected=9332945, Predicted=9332945 (err=0)
Expected=4124232, Predicted=4124232 (err=0)
Expected=6450105, Predicted=6450105 (err=0)
Expected=7375479, Predicted=7375479 (err=0)
Expected=6098020, Predicted=6098020 (err=0)
Expected=6552941, Predicted=6552941 (err=0)
Expected=5326034, Predicted=5326034 (err=0)
Expected=4031090, Predicted=4031090 (err=0)
Expected=6492058, Predicted=6492058 (err=0)
Expected=277516, Predicted=277516 (err=0)
Expected=7945667, Predicted=7945667 (err=0)
Expected=5639375, Predicted=5639375 (err=0)
Expected=303134, Predicted=303134 (err=0)
Expected=8478463, Predicted=8478463 (err=0)
Expected=550060, Predicted=550060 (err=0)
Expected=1577867, Predicted=1577867 (err=0)
Expected=34262, Predicted=34262 (err=0)
Expected=5151533, Predicted=5151533 (err=0)
Expected=7420546, Predicted=7420546 (err=0)
Expected=6102032, Predicted=6102032 (err=0)
Expected=4281356, Predicted=4281356 (err=0)
Expected=1326738, Predicted=1326738 (err=0)
Expected=3755686, Predicted=3755686 (err=0)
Expected=8637582, Predicted=8637582 (err=0)
Expected=5712241, Predicted=5712241 (err=0)
Expected=2384402, Predicted=2384402 (err=0)
Expected=6714193, Predicted=6714193 (err=0)
Expected=3178204, Predicted=3178204 (err=0)
Expected=9280180, Predicted=9280180 (err=0)
Expected=5628183, Predicted=5628183 (err=0)
Expected=6953246, Predicted=6953246 (err=0)
Expected=2992156, Predicted=2992156 (err=0)
Expected=4142515, Predicted=4142515 (err=0)
Expected=642657, Predicted=642657 (err=0)
Expected=4654847, Predicted=4654847 (err=0)
Expected=1126718, Predicted=1126718 (err=0)
Expected=2957742, Predicted=2957742 (err=0)
Expected=9567687, Predicted=9567687 (err=0)
Expected=4596510, Predicted=4596510 (err=0)
Expected=3074989, Predicted=3074989 (err=0)
Expected=28192, Predicted=28192 (err=0)
Expected=2734567, Predicted=2734567 (err=0)
Expected=5298496, Predicted=5298496 (err=0)
Expected=7107014, Predicted=7107014 (err=0)
Expected=5790238, Predicted=5790238 (err=0)
Expected=4036035, Predicted=4036035 (err=0)
Expected=3996655, Predicted=3996655 (err=0)
Expected=9453242, Predicted=9453242 (err=0)
Expected=9630169, Predicted=9630169 (err=0)
Expected=1927014, Predicted=1927014 (err=0)
Expected=6971625, Predicted=6971625 (err=0)
Expected=1243827, Predicted=1243827 (err=0)
Expected=1110384, Predicted=1110384 (err=0)
Expected=2469274, Predicted=2469274 (err=0)
Expected=3973108, Predicted=3973108 (err=0)
Expected=2633350, Predicted=2633350 (err=0)
Expected=118685, Predicted=118685 (err=0)
Expected=7482776, Predicted=7482776 (err=0)
Expected=8465859, Predicted=8465859 (err=0)
Expected=1359502, Predicted=1359502 (err=0)
Expected=8069540, Predicted=8069540 (err=0)
Expected=1303652, Predicted=1303652 (err=0)
Expected=9121107, Predicted=9121107 (err=0)
Expected=6604297, Predicted=6604297 (err=0)
Expected=9233493, Predicted=9233493 (err=0)
Expected=9523721, Predicted=9523721 (err=0)
Expected=1875274, Predicted=1875274 (err=0)
Expected=9949199, Predicted=9949199 (err=0)
Expected=3597030, Predicted=3597030 (err=0)
Expected=5079881, Predicted=5079881 (err=0)
Expected=871840, Predicted=871840 (err=0)
Expected=5772049, Predicted=5772049 (err=0)
Expected=8141907, Predicted=8141907 (err=0)
Expected=9255083, Predicted=9255083 (err=0)
Expected=9794924, Predicted=9794924 (err=0)
Expected=7493686, Predicted=7493686 (err=0)
Expected=6937436, Predicted=6937436 (err=0)
Expected=9036466, Predicted=9036466 (err=0)
Expected=7935661, Predicted=7935661 (err=0)
Expected=7962097, Predicted=7962097 (err=0)
Expected=9672564, Predicted=9672564 (err=0)
Expected=559256, Predicted=559256 (err=0)
Expected=2797598, Predicted=2797598 (err=0)
Expected=4238034, Predicted=4238034 (err=0)
Expected=4221623, Predicted=4221623 (err=0)
Expected=2032425, Predicted=2032425 (err=0)
Expected=3939520, Predicted=3939520 (err=0)
Expected=5325850, Predicted=5325850 (err=0)
Expected=4783491, Predicted=4783491 (err=0)
Expected=8532458, Predicted=8532458 (err=0)
Expected=2692754, Predicted=2692754 (err=0)
Expected=492338, Predicted=492338 (err=0)
Expected=338960, Predicted=338960 (err=0)
Expected=1091268, Predicted=1091268 (err=0)
Expected=8806985, Predicted=8806985 (err=0)
Expected=6006387, Predicted=6006387 (err=0)
Expected=2842775, Predicted=2842775 (err=0)
Expected=8346297, Predicted=8346297 (err=0)
Expected=930038, Predicted=930038 (err=0)
Expected=3083891, Predicted=3083891 (err=0)
Expected=1219364, Predicted=1219364 (err=0)
Expected=8981409, Predicted=8981409 (err=0)
Expected=4862640, Predicted=4862640 (err=0)
Expected=6119290, Predicted=6119290 (err=0)
Expected=6819742, Predicted=6819742 (err=0)
Expected=7513125, Predicted=7513125 (err=0)
Expected=2898614, Predicted=2898614 (err=0)
Expected=9233391, Predicted=9233391 (err=0)
Expected=9452065, Predicted=9452065 (err=0)
Expected=5771227, Predicted=5771227 (err=0)
Expected=49505, Predicted=49505 (err=0)
Expected=8304025, Predicted=8304025 (err=0)
Expected=7071279, Predicted=7071279 (err=0)
Expected=1527113, Predicted=1527113 (err=0)
Expected=727681, Predicted=727681 (err=0)
Expected=4407411, Predicted=4407411 (err=0)
Expected=2751543, Predicted=2751543 (err=0)
Expected=7602013, Predicted=7602013 (err=0)
Expected=4948581, Predicted=4948581 (err=0)
Expected=8394381, Predicted=8394381 (err=0)
Expected=940645, Predicted=940645 (err=0)
Expected=7765938, Predicted=7765938 (err=0)
Expected=4363115, Predicted=4363115 (err=0)
Expected=8120721, Predicted=8120721 (err=0)
Expected=1616588, Predicted=1616588 (err=0)
Expected=6070142, Predicted=6070142 (err=0)
Expected=9944363, Predicted=9944363 (err=0)
Expected=4356777, Predicted=4356777 (err=0)
Expected=4482992, Predicted=4482992 (err=0)
Expected=2063721, Predicted=2063721 (err=0)
Expected=2881464, Predicted=2881464 (err=0)
Expected=3204622, Predicted=3204622 (err=0)
Expected=1941113, Predicted=1941113 (err=0)
Expected=3730861, Predicted=3730861 (err=0)
Expected=9365444, Predicted=9365444 (err=0)
Expected=8027951, Predicted=8027951 (err=0)
Expected=9434574, Predicted=9434574 (err=0)
Expected=9607898, Predicted=9607898 (err=0)
Expected=5322460, Predicted=5322460 (err=0)
Expected=4497766, Predicted=4497766 (err=0)
Expected=4421475, Predicted=4421475 (err=0)
Expected=787076, Predicted=787076 (err=0)
Expected=7521019, Predicted=7521019 (err=0)
Expected=3669344, Predicted=3669344 (err=0)
Expected=5122630, Predicted=5122630 (err=0)
Expected=747637, Predicted=747637 (err=0)
Expected=6315672, Predicted=6315672 (err=0)
Expected=4961571, Predicted=4961571 (err=0)
Expected=1803890, Predicted=1803890 (err=0)
Expected=9528152, Predicted=9528152 (err=0)
Expected=7666947, Predicted=7666947 (err=0)
Expected=8312061, Predicted=8312061 (err=0)
Expected=7300169, Predicted=7300169 (err=0)
Expected=6048741, Predicted=6048741 (err=0)
Expected=2407940, Predicted=2407940 (err=0)
Expected=8953896, Predicted=8953896 (err=0)
Expected=3074919, Predicted=3074919 (err=0)
Expected=3814125, Predicted=3814125 (err=0)
Expected=9442781, Predicted=9442781 (err=0)
Expected=4157998, Predicted=4157998 (err=0)
Expected=4146888, Predicted=4146888 (err=0)
Expected=8717091, Predicted=8717091 (err=0)
Expected=6772828, Predicted=6772828 (err=0)
Expected=9582569, Predicted=9582569 (err=0)
Expected=7687120, Predicted=7687120 (err=0)
Expected=8186521, Predicted=8186521 (err=0)
Expected=1786348, Predicted=1786348 (err=0)
Expected=4155516, Predicted=4155516 (err=0)
Expected=7207397, Predicted=7207397 (err=0)
Expected=830899, Predicted=830899 (err=0)
Expected=1202140, Predicted=1202140 (err=0)
Expected=6299485, Predicted=6299485 (err=0)
Expected=9476242, Predicted=9476242 (err=0)
Expected=980833, Predicted=980833 (err=0)
Expected=3536549, Predicted=3536549 (err=0)
Expected=5525220, Predicted=5525220 (err=0)
Expected=5030702, Predicted=5030702 (err=0)
Expected=4127007, Predicted=4127007 (err=0)
Expected=8702273, Predicted=8702273 (err=0)
Expected=3946582, Predicted=3946582 (err=0)
Expected=174604, Predicted=174604 (err=0)
Expected=8726668, Predicted=8726668 (err=0)
Expected=1300717, Predicted=1300717 (err=0)
Expected=9655381, Predicted=9655381 (err=0)
Expected=2073194, Predicted=2073194 (err=0)
Expected=4566500, Predicted=4566500 (err=0)
Expected=6154680, Predicted=6154680 (err=0)
Expected=2635457, Predicted=2635457 (err=0)
Expected=7290057, Predicted=7290057 (err=0)
Expected=2784100, Predicted=2784100 (err=0)
Expected=6979004, Predicted=6979004 (err=0)
Expected=762523, Predicted=762523 (err=0)
Expected=9087445, Predicted=9087445 (err=0)
Expected=843585, Predicted=843585 (err=0)
Expected=1815533, Predicted=1815533 (err=0)
Expected=7869841, Predicted=7869841 (err=0)
Expected=6700685, Predicted=6700685 (err=0)
Expected=8961260, Predicted=8961260 (err=0)
Expected=9351173, Predicted=9351173 (err=0)
Expected=8791611, Predicted=8791611 (err=0)
Expected=3822581, Predicted=3822581 (err=0)
Expected=776100, Predicted=776100 (err=0)
Expected=9547925, Predicted=9547925 (err=0)
Expected=2725072, Predicted=2725072 (err=0)
Expected=7462888, Predicted=7462888 (err=0)
Expected=734753, Predicted=734753 (err=0)
Expected=8431186, Predicted=8431186 (err=0)
Expected=3563324, Predicted=3563324 (err=0)
Expected=4189218, Predicted=4189218 (err=0)
Expected=4620191, Predicted=4620191 (err=0)
Expected=6808911, Predicted=6808911 (err=0)
Expected=2676141, Predicted=2676141 (err=0)
Expected=1014467, Predicted=1014467 (err=0)
Expected=9842314, Predicted=9842314 (err=0)
Expected=3224026, Predicted=3224026 (err=0)
Expected=9859148, Predicted=9859148 (err=0)
Expected=3332376, Predicted=3332376 (err=0)
Expected=1627211, Predicted=1627211 (err=0)
Expected=4803220, Predicted=4803220 (err=0)
Expected=4299563, Predicted=4299563 (err=0)
Expected=9059222, Predicted=9059222 (err=0)
Expected=2079723, Predicted=2079723 (err=0)
Expected=9595361, Predicted=9595361 (err=0)
Expected=1836614, Predicted=1836614 (err=0)
Expected=2300213, Predicted=2300213 (err=0)
Expected=2532811, Predicted=2532811 (err=0)
Expected=2189727, Predicted=2189727 (err=0)
Expected=7306829, Predicted=7306829 (err=0)
Expected=2413522, Predicted=2413522 (err=0)
Expected=2284577, Predicted=2284577 (err=0)
Expected=9536600, Predicted=9536600 (err=0)
Expected=1254254, Predicted=1254254 (err=0)
Expected=9198783, Predicted=9198783 (err=0)
Expected=9534131, Predicted=9534131 (err=0)
Expected=516970, Predicted=516970 (err=0)
Expected=8729327, Predicted=8729327 (err=0)
Expected=2270648, Predicted=2270648 (err=0)
Expected=2283933, Predicted=2283933 (err=0)
Expected=5857953, Predicted=5857953 (err=0)
Expected=9107473, Predicted=9107473 (err=0)
Expected=4614816, Predicted=4614816 (err=0)
Expected=1639456, Predicted=1639456 (err=0)
Expected=6803708, Predicted=6803708 (err=0)
Expected=5178454, Predicted=5178454 (err=0)
Expected=4990637, Predicted=4990637 (err=0)
Expected=8551059, Predicted=8551059 (err=0)
Expected=1178149, Predicted=1178149 (err=0)
Expected=2668087, Predicted=2668087 (err=0)
Expected=3752337, Predicted=3752337 (err=0)
Expected=3958088, Predicted=3958088 (err=0)
Expected=7239390, Predicted=7239390 (err=0)
Expected=3808305, Predicted=3808305 (err=0)
Expected=6513481, Predicted=6513481 (err=0)
Expected=4232324, Predicted=4232324 (err=0)
Expected=9205460, Predicted=9205460 (err=0)
Expected=8192167, Predicted=8192167 (err=0)
Expected=6630798, Predicted=6630798 (err=0)
Expected=9713995, Predicted=9713995 (err=0)
Expected=2308346, Predicted=2308346 (err=0)
Expected=8167501, Predicted=8167501 (err=0)
Expected=7889184, Predicted=7889184 (err=0)
Expected=7020088, Predicted=7020088 (err=0)
Expected=3551047, Predicted=3551047 (err=0)
Expected=8359462, Predicted=8359462 (err=0)
Expected=7565410, Predicted=7565410 (err=0)
Expected=5022761, Predicted=5022761 (err=0)
Expected=390111, Predicted=390111 (err=0)
Expected=8381342, Predicted=8381342 (err=0)
Expected=6103527, Predicted=6103527 (err=0)
Expected=5071779, Predicted=5071779 (err=0)
Expected=8593611, Predicted=8593611 (err=0)
Expected=3680893, Predicted=3680893 (err=0)
Expected=2562771, Predicted=2562771 (err=0)
Expected=8773896, Predicted=8773896 (err=0)
Expected=707982, Predicted=707982 (err=0)
Expected=7265733, Predicted=7265733 (err=0)
Expected=7525425, Predicted=7525425 (err=0)
Expected=1736596, Predicted=1736596 (err=0)
Expected=7892006, Predicted=7892006 (err=0)
Expected=8275047, Predicted=8275047 (err=0)
Expected=6026160, Predicted=6026160 (err=0)
Expected=9548746, Predicted=9548746 (err=0)
Expected=4205528, Predicted=4205528 (err=0)
Expected=6070277, Predicted=6070277 (err=0)
Expected=6856789, Predicted=6856789 (err=0)
Expected=4311989, Predicted=4311989 (err=0)
Expected=7196525, Predicted=7196525 (err=0)
Expected=8657469, Predicted=8657469 (err=0)
Expected=9556300, Predicted=9556300 (err=0)
Expected=602869, Predicted=602869 (err=0)
Expected=4778202, Predicted=4778202 (err=0)
Expected=1108610, Predicted=1108610 (err=0)
Expected=3321064, Predicted=3321064 (err=0)
Expected=5507469, Predicted=5507469 (err=0)
Expected=5695365, Predicted=5695365 (err=0)
Expected=8696784, Predicted=8696784 (err=0)
Expected=1095962, Predicted=1095962 (err=0)
Expected=8020449, Predicted=8020449 (err=0)
Expected=4624042, Predicted=4624042 (err=0)
Expected=77966, Predicted=77966 (err=0)
Expected=7662196, Predicted=7662196 (err=0)
Expected=3580112, Predicted=3580112 (err=0)
Expected=272323, Predicted=272323 (err=0)
Expected=2753938, Predicted=2753938 (err=0)
Expected=5522091, Predicted=5522091 (err=0)
Expected=3711813, Predicted=3711813 (err=0)
Expected=3582724, Predicted=3582724 (err=0)
Expected=2997339, Predicted=2997339 (err=0)
Expected=5813192, Predicted=5813192 (err=0)
Expected=160442, Predicted=160442 (err=0)
Expected=2390320, Predicted=2390320 (err=0)
Expected=4518103, Predicted=4518103 (err=0)
Expected=7275881, Predicted=7275881 (err=0)
Expected=7080747, Predicted=7080747 (err=0)
Expected=12017, Predicted=12017 (err=0)
Expected=8062484, Predicted=8062484 (err=0)
Expected=1334963, Predicted=1334963 (err=0)
Expected=3743276, Predicted=3743276 (err=0)
Expected=361714, Predicted=361714 (err=0)
Expected=3947389, Predicted=3947389 (err=0)
Expected=8165028, Predicted=8165028 (err=0)
Expected=4094092, Predicted=4094092 (err=0)
Expected=2523191, Predicted=2523191 (err=0)
Expected=8801080, Predicted=8801080 (err=0)
Expected=5647456, Predicted=5647456 (err=0)
Expected=5733865, Predicted=5733865 (err=0)
Expected=3408504, Predicted=3408504 (err=0)
Expected=9206809, Predicted=9206809 (err=0)
Expected=8457650, Predicted=8457650 (err=0)
Expected=4395813, Predicted=4395813 (err=0)
Expected=4977441, Predicted=4977441 (err=0)
Expected=3088095, Predicted=3088095 (err=0)
Expected=1657058, Predicted=1657058 (err=0)
Expected=4949534, Predicted=4949534 (err=0)
Expected=1111547, Predicted=1111547 (err=0)
Expected=9264688, Predicted=9264688 (err=0)
Expected=3988342, Predicted=3988342 (err=0)
Expected=2652981, Predicted=2652981 (err=0)
Expected=3996726, Predicted=3996726 (err=0)
Expected=7472817, Predicted=7472817 (err=0)
Expected=9169643, Predicted=9169643 (err=0)
Expected=8229115, Predicted=8229115 (err=0)
Expected=1124857, Predicted=1124857 (err=0)
Expected=4504074, Predicted=4504074 (err=0)
Expected=1248705, Predicted=1248705 (err=0)
Expected=4085021, Predicted=4085021 (err=0)
Expected=4604203, Predicted=4604203 (err=0)
Expected=1072092, Predicted=1072092 (err=0)
Expected=3408394, Predicted=3408394 (err=0)
Expected=7196853, Predicted=7196853 (err=0)
Expected=4418241, Predicted=4418241 (err=0)
Expected=6093240, Predicted=6093240 (err=0)
Expected=3759881, Predicted=3759881 (err=0)
Expected=6579936, Predicted=6579936 (err=0)
Expected=2550771, Predicted=2550771 (err=0)
Expected=7646089, Predicted=7646089 (err=0)
Expected=5173019, Predicted=5173019 (err=0)
Expected=3967293, Predicted=3967293 (err=0)
Expected=5770723, Predicted=5770723 (err=0)
Expected=3509284, Predicted=3509284 (err=0)
Expected=9198356, Predicted=9198356 (err=0)
Expected=7400537, Predicted=7400537 (err=0)
Expected=2058643, Predicted=2058643 (err=0)
Expected=8063756, Predicted=8063756 (err=0)
Expected=3646329, Predicted=3646329 (err=0)
Expected=6616090, Predicted=6616090 (err=0)
Expected=104143, Predicted=104143 (err=0)
Expected=1038164, Predicted=1038164 (err=0)
Expected=9312897, Predicted=9312897 (err=0)
Expected=8695949, Predicted=8695949 (err=0)
Expected=2126674, Predicted=2126674 (err=0)
Expected=4254278, Predicted=4254278 (err=0)
Expected=1175918, Predicted=1175918 (err=0)
Expected=5259913, Predicted=5259913 (err=0)
Expected=710324, Predicted=710324 (err=0)
Expected=4832588, Predicted=4832588 (err=0)
Expected=1971657, Predicted=1971657 (err=0)
Expected=2308696, Predicted=2308696 (err=0)
Expected=8853274, Predicted=8853274 (err=0)
Expected=4044632, Predicted=4044632 (err=0)
Expected=5092884, Predicted=5092884 (err=0)
Expected=3460935, Predicted=3460935 (err=0)
Expected=5136864, Predicted=5136864 (err=0)
Expected=2646545, Predicted=2646545 (err=0)
Expected=7927047, Predicted=7927047 (err=0)
Expected=8471402, Predicted=8471402 (err=0)
Expected=603636, Predicted=603636 (err=0)
Expected=9462493, Predicted=9462493 (err=0)
Expected=9194769, Predicted=9194769 (err=0)
Expected=7686, Predicted=7686 (err=0)
Expected=9120021, Predicted=9120021 (err=0)
Expected=777024, Predicted=777024 (err=0)
Expected=5039395, Predicted=5039395 (err=0)
Expected=8721195, Predicted=8721195 (err=0)
Expected=2430301, Predicted=2430301 (err=0)
Expected=222614, Predicted=222614 (err=0)
Expected=6895568, Predicted=6895568 (err=0)
Expected=3900760, Predicted=3900760 (err=0)
Expected=1233842, Predicted=1233842 (err=0)
Expected=9067859, Predicted=9067859 (err=0)
Expected=1961376, Predicted=1961376 (err=0)
Expected=9908189, Predicted=9908189 (err=0)
Expected=1632796, Predicted=1632796 (err=0)
Expected=2063276, Predicted=2063276 (err=0)
Expected=6369085, Predicted=6369085 (err=0)
Expected=5573501, Predicted=5573501 (err=0)
Expected=1760833, Predicted=1760833 (err=0)
Expected=6061448, Predicted=6061448 (err=0)
Expected=3114518, Predicted=3114518 (err=0)
Expected=9499897, Predicted=9499897 (err=0)
Expected=135887, Predicted=135887 (err=0)
Expected=3623087, Predicted=3623087 (err=0)
Expected=9442620, Predicted=9442620 (err=0)
Expected=9417946, Predicted=9417946 (err=0)
Expected=7815370, Predicted=7815370 (err=0)
Expected=5469396, Predicted=5469396 (err=0)
Expected=7310813, Predicted=7310813 (err=0)
Expected=1883788, Predicted=1883788 (err=0)
Expected=9700839, Predicted=9700839 (err=0)
Expected=1499333, Predicted=1499333 (err=0)
Expected=2752167, Predicted=2752167 (err=0)
Expected=285690, Predicted=285690 (err=0)
Expected=8466298, Predicted=8466298 (err=0)
Expected=8898046, Predicted=8898046 (err=0)
Expected=553160, Predicted=553160 (err=0)
Expected=501711, Predicted=501711 (err=0)
Expected=6219696, Predicted=6219696 (err=0)
Expected=4141100, Predicted=4141100 (err=0)
Expected=8638160, Predicted=8638160 (err=0)
Expected=2598047, Predicted=2598047 (err=0)
Expected=871907, Predicted=871907 (err=0)
Expected=7461053, Predicted=7461053 (err=0)
Expected=4975512, Predicted=4975512 (err=0)
Expected=1174980, Predicted=1174980 (err=0)
Expected=3672459, Predicted=3672459 (err=0)
Expected=453121, Predicted=453121 (err=0)
Expected=6416464, Predicted=6416464 (err=0)
Expected=4915642, Predicted=4915642 (err=0)
Expected=4355791, Predicted=4355791 (err=0)
Expected=4067876, Predicted=4067876 (err=0)
Expected=3880655, Predicted=3880655 (err=0)
Expected=9833460, Predicted=9833460 (err=0)
Expected=5761006, Predicted=5761006 (err=0)
Expected=357560, Predicted=357560 (err=0)
Expected=9474090, Predicted=9474090 (err=0)
Expected=2338298, Predicted=2338298 (err=0)
Expected=550106, Predicted=550106 (err=0)
Expected=6998186, Predicted=6998186 (err=0)
Expected=2752203, Predicted=2752203 (err=0)
Expected=4993240, Predicted=4993240 (err=0)
Expected=606988, Predicted=606988 (err=0)
Expected=7531350, Predicted=7531350 (err=0)
Expected=4012394, Predicted=4012394 (err=0)
Expected=6103494, Predicted=6103494 (err=0)
Expected=5189268, Predicted=5189268 (err=0)
Expected=7336109, Predicted=7336109 (err=0)
Expected=5928671, Predicted=5928671 (err=0)
Expected=9254004, Predicted=9254004 (err=0)
Expected=2560970, Predicted=2560970 (err=0)
Expected=111533, Predicted=111533 (err=0)
Expected=3945006, Predicted=3945006 (err=0)
Expected=3281441, Predicted=3281441 (err=0)
Expected=5805195, Predicted=5805195 (err=0)
