RMSE: 0.000000
generatedErrors : 	0
Accuracy :Accuracy :100.0%
Expected=4628825, Predicted=4628825 (err=0)
Expected=8500175, Predicted=8500175 (err=0)
Expected=386913, Predicted=386913 (err=0)
Expected=12166, Predicted=12166 (err=0)
Expected=1141101, Predicted=1141101 (err=0)
Expected=4027115, Predicted=4027115 (err=0)
Expected=7704428, Predicted=7704428 (err=0)
Expected=8689884, Predicted=8689884 (err=0)
Expected=7946483, Predicted=7946483 (err=0)
Expected=3171115, Predicted=3171115 (err=0)
Expected=3761763, Predicted=3761763 (err=0)
Expected=9346658, Predicted=9346658 (err=0)
Expected=6090201, Predicted=6090201 (err=0)
Expected=1068824, Predicted=1068824 (err=0)
Expected=8539474, Predicted=8539474 (err=0)
Expected=3460893, Predicted=3460893 (err=0)
Expected=9715862, Predicted=9715862 (err=0)
Expected=2350451, Predicted=2350451 (err=0)
Expected=734415, Predicted=734415 (err=0)
Expected=9156202, Predicted=9156202 (err=0)
Expected=667832, Predicted=667832 (err=0)
Expected=9846488, Predicted=9846488 (err=0)
Expected=1310027, Predicted=1310027 (err=0)
Expected=8570786, Predicted=8570786 (err=0)
Expected=8712681, Predicted=8712681 (err=0)
Expected=7610221, Predicted=7610221 (err=0)
Expected=9956020, Predicted=9956020 (err=0)
Expected=2226614, Predicted=2226614 (err=0)
Expected=5630714, Predicted=5630714 (err=0)
Expected=9465087, Predicted=9465087 (err=0)
Expected=2090964, Predicted=2090964 (err=0)
Expected=3283763, Predicted=3283763 (err=0)
Expected=1224863, Predicted=1224863 (err=0)
Expected=8573500, Predicted=8573500 (err=0)
Expected=7477782, Predicted=7477782 (err=0)
Expected=1924671, Predicted=1924671 (err=0)
Expected=2344920, Predicted=2344920 (err=0)
Expected=6150969, Predicted=6150969 (err=0)
Expected=117451, Predicted=117451 (err=0)
Expected=1772600, Predicted=1772600 (err=0)
Expected=1421780, Predicted=1421780 (err=0)
Expected=4850612, Predicted=4850612 (err=0)
Expected=2581268, Predicted=2581268 (err=0)
Expected=633304, Predicted=633304 (err=0)
Expected=1085260, Predicted=1085260 (err=0)
Expected=5887266, Predicted=5887266 (err=0)
Expected=2995643, Predicted=2995643 (err=0)
Expected=4815824, Predicted=4815824 (err=0)
Expected=8346707, Predicted=8346707 (err=0)
Expected=817358, Predicted=817358 (err=0)
Expected=4372521, Predicted=4372521 (err=0)
Expected=3895299, Predicted=3895299 (err=0)
Expected=2720249, Predicted=2720249 (err=0)
Expected=5296950, Predicted=5296950 (err=0)
Expected=718934, Predicted=718934 (err=0)
Expected=2955275, Predicted=2955275 (err=0)
Expected=6085459, Predicted=6085459 (err=0)
Expected=9113844, Predicted=9113844 (err=0)
Expected=8865210, Predicted=8865210 (err=0)
Expected=5240364, Predicted=5240364 (err=0)
Expected=1687424, Predicted=1687424 (err=0)
Expected=7671357, Predicted=7671357 (err=0)
Expected=3656802, Predicted=3656802 (err=0)
Expected=7158754, Predicted=7158754 (err=0)
Expected=8075879, Predicted=8075879 (err=0)
Expected=63974, Predicted=63974 (err=0)
Expected=9435443, Predicted=9435443 (err=0)
Expected=4915343, Predicted=4915343 (err=0)
Expected=4247113, Predicted=4247113 (err=0)
Expected=8698916, Predicted=8698916 (err=0)
Expected=6891077, Predicted=6891077 (err=0)
Expected=7377759, Predicted=7377759 (err=0)
Expected=2101564, Predicted=2101564 (err=0)
Expected=5534507, Predicted=5534507 (err=0)
Expected=4630335, Predicted=4630335 (err=0)
Expected=9159355, Predicted=9159355 (err=0)
Expected=9985238, Predicted=9985238 (err=0)
Expected=5870898, Predicted=5870898 (err=0)
Expected=5791872, Predicted=5791872 (err=0)
Expected=2485362, Predicted=2485362 (err=0)
Expected=372315, Predicted=372315 (err=0)
Expected=5518879, Predicted=5518879 (err=0)
Expected=4560474, Predicted=4560474 (err=0)
Expected=416900, Predicted=416900 (err=0)
Expected=6164486, Predicted=6164486 (err=0)
Expected=1032206, Predicted=1032206 (err=0)
Expected=5288909, Predicted=5288909 (err=0)
Expected=2294552, Predicted=2294552 (err=0)
Expected=5564029, Predicted=5564029 (err=0)
Expected=9860351, Predicted=9860351 (err=0)
Expected=7964315, Predicted=7964315 (err=0)
Expected=4735281, Predicted=4735281 (err=0)
Expected=774855, Predicted=774855 (err=0)
Expected=8578890, Predicted=8578890 (err=0)
Expected=3036049, Predicted=3036049 (err=0)
Expected=4727698, Predicted=4727698 (err=0)
Expected=9521105, Predicted=9521105 (err=0)
Expected=7830653, Predicted=7830653 (err=0)
Expected=512816, Predicted=512816 (err=0)
Expected=4294148, Predicted=4294148 (err=0)
Expected=7949013, Predicted=7949013 (err=0)
Expected=9287917, Predicted=9287917 (err=0)
Expected=7099963, Predicted=7099963 (err=0)
Expected=3220356, Predicted=3220356 (err=0)
Expected=5975714, Predicted=5975714 (err=0)
Expected=4207885, Predicted=4207885 (err=0)
Expected=8762739, Predicted=8762739 (err=0)
Expected=5557096, Predicted=5557096 (err=0)
Expected=3248539, Predicted=3248539 (err=0)
Expected=2051973, Predicted=2051973 (err=0)
Expected=4697880, Predicted=4697880 (err=0)
Expected=7434173, Predicted=7434173 (err=0)
Expected=7992524, Predicted=7992524 (err=0)
Expected=8358480, Predicted=8358480 (err=0)
Expected=8822309, Predicted=8822309 (err=0)
Expected=6775947, Predicted=6775947 (err=0)
Expected=3486341, Predicted=3486341 (err=0)
Expected=1956206, Predicted=1956206 (err=0)
Expected=4779002, Predicted=4779002 (err=0)
Expected=7973440, Predicted=7973440 (err=0)
Expected=3796111, Predicted=3796111 (err=0)
Expected=7099527, Predicted=7099527 (err=0)
Expected=5144220, Predicted=5144220 (err=0)
Expected=8035789, Predicted=8035789 (err=0)
Expected=4447433, Predicted=4447433 (err=0)
Expected=5250785, Predicted=5250785 (err=0)
Expected=5993057, Predicted=5993057 (err=0)
Expected=6846559, Predicted=6846559 (err=0)
Expected=5858732, Predicted=5858732 (err=0)
Expected=458774, Predicted=458774 (err=0)
Expected=2036848, Predicted=2036848 (err=0)
Expected=3191764, Predicted=3191764 (err=0)
Expected=8082348, Predicted=8082348 (err=0)
Expected=2520557, Predicted=2520557 (err=0)
Expected=7735281, Predicted=7735281 (err=0)
Expected=4484754, Predicted=4484754 (err=0)
Expected=961603, Predicted=961603 (err=0)
Expected=5313235, Predicted=5313235 (err=0)
Expected=560145, Predicted=560145 (err=0)
Expected=6683804, Predicted=6683804 (err=0)
Expected=8515720, Predicted=8515720 (err=0)
Expected=1107846, Predicted=1107846 (err=0)
Expected=6119448, Predicted=6119448 (err=0)
Expected=6572421, Predicted=6572421 (err=0)
Expected=2928921, Predicted=2928921 (err=0)
Expected=1640713, Predicted=1640713 (err=0)
Expected=544267, Predicted=544267 (err=0)
Expected=4937213, Predicted=4937213 (err=0)
Expected=3364525, Predicted=3364525 (err=0)
Expected=2038122, Predicted=2038122 (err=0)
Expected=443673, Predicted=443673 (err=0)
Expected=4698953, Predicted=4698953 (err=0)
Expected=5475540, Predicted=5475540 (err=0)
Expected=5659847, Predicted=5659847 (err=0)
Expected=9446253, Predicted=9446253 (err=0)
Expected=1703182, Predicted=1703182 (err=0)
Expected=7966922, Predicted=7966922 (err=0)
Expected=9955113, Predicted=9955113 (err=0)
Expected=6153121, Predicted=6153121 (err=0)
Expected=980519, Predicted=980519 (err=0)
Expected=7629332, Predicted=7629332 (err=0)
Expected=2247063, Predicted=2247063 (err=0)
Expected=8469980, Predicted=8469980 (err=0)
Expected=7585225, Predicted=7585225 (err=0)
Expected=8236564, Predicted=8236564 (err=0)
Expected=6527086, Predicted=6527086 (err=0)
Expected=7550459, Predicted=7550459 (err=0)
Expected=530651, Predicted=530651 (err=0)
Expected=9524254, Predicted=9524254 (err=0)
Expected=2720423, Predicted=2720423 (err=0)
Expected=6994506, Predicted=6994506 (err=0)
Expected=6922701, Predicted=6922701 (err=0)
Expected=7247584, Predicted=7247584 (err=0)
Expected=2370609, Predicted=2370609 (err=0)
Expected=7942879, Predicted=7942879 (err=0)
Expected=8209770, Predicted=8209770 (err=0)
Expected=760363, Predicted=760363 (err=0)
Expected=3923578, Predicted=3923578 (err=0)
Expected=876898, Predicted=876898 (err=0)
Expected=6350944, Predicted=6350944 (err=0)
Expected=4242195, Predicted=4242195 (err=0)
Expected=2222715, Predicted=2222715 (err=0)
Expected=9294965, Predicted=9294965 (err=0)
Expected=8194721, Predicted=8194721 (err=0)
Expected=1753949, Predicted=1753949 (err=0)
Expected=7045239, Predicted=7045239 (err=0)
Expected=3151761, Predicted=3151761 (err=0)
Expected=8133206, Predicted=8133206 (err=0)
Expected=9492720, Predicted=9492720 (err=0)
Expected=4780769, Predicted=4780769 (err=0)
Expected=9228391, Predicted=9228391 (err=0)
Expected=3042184, Predicted=3042184 (err=0)
Expected=707569, Predicted=707569 (err=0)
Expected=2753507, Predicted=2753507 (err=0)
Expected=9310336, Predicted=9310336 (err=0)
Expected=4065933, Predicted=4065933 (err=0)
Expected=2628233, Predicted=2628233 (err=0)
Expected=4226019, Predicted=4226019 (err=0)
Expected=1107109, Predicted=1107109 (err=0)
Expected=3541285, Predicted=3541285 (err=0)
Expected=3703813, Predicted=3703813 (err=0)
Expected=2892702, Predicted=2892702 (err=0)
Expected=2962300, Predicted=2962300 (err=0)
Expected=6079793, Predicted=6079793 (err=0)
Expected=3244593, Predicted=3244593 (err=0)
Expected=2657772, Predicted=2657772 (err=0)
Expected=4172121, Predicted=4172121 (err=0)
Expected=439710, Predicted=439710 (err=0)
Expected=4895352, Predicted=4895352 (err=0)
Expected=1712601, Predicted=1712601 (err=0)
Expected=1931158, Predicted=1931158 (err=0)
Expected=7562966, Predicted=7562966 (err=0)
Expected=1662737, Predicted=1662737 (err=0)
Expected=358864, Predicted=358864 (err=0)
Expected=2709627, Predicted=2709627 (err=0)
Expected=2784296, Predicted=2784296 (err=0)
Expected=9949634, Predicted=9949634 (err=0)
Expected=4106762, Predicted=4106762 (err=0)
Expected=8585814, Predicted=8585814 (err=0)
Expected=7592708, Predicted=7592708 (err=0)
Expected=4948451, Predicted=4948451 (err=0)
Expected=4917398, Predicted=4917398 (err=0)
Expected=887672, Predicted=887672 (err=0)
Expected=9901100, Predicted=9901100 (err=0)
Expected=6308867, Predicted=6308867 (err=0)
Expected=2774461, Predicted=2774461 (err=0)
Expected=1774143, Predicted=1774143 (err=0)
Expected=8696313, Predicted=8696313 (err=0)
Expected=437778, Predicted=437778 (err=0)
Expected=9087638, Predicted=9087638 (err=0)
Expected=9145004, Predicted=9145004 (err=0)
Expected=4038373, Predicted=4038373 (err=0)
Expected=6851632, Predicted=6851632 (err=0)
Expected=1153141, Predicted=1153141 (err=0)
Expected=7220125, Predicted=7220125 (err=0)
Expected=6548049, Predicted=6548049 (err=0)
Expected=331976, Predicted=331976 (err=0)
Expected=2925911, Predicted=2925911 (err=0)
Expected=674993, Predicted=674993 (err=0)
Expected=2403012, Predicted=2403012 (err=0)
Expected=2344493, Predicted=2344493 (err=0)
Expected=4231550, Predicted=4231550 (err=0)
Expected=1072011, Predicted=1072011 (err=0)
Expected=8728472, Predicted=8728472 (err=0)
Expected=5021905, Predicted=5021905 (err=0)
Expected=3450927, Predicted=3450927 (err=0)
Expected=5924284, Predicted=5924284 (err=0)
Expected=9445439, Predicted=9445439 (err=0)
Expected=2393061, Predicted=2393061 (err=0)
Expected=8698860, Predicted=8698860 (err=0)
Expected=8164497, Predicted=8164497 (err=0)
Expected=2671602, Predicted=2671602 (err=0)
Expected=4953462, Predicted=4953462 (err=0)
Expected=7208628, Predicted=7208628 (err=0)
Expected=5089822, Predicted=5089822 (err=0)
Expected=9450331, Predicted=9450331 (err=0)
Expected=5384669, Predicted=5384669 (err=0)
Expected=709111, Predicted=709111 (err=0)
Expected=641338, Predicted=641338 (err=0)
Expected=5185323, Predicted=5185323 (err=0)
Expected=3534009, Predicted=3534009 (err=0)
Expected=7865221, Predicted=7865221 (err=0)
Expected=1256117, Predicted=1256117 (err=0)
Expected=6281410, Predicted=6281410 (err=0)
Expected=4826861, Predicted=4826861 (err=0)
Expected=8693077, Predicted=8693077 (err=0)
Expected=6664609, Predicted=6664609 (err=0)
Expected=732697, Predicted=732697 (err=0)
Expected=232669, Predicted=232669 (err=0)
Expected=5937985, Predicted=5937985 (err=0)
Expected=3398850, Predicted=3398850 (err=0)
Expected=5597316, Predicted=5597316 (err=0)
Expected=7870254, Predicted=7870254 (err=0)
Expected=5053871, Predicted=5053871 (err=0)
Expected=4075707, Predicted=4075707 (err=0)
Expected=4168827, Predicted=4168827 (err=0)
Expected=1953302, Predicted=1953302 (err=0)
Expected=4516479, Predicted=4516479 (err=0)
Expected=3101271, Predicted=3101271 (err=0)
Expected=3162834, Predicted=3162834 (err=0)
Expected=9897023, Predicted=9897023 (err=0)
Expected=7135225, Predicted=7135225 (err=0)
Expected=5010344, Predicted=5010344 (err=0)
Expected=7902427, Predicted=7902427 (err=0)
Expected=9628875, Predicted=9628875 (err=0)
Expected=5923827, Predicted=5923827 (err=0)
Expected=5523441, Predicted=5523441 (err=0)
Expected=4706106, Predicted=4706106 (err=0)
Expected=3111149, Predicted=3111149 (err=0)
Expected=8053567, Predicted=8053567 (err=0)
Expected=9092135, Predicted=9092135 (err=0)
Expected=2184827, Predicted=2184827 (err=0)
Expected=9294880, Predicted=9294880 (err=0)
Expected=361897, Predicted=361897 (err=0)
Expected=6114848, Predicted=6114848 (err=0)
Expected=2203013, Predicted=2203013 (err=0)
Expected=2879272, Predicted=2879272 (err=0)
Expected=711918, Predicted=711918 (err=0)
Expected=9588540, Predicted=9588540 (err=0)
Expected=6847368, Predicted=6847368 (err=0)
Expected=8141737, Predicted=8141737 (err=0)
Expected=671593, Predicted=671593 (err=0)
Expected=852125, Predicted=852125 (err=0)
Expected=3463433, Predicted=3463433 (err=0)
Expected=6741677, Predicted=6741677 (err=0)
Expected=6286798, Predicted=6286798 (err=0)
Expected=3526080, Predicted=3526080 (err=0)
Expected=3532697, Predicted=3532697 (err=0)
Expected=5053913, Predicted=5053913 (err=0)
Expected=2951427, Predicted=2951427 (err=0)
Expected=3809873, Predicted=3809873 (err=0)
Expected=252334, Predicted=252334 (err=0)
Expected=7940858, Predicted=7940858 (err=0)
Expected=905164, Predicted=905164 (err=0)
Expected=9889946, Predicted=9889946 (err=0)
Expected=2201094, Predicted=2201094 (err=0)
Expected=2532377, Predicted=2532377 (err=0)
Expected=6512628, Predicted=6512628 (err=0)
Expected=3568151, Predicted=3568151 (err=0)
Expected=1726748, Predicted=1726748 (err=0)
Expected=8063857, Predicted=8063857 (err=0)
Expected=5043995, Predicted=5043995 (err=0)
Expected=4801725, Predicted=4801725 (err=0)
Expected=6519379, Predicted=6519379 (err=0)
Expected=8896562, Predicted=8896562 (err=0)
Expected=7448833, Predicted=7448833 (err=0)
Expected=7247653, Predicted=7247653 (err=0)
Expected=745487, Predicted=745487 (err=0)
Expected=7310965, Predicted=7310965 (err=0)
Expected=6663532, Predicted=6663532 (err=0)
Expected=4430830, Predicted=4430830 (err=0)
Expected=9383750, Predicted=9383750 (err=0)
Expected=6690677, Predicted=6690677 (err=0)
Expected=333700, Predicted=333700 (err=0)
Expected=8783554, Predicted=8783554 (err=0)
Expected=9294577, Predicted=9294577 (err=0)
Expected=9844174, Predicted=9844174 (err=0)
Expected=9898568, Predicted=9898568 (err=0)
Expected=4367760, Predicted=4367760 (err=0)
Expected=631592, Predicted=631592 (err=0)
Expected=1494924, Predicted=1494924 (err=0)
Expected=1885754, Predicted=1885754 (err=0)
Expected=3869569, Predicted=3869569 (err=0)
Expected=4465662, Predicted=4465662 (err=0)
Expected=5027544, Predicted=5027544 (err=0)
Expected=3618083, Predicted=3618083 (err=0)
Expected=3049756, Predicted=3049756 (err=0)
Expected=2143165, Predicted=2143165 (err=0)
Expected=5163523, Predicted=5163523 (err=0)
Expected=5298830, Predicted=5298830 (err=0)
Expected=4300718, Predicted=4300718 (err=0)
Expected=4470878, Predicted=4470878 (err=0)
Expected=2176887, Predicted=2176887 (err=0)
Expected=8301488, Predicted=8301488 (err=0)
Expected=1393477, Predicted=1393477 (err=0)
Expected=3452358, Predicted=3452358 (err=0)
Expected=4362069, Predicted=4362069 (err=0)
Expected=279744, Predicted=279744 (err=0)
Expected=8819616, Predicted=8819616 (err=0)
Expected=2709253, Predicted=2709253 (err=0)
Expected=6852895, Predicted=6852895 (err=0)
Expected=7663253, Predicted=7663253 (err=0)
Expected=6039665, Predicted=6039665 (err=0)
Expected=5366374, Predicted=5366374 (err=0)
Expected=3213554, Predicted=3213554 (err=0)
Expected=2125333, Predicted=2125333 (err=0)
Expected=5284824, Predicted=5284824 (err=0)
Expected=5308036, Predicted=5308036 (err=0)
Expected=7446294, Predicted=7446294 (err=0)
Expected=4743476, Predicted=4743476 (err=0)
Expected=917529, Predicted=917529 (err=0)
Expected=9300497, Predicted=9300497 (err=0)
Expected=2017881, Predicted=2017881 (err=0)
Expected=135143, Predicted=135143 (err=0)
Expected=3139215, Predicted=3139215 (err=0)
Expected=9482320, Predicted=9482320 (err=0)
Expected=5434144, Predicted=5434144 (err=0)
Expected=3963817, Predicted=3963817 (err=0)
Expected=2829753, Predicted=2829753 (err=0)
Expected=7141941, Predicted=7141941 (err=0)
Expected=3352912, Predicted=3352912 (err=0)
Expected=7216153, Predicted=7216153 (err=0)
Expected=2513097, Predicted=2513097 (err=0)
Expected=9458454, Predicted=9458454 (err=0)
Expected=8856858, Predicted=8856858 (err=0)
Expected=1148786, Predicted=1148786 (err=0)
Expected=3715061, Predicted=3715061 (err=0)
Expected=942035, Predicted=942035 (err=0)
Expected=154726, Predicted=154726 (err=0)
Expected=9326458, Predicted=9326458 (err=0)
Expected=5134807, Predicted=5134807 (err=0)
Expected=6771780, Predicted=6771780 (err=0)
Expected=9796316, Predicted=9796316 (err=0)
Expected=5251161, Predicted=5251161 (err=0)
Expected=9860174, Predicted=9860174 (err=0)
Expected=1447837, Predicted=1447837 (err=0)
Expected=2355744, Predicted=2355744 (err=0)
Expected=8749878, Predicted=8749878 (err=0)
Expected=2170140, Predicted=2170140 (err=0)
Expected=3716960, Predicted=3716960 (err=0)
Expected=4875821, Predicted=4875821 (err=0)
Expected=2473793, Predicted=2473793 (err=0)
Expected=1709256, Predicted=1709256 (err=0)
Expected=7013415, Predicted=7013415 (err=0)
Expected=2647970, Predicted=2647970 (err=0)
Expected=3835589, Predicted=3835589 (err=0)
Expected=6971007, Predicted=6971007 (err=0)
Expected=5487309, Predicted=5487309 (err=0)
Expected=6803599, Predicted=6803599 (err=0)
Expected=8108499, Predicted=8108499 (err=0)
Expected=970031, Predicted=970031 (err=0)
Expected=6575430, Predicted=6575430 (err=0)
Expected=4127506, Predicted=4127506 (err=0)
Expected=1362074, Predicted=1362074 (err=0)
Expected=2239052, Predicted=2239052 (err=0)
Expected=91760, Predicted=91760 (err=0)
Expected=6126994, Predicted=6126994 (err=0)
Expected=9993387, Predicted=9993387 (err=0)
Expected=4922693, Predicted=4922693 (err=0)
Expected=4597901, Predicted=4597901 (err=0)
Expected=1737969, Predicted=1737969 (err=0)
Expected=3140458, Predicted=3140458 (err=0)
Expected=3898471, Predicted=3898471 (err=0)
Expected=8415458, Predicted=8415458 (err=0)
Expected=411862, Predicted=411862 (err=0)
Expected=6807698, Predicted=6807698 (err=0)
Expected=7058288, Predicted=7058288 (err=0)
Expected=9940962, Predicted=9940962 (err=0)
Expected=9247980, Predicted=9247980 (err=0)
Expected=2962523, Predicted=2962523 (err=0)
Expected=9351952, Predicted=9351952 (err=0)
Expected=2502375, Predicted=2502375 (err=0)
Expected=1508733, Predicted=1508733 (err=0)
Expected=6270367, Predicted=6270367 (err=0)
Expected=3899487, Predicted=3899487 (err=0)
Expected=7199748, Predicted=7199748 (err=0)
Expected=7126810, Predicted=7126810 (err=0)
Expected=8613539, Predicted=8613539 (err=0)
Expected=6389929, Predicted=6389929 (err=0)
Expected=1210245, Predicted=1210245 (err=0)
Expected=9722605, Predicted=9722605 (err=0)
Expected=4826965, Predicted=4826965 (err=0)
Expected=3303033, Predicted=3303033 (err=0)
Expected=4222301, Predicted=4222301 (err=0)
Expected=5802218, Predicted=5802218 (err=0)
Expected=3869650, Predicted=3869650 (err=0)
Expected=6321552, Predicted=6321552 (err=0)
Expected=9236739, Predicted=9236739 (err=0)
Expected=9539677, Predicted=9539677 (err=0)
Expected=6807870, Predicted=6807870 (err=0)
Expected=9533897, Predicted=9533897 (err=0)
Expected=8571288, Predicted=8571288 (err=0)
Expected=5463709, Predicted=5463709 (err=0)
Expected=812412, Predicted=812412 (err=0)
Expected=8065266, Predicted=8065266 (err=0)
Expected=4282627, Predicted=4282627 (err=0)
Expected=1443666, Predicted=1443666 (err=0)
Expected=6566743, Predicted=6566743 (err=0)
Expected=8426104, Predicted=8426104 (err=0)
Expected=7471564, Predicted=7471564 (err=0)
Expected=241852, Predicted=241852 (err=0)
Expected=5584276, Predicted=5584276 (err=0)
Expected=6179263, Predicted=6179263 (err=0)
Expected=1889943, Predicted=1889943 (err=0)
Expected=2295590, Predicted=2295590 (err=0)
Expected=4206229, Predicted=4206229 (err=0)
Expected=9383541, Predicted=9383541 (err=0)
Expected=6955541, Predicted=6955541 (err=0)
Expected=8504711, Predicted=8504711 (err=0)
Expected=9849665, Predicted=9849665 (err=0)
Expected=2961564, Predicted=2961564 (err=0)
Expected=1190790, Predicted=1190790 (err=0)
Expected=2039668, Predicted=2039668 (err=0)
Expected=7724716, Predicted=7724716 (err=0)
Expected=3583245, Predicted=3583245 (err=0)
Expected=3452968, Predicted=3452968 (err=0)
Expected=1466124, Predicted=1466124 (err=0)
Expected=4524481, Predicted=4524481 (err=0)
Expected=4439714, Predicted=4439714 (err=0)
Expected=3923640, Predicted=3923640 (err=0)
Expected=5097674, Predicted=5097674 (err=0)
Expected=3587072, Predicted=3587072 (err=0)
Expected=6135574, Predicted=6135574 (err=0)
Expected=7519246, Predicted=7519246 (err=0)
Expected=4478632, Predicted=4478632 (err=0)
Expected=1148736, Predicted=1148736 (err=0)
Expected=8301604, Predicted=8301604 (err=0)
Expected=4782161, Predicted=4782161 (err=0)
Expected=4093918, Predicted=4093918 (err=0)
Expected=2432499, Predicted=2432499 (err=0)
Expected=9589314, Predicted=9589314 (err=0)
Expected=6769694, Predicted=6769694 (err=0)
Expected=1777637, Predicted=1777637 (err=0)
Expected=3813650, Predicted=3813650 (err=0)
Expected=8305853, Predicted=8305853 (err=0)
Expected=263818, Predicted=263818 (err=0)
Expected=8057289, Predicted=8057289 (err=0)
Expected=9954749, Predicted=9954749 (err=0)
Expected=2087932, Predicted=2087932 (err=0)
Expected=4417475, Predicted=4417475 (err=0)
Expected=8728557, Predicted=8728557 (err=0)
Expected=925319, Predicted=925319 (err=0)
Expected=9860536, Predicted=9860536 (err=0)
Expected=2108085, Predicted=2108085 (err=0)
Expected=5818242, Predicted=5818242 (err=0)
Expected=660445, Predicted=660445 (err=0)
Expected=5710099, Predicted=5710099 (err=0)
Expected=1197461, Predicted=1197461 (err=0)
Expected=9257824, Predicted=9257824 (err=0)
Expected=165771, Predicted=165771 (err=0)
Expected=6283964, Predicted=6283964 (err=0)
Expected=5111646, Predicted=5111646 (err=0)
Expected=8561997, Predicted=8561997 (err=0)
Expected=4438667, Predicted=4438667 (err=0)
Expected=2108436, Predicted=2108436 (err=0)
Expected=2734142, Predicted=2734142 (err=0)
Expected=2529315, Predicted=2529315 (err=0)
Expected=4018795, Predicted=4018795 (err=0)
Expected=6098567, Predicted=6098567 (err=0)
Expected=6312616, Predicted=6312616 (err=0)
Expected=6270929, Predicted=6270929 (err=0)
Expected=9304221, Predicted=9304221 (err=0)
Expected=1203904, Predicted=1203904 (err=0)
Expected=6062702, Predicted=6062702 (err=0)
Expected=7636205, Predicted=7636205 (err=0)
Expected=5422359, Predicted=5422359 (err=0)
Expected=5416704, Predicted=5416704 (err=0)
Expected=6696849, Predicted=6696849 (err=0)
Expected=4922559, Predicted=4922559 (err=0)
Expected=4050819, Predicted=4050819 (err=0)
Expected=9589584, Predicted=9589584 (err=0)
Expected=6065792, Predicted=6065792 (err=0)
Expected=9905122, Predicted=9905122 (err=0)
Expected=4895504, Predicted=4895504 (err=0)
Expected=242646, Predicted=242646 (err=0)
Expected=595997, Predicted=595997 (err=0)
Expected=358432, Predicted=358432 (err=0)
Expected=71534, Predicted=71534 (err=0)
Expected=7283885, Predicted=7283885 (err=0)
Expected=3609066, Predicted=3609066 (err=0)
Expected=5888673, Predicted=5888673 (err=0)
Expected=2948841, Predicted=2948841 (err=0)
Expected=3783854, Predicted=3783854 (err=0)
Expected=7108654, Predicted=7108654 (err=0)
Expected=3388845, Predicted=3388845 (err=0)
Expected=1206605, Predicted=1206605 (err=0)
Expected=3578477, Predicted=3578477 (err=0)
Expected=3393205, Predicted=3393205 (err=0)
Expected=337249, Predicted=337249 (err=0)
Expected=3907811, Predicted=3907811 (err=0)
Expected=1519164, Predicted=1519164 (err=0)
Expected=7104018, Predicted=7104018 (err=0)
Expected=525507, Predicted=525507 (err=0)
Expected=2142115, Predicted=2142115 (err=0)
Expected=5365333, Predicted=5365333 (err=0)
Expected=4548827, Predicted=4548827 (err=0)
Expected=3711418, Predicted=3711418 (err=0)
Expected=4834591, Predicted=4834591 (err=0)
Expected=9761822, Predicted=9761822 (err=0)
Expected=3950328, Predicted=3950328 (err=0)
Expected=9371842, Predicted=9371842 (err=0)
Expected=3509830, Predicted=3509830 (err=0)
Expected=4766388, Predicted=4766388 (err=0)
Expected=7167234, Predicted=7167234 (err=0)
Expected=9210126, Predicted=9210126 (err=0)
Expected=3100787, Predicted=3100787 (err=0)
Expected=3700920, Predicted=3700920 (err=0)
Expected=1082677, Predicted=1082677 (err=0)
Expected=233882, Predicted=233882 (err=0)
Expected=3060292, Predicted=3060292 (err=0)
Expected=7109388, Predicted=7109388 (err=0)
Expected=9550968, Predicted=9550968 (err=0)
Expected=8774770, Predicted=8774770 (err=0)
Expected=7376334, Predicted=7376334 (err=0)
Expected=7922929, Predicted=7922929 (err=0)
Expected=463956, Predicted=463956 (err=0)
Expected=9687292, Predicted=9687292 (err=0)
Expected=4870489, Predicted=4870489 (err=0)
Expected=676071, Predicted=676071 (err=0)
Expected=9019028, Predicted=9019028 (err=0)
Expected=8035789, Predicted=8035789 (err=0)
Expected=5910008, Predicted=5910008 (err=0)
Expected=2530081, Predicted=2530081 (err=0)
Expected=4455818, Predicted=4455818 (err=0)
Expected=7665570, Predicted=7665570 (err=0)
Expected=5712054, Predicted=5712054 (err=0)
Expected=316816, Predicted=316816 (err=0)
Expected=1272087, Predicted=1272087 (err=0)
Expected=2981132, Predicted=2981132 (err=0)
Expected=8271367, Predicted=8271367 (err=0)
Expected=6966341, Predicted=6966341 (err=0)
Expected=6229561, Predicted=6229561 (err=0)
Expected=8815233, Predicted=8815233 (err=0)
Expected=7473624, Predicted=7473624 (err=0)
Expected=9385539, Predicted=9385539 (err=0)
Expected=2126830, Predicted=2126830 (err=0)
Expected=1808947, Predicted=1808947 (err=0)
Expected=6473381, Predicted=6473381 (err=0)
Expected=6329941, Predicted=6329941 (err=0)
Expected=3191033, Predicted=3191033 (err=0)
Expected=4080864, Predicted=4080864 (err=0)
Expected=5068395, Predicted=5068395 (err=0)
Expected=7457515, Predicted=7457515 (err=0)
Expected=8306801, Predicted=8306801 (err=0)
Expected=5121212, Predicted=5121212 (err=0)
Expected=4980586, Predicted=4980586 (err=0)
Expected=8608356, Predicted=8608356 (err=0)
Expected=1857824, Predicted=1857824 (err=0)
Expected=2874481, Predicted=2874481 (err=0)
Expected=5971592, Predicted=5971592 (err=0)
Expected=8830204, Predicted=8830204 (err=0)
Expected=4111002, Predicted=4111002 (err=0)
