RMSE: 0.356265
generatedErrors : 5077
Accuracy :Accuracy :87.3075%
Expected=4491557, Predicted=4491557 (err=0)
Expected=3246975, Predicted=3246975 (err=0)
Expected=3683526, Predicted=3683526 (err=0)
Expected=9139708, Predicted=9139709 (err=-1)
Expected=2840739, Predicted=2840739 (err=0)
Expected=3906920, Predicted=3906920 (err=0)
Expected=392549, Predicted=392549 (err=0)
Expected=3141463, Predicted=3141463 (err=0)
Expected=9351994, Predicted=9351993 (err=1)
Expected=4372274, Predicted=4372274 (err=0)
Expected=5630307, Predicted=5630307 (err=0)
Expected=3024820, Predicted=3024820 (err=0)
Expected=4026810, Predicted=4026810 (err=0)
Expected=8373388, Predicted=8373389 (err=-1)
Expected=8241916, Predicted=8241916 (err=0)
Expected=2599931, Predicted=2599931 (err=0)
Expected=6998261, Predicted=6998261 (err=0)
Expected=5253514, Predicted=5253514 (err=0)
Expected=8367583, Predicted=8367584 (err=-1)
Expected=5620471, Predicted=5620471 (err=0)
Expected=8556677, Predicted=8556678 (err=-1)
Expected=5193302, Predicted=5193302 (err=0)
Expected=3131809, Predicted=3131809 (err=0)
Expected=5761519, Predicted=5761519 (err=0)
Expected=9095605, Predicted=9095606 (err=-1)
Expected=8762109, Predicted=8762110 (err=-1)
Expected=6794315, Predicted=6794315 (err=0)
Expected=1010095, Predicted=1010095 (err=0)
Expected=6137237, Predicted=6137237 (err=0)
Expected=4694551, Predicted=4694551 (err=0)
Expected=2392391, Predicted=2392391 (err=0)
Expected=682648, Predicted=682648 (err=0)
Expected=2633212, Predicted=2633212 (err=0)
Expected=5568935, Predicted=5568935 (err=0)
Expected=7839268, Predicted=7839268 (err=0)
Expected=106713, Predicted=106713 (err=0)
Expected=8495343, Predicted=8495343 (err=0)
Expected=5995875, Predicted=5995875 (err=0)
Expected=4819862, Predicted=4819862 (err=0)
Expected=4066376, Predicted=4066376 (err=0)
Expected=4295425, Predicted=4295425 (err=0)
Expected=4186138, Predicted=4186138 (err=0)
Expected=8067455, Predicted=8067455 (err=0)
Expected=4690576, Predicted=4690576 (err=0)
Expected=8872017, Predicted=8872018 (err=-1)
Expected=6565891, Predicted=6565891 (err=0)
Expected=4125775, Predicted=4125775 (err=0)
Expected=1761019, Predicted=1761019 (err=0)
Expected=6757818, Predicted=6757818 (err=0)
Expected=6571278, Predicted=6571278 (err=0)
Expected=9177733, Predicted=9177734 (err=-1)
Expected=6664316, Predicted=6664316 (err=0)
Expected=7515130, Predicted=7515130 (err=0)
Expected=8843301, Predicted=8843302 (err=-1)
Expected=1842629, Predicted=1842629 (err=0)
Expected=2823971, Predicted=2823971 (err=0)
Expected=5591072, Predicted=5591072 (err=0)
Expected=1326903, Predicted=1326903 (err=0)
Expected=1280985, Predicted=1280985 (err=0)
Expected=9993445, Predicted=9993445 (err=0)
Expected=5873534, Predicted=5873534 (err=0)
Expected=8962084, Predicted=8962085 (err=-1)
Expected=7884619, Predicted=7884619 (err=0)
Expected=309375, Predicted=309375 (err=0)
Expected=4229666, Predicted=4229666 (err=0)
Expected=5604269, Predicted=5604269 (err=0)
Expected=7323725, Predicted=7323725 (err=0)
Expected=1950277, Predicted=1950277 (err=0)
Expected=7313140, Predicted=7313140 (err=0)
Expected=558995, Predicted=558995 (err=0)
Expected=5085781, Predicted=5085781 (err=0)
Expected=2746209, Predicted=2746209 (err=0)
Expected=9264816, Predicted=9264815 (err=1)
Expected=5279142, Predicted=5279142 (err=0)
Expected=699243, Predicted=699243 (err=0)
Expected=3485751, Predicted=3485751 (err=0)
Expected=9061579, Predicted=9061580 (err=-1)
Expected=8630097, Predicted=8630098 (err=-1)
Expected=3198935, Predicted=3198935 (err=0)
Expected=5409324, Predicted=5409324 (err=0)
Expected=2725902, Predicted=2725902 (err=0)
Expected=1722539, Predicted=1722539 (err=0)
Expected=4142191, Predicted=4142191 (err=0)
Expected=606617, Predicted=606617 (err=0)
Expected=7915616, Predicted=7915616 (err=0)
Expected=3453090, Predicted=3453090 (err=0)
Expected=2204245, Predicted=2204245 (err=0)
Expected=5873926, Predicted=5873926 (err=0)
Expected=7602718, Predicted=7602718 (err=0)
Expected=3615362, Predicted=3615362 (err=0)
Expected=9524284, Predicted=9524283 (err=1)
Expected=1452761, Predicted=1452761 (err=0)
Expected=4283302, Predicted=4283302 (err=0)
Expected=9165232, Predicted=9165233 (err=-1)
Expected=8863043, Predicted=8863044 (err=-1)
Expected=7310806, Predicted=7310806 (err=0)
Expected=6164614, Predicted=6164614 (err=0)
Expected=1460556, Predicted=1460556 (err=0)
Expected=9452072, Predicted=9452071 (err=1)
Expected=2919971, Predicted=2919971 (err=0)
Expected=9222315, Predicted=9222316 (err=-1)
Expected=1372967, Predicted=1372967 (err=0)
Expected=1253650, Predicted=1253650 (err=0)
Expected=545699, Predicted=545699 (err=0)
Expected=4759524, Predicted=4759524 (err=0)
Expected=319399, Predicted=319399 (err=0)
Expected=4446123, Predicted=4446123 (err=0)
Expected=1052929, Predicted=1052929 (err=0)
Expected=5555918, Predicted=5555918 (err=0)
Expected=1142944, Predicted=1142944 (err=0)
Expected=3960070, Predicted=3960070 (err=0)
Expected=6158561, Predicted=6158561 (err=0)
Expected=1924016, Predicted=1924016 (err=0)
Expected=8915979, Predicted=8915980 (err=-1)
Expected=3696664, Predicted=3696664 (err=0)
Expected=2741452, Predicted=2741452 (err=0)
Expected=3489329, Predicted=3489329 (err=0)
Expected=2286605, Predicted=2286605 (err=0)
Expected=8964629, Predicted=8964630 (err=-1)
Expected=628759, Predicted=628759 (err=0)
Expected=6770346, Predicted=6770346 (err=0)
Expected=144627, Predicted=144627 (err=0)
Expected=7515573, Predicted=7515573 (err=0)
Expected=429663, Predicted=429663 (err=0)
Expected=4705765, Predicted=4705765 (err=0)
Expected=162988, Predicted=162988 (err=0)
Expected=9054237, Predicted=9054238 (err=-1)
Expected=3381609, Predicted=3381609 (err=0)
Expected=41697, Predicted=41697 (err=0)
Expected=8507641, Predicted=8507642 (err=-1)
Expected=9197052, Predicted=9197053 (err=-1)
Expected=1953794, Predicted=1953794 (err=0)
Expected=3393990, Predicted=3393990 (err=0)
Expected=794137, Predicted=794137 (err=0)
Expected=7624988, Predicted=7624988 (err=0)
Expected=5806619, Predicted=5806619 (err=0)
Expected=8729248, Predicted=8729249 (err=-1)
Expected=8445109, Predicted=8445110 (err=-1)
Expected=4704845, Predicted=4704845 (err=0)
Expected=3292887, Predicted=3292887 (err=0)
Expected=3924143, Predicted=3924143 (err=0)
Expected=1244464, Predicted=1244464 (err=0)
Expected=4005964, Predicted=4005964 (err=0)
Expected=6817473, Predicted=6817473 (err=0)
Expected=4210891, Predicted=4210891 (err=0)
Expected=7713681, Predicted=7713681 (err=0)
Expected=5564006, Predicted=5564006 (err=0)
Expected=5555891, Predicted=5555891 (err=0)
Expected=400060, Predicted=400060 (err=0)
Expected=3931798, Predicted=3931798 (err=0)
Expected=4161352, Predicted=4161352 (err=0)
Expected=9744630, Predicted=9744629 (err=1)
Expected=9185884, Predicted=9185885 (err=-1)
Expected=3295642, Predicted=3295642 (err=0)
Expected=6920103, Predicted=6920103 (err=0)
Expected=51531, Predicted=51531 (err=0)
Expected=7219287, Predicted=7219287 (err=0)
Expected=9839713, Predicted=9839712 (err=1)
Expected=5985925, Predicted=5985925 (err=0)
Expected=189627, Predicted=189627 (err=0)
Expected=1524655, Predicted=1524655 (err=0)
Expected=5129032, Predicted=5129032 (err=0)
Expected=9118858, Predicted=9118859 (err=-1)
Expected=4891994, Predicted=4891994 (err=0)
Expected=3194171, Predicted=3194171 (err=0)
Expected=1633669, Predicted=1633669 (err=0)
Expected=682231, Predicted=682231 (err=0)
Expected=4907448, Predicted=4907448 (err=0)
Expected=385643, Predicted=385643 (err=0)
Expected=7837513, Predicted=7837513 (err=0)
Expected=1650738, Predicted=1650738 (err=0)
Expected=2947043, Predicted=2947043 (err=0)
Expected=9723790, Predicted=9723790 (err=0)
Expected=7043378, Predicted=7043378 (err=0)
Expected=5777507, Predicted=5777507 (err=0)
Expected=2740026, Predicted=2740026 (err=0)
Expected=662575, Predicted=662575 (err=0)
Expected=5208704, Predicted=5208704 (err=0)
Expected=6457226, Predicted=6457226 (err=0)
Expected=3114703, Predicted=3114703 (err=0)
Expected=9261232, Predicted=9261233 (err=-1)
Expected=6569705, Predicted=6569705 (err=0)
Expected=6362066, Predicted=6362066 (err=0)
Expected=8101820, Predicted=8101820 (err=0)
Expected=7141400, Predicted=7141400 (err=0)
Expected=6345837, Predicted=6345837 (err=0)
Expected=7745681, Predicted=7745681 (err=0)
Expected=9050296, Predicted=9050297 (err=-1)
Expected=283355, Predicted=283355 (err=0)
Expected=2214932, Predicted=2214932 (err=0)
Expected=2903459, Predicted=2903459 (err=0)
Expected=6044072, Predicted=6044072 (err=0)
Expected=7168255, Predicted=7168255 (err=0)
Expected=2552731, Predicted=2552731 (err=0)
Expected=2555360, Predicted=2555360 (err=0)
Expected=7925128, Predicted=7925128 (err=0)
Expected=8691874, Predicted=8691875 (err=-1)
Expected=6666806, Predicted=6666806 (err=0)
Expected=5144736, Predicted=5144736 (err=0)
Expected=3260562, Predicted=3260562 (err=0)
Expected=506729, Predicted=506729 (err=0)
Expected=1452505, Predicted=1452505 (err=0)
Expected=2520537, Predicted=2520537 (err=0)
Expected=5841605, Predicted=5841605 (err=0)
Expected=1394863, Predicted=1394863 (err=0)
Expected=5073704, Predicted=5073704 (err=0)
Expected=4373792, Predicted=4373792 (err=0)
Expected=1965492, Predicted=1965492 (err=0)
Expected=5023583, Predicted=5023583 (err=0)
Expected=8422019, Predicted=8422019 (err=0)
Expected=1247928, Predicted=1247928 (err=0)
Expected=8871779, Predicted=8871779 (err=0)
Expected=5544899, Predicted=5544899 (err=0)
Expected=3556845, Predicted=3556845 (err=0)
Expected=6194386, Predicted=6194386 (err=0)
Expected=2537534, Predicted=2537534 (err=0)
Expected=6589348, Predicted=6589348 (err=0)
Expected=6214546, Predicted=6214546 (err=0)
Expected=3239918, Predicted=3239918 (err=0)
Expected=6118055, Predicted=6118055 (err=0)
Expected=3480918, Predicted=3480918 (err=0)
Expected=2884094, Predicted=2884094 (err=0)
Expected=2861817, Predicted=2861817 (err=0)
Expected=2074998, Predicted=2074998 (err=0)
Expected=2606347, Predicted=2606347 (err=0)
Expected=5526157, Predicted=5526157 (err=0)
Expected=7590705, Predicted=7590705 (err=0)
Expected=4212246, Predicted=4212246 (err=0)
Expected=3375760, Predicted=3375760 (err=0)
Expected=2437138, Predicted=2437138 (err=0)
Expected=1971974, Predicted=1971974 (err=0)
Expected=7665146, Predicted=7665146 (err=0)
Expected=8173626, Predicted=8173627 (err=-1)
Expected=248422, Predicted=248422 (err=0)
Expected=1309363, Predicted=1309363 (err=0)
Expected=1297300, Predicted=1297300 (err=0)
Expected=1909716, Predicted=1909716 (err=0)
Expected=2714956, Predicted=2714956 (err=0)
Expected=9861750, Predicted=9861749 (err=1)
Expected=3372743, Predicted=3372743 (err=0)
Expected=3196629, Predicted=3196629 (err=0)
Expected=9598359, Predicted=9598358 (err=1)
Expected=1778594, Predicted=1778594 (err=0)
Expected=5390853, Predicted=5390853 (err=0)
Expected=853271, Predicted=853271 (err=0)
Expected=3811511, Predicted=3811511 (err=0)
Expected=66184, Predicted=66184 (err=0)
Expected=242445, Predicted=242445 (err=0)
Expected=187419, Predicted=187419 (err=0)
Expected=7243753, Predicted=7243753 (err=0)
Expected=2871493, Predicted=2871493 (err=0)
Expected=6415822, Predicted=6415822 (err=0)
Expected=3477949, Predicted=3477949 (err=0)
Expected=4573259, Predicted=4573259 (err=0)
Expected=4939047, Predicted=4939047 (err=0)
Expected=3473095, Predicted=3473095 (err=0)
Expected=1642235, Predicted=1642235 (err=0)
Expected=9072812, Predicted=9072813 (err=-1)
Expected=6376200, Predicted=6376200 (err=0)
Expected=5312079, Predicted=5312079 (err=0)
Expected=1320401, Predicted=1320401 (err=0)
Expected=7966881, Predicted=7966881 (err=0)
Expected=673232, Predicted=673232 (err=0)
Expected=2161806, Predicted=2161806 (err=0)
Expected=6272837, Predicted=6272837 (err=0)
Expected=7544235, Predicted=7544235 (err=0)
Expected=5677719, Predicted=5677719 (err=0)
Expected=3875415, Predicted=3875415 (err=0)
Expected=2549995, Predicted=2549995 (err=0)
Expected=534942, Predicted=534942 (err=0)
Expected=3055246, Predicted=3055246 (err=0)
Expected=9876880, Predicted=9876879 (err=1)
Expected=87378, Predicted=87378 (err=0)
Expected=8098490, Predicted=8098490 (err=0)
Expected=7609853, Predicted=7609853 (err=0)
Expected=6086463, Predicted=6086463 (err=0)
Expected=9322602, Predicted=9322602 (err=0)
Expected=8424006, Predicted=8424007 (err=-1)
Expected=8561373, Predicted=8561373 (err=0)
Expected=5628567, Predicted=5628567 (err=0)
Expected=8081605, Predicted=8081605 (err=0)
Expected=5319705, Predicted=5319705 (err=0)
Expected=3993910, Predicted=3993910 (err=0)
Expected=1016387, Predicted=1016387 (err=0)
Expected=4356346, Predicted=4356346 (err=0)
Expected=5614389, Predicted=5614389 (err=0)
Expected=9032887, Predicted=9032888 (err=-1)
Expected=8542280, Predicted=8542281 (err=-1)
Expected=4766995, Predicted=4766995 (err=0)
Expected=820214, Predicted=820214 (err=0)
Expected=4585835, Predicted=4585835 (err=0)
Expected=9168544, Predicted=9168544 (err=0)
Expected=1887157, Predicted=1887157 (err=0)
Expected=969000, Predicted=969000 (err=0)
Expected=227451, Predicted=227451 (err=0)
Expected=8477151, Predicted=8477151 (err=0)
Expected=1242478, Predicted=1242478 (err=0)
Expected=6711277, Predicted=6711277 (err=0)
Expected=8671634, Predicted=8671635 (err=-1)
Expected=3030881, Predicted=3030881 (err=0)
Expected=8410545, Predicted=8410546 (err=-1)
Expected=4493573, Predicted=4493573 (err=0)
Expected=586005, Predicted=586005 (err=0)
Expected=3350582, Predicted=3350582 (err=0)
Expected=6829150, Predicted=6829150 (err=0)
Expected=5708481, Predicted=5708481 (err=0)
Expected=2935954, Predicted=2935954 (err=0)
Expected=3693185, Predicted=3693185 (err=0)
Expected=6351138, Predicted=6351138 (err=0)
Expected=4551611, Predicted=4551611 (err=0)
Expected=6032794, Predicted=6032794 (err=0)
Expected=7308815, Predicted=7308815 (err=0)
Expected=3320826, Predicted=3320826 (err=0)
Expected=3849607, Predicted=3849607 (err=0)
Expected=9949961, Predicted=9949960 (err=1)
Expected=5979552, Predicted=5979552 (err=0)
Expected=9234784, Predicted=9234785 (err=-1)
Expected=9527574, Predicted=9527574 (err=0)
Expected=4107118, Predicted=4107118 (err=0)
Expected=8917395, Predicted=8917395 (err=0)
Expected=6683833, Predicted=6683833 (err=0)
Expected=6331348, Predicted=6331348 (err=0)
Expected=8018561, Predicted=8018561 (err=0)
Expected=6220009, Predicted=6220009 (err=0)
Expected=6254826, Predicted=6254826 (err=0)
Expected=7938630, Predicted=7938630 (err=0)
Expected=4378077, Predicted=4378077 (err=0)
Expected=5901120, Predicted=5901120 (err=0)
Expected=3252345, Predicted=3252345 (err=0)
Expected=4751312, Predicted=4751312 (err=0)
Expected=2358202, Predicted=2358202 (err=0)
Expected=8466022, Predicted=8466023 (err=-1)
Expected=9605154, Predicted=9605153 (err=1)
Expected=8234563, Predicted=8234563 (err=0)
Expected=9190483, Predicted=9190484 (err=-1)
Expected=6369191, Predicted=6369191 (err=0)
Expected=3912863, Predicted=3912863 (err=0)
Expected=9586098, Predicted=9586098 (err=0)
Expected=3256211, Predicted=3256211 (err=0)
Expected=3894474, Predicted=3894474 (err=0)
Expected=2533406, Predicted=2533406 (err=0)
Expected=3198989, Predicted=3198989 (err=0)
Expected=9091370, Predicted=9091371 (err=-1)
Expected=932858, Predicted=932858 (err=0)
Expected=907588, Predicted=907588 (err=0)
Expected=2542130, Predicted=2542130 (err=0)
Expected=9794043, Predicted=9794042 (err=1)
Expected=4415077, Predicted=4415077 (err=0)
Expected=2539483, Predicted=2539483 (err=0)
Expected=9429419, Predicted=9429418 (err=1)
Expected=3155043, Predicted=3155043 (err=0)
Expected=5564042, Predicted=5564042 (err=0)
Expected=1021708, Predicted=1021708 (err=0)
Expected=2204769, Predicted=2204769 (err=0)
Expected=9032253, Predicted=9032254 (err=-1)
Expected=9674852, Predicted=9674851 (err=1)
Expected=1407199, Predicted=1407199 (err=0)
Expected=3392439, Predicted=3392439 (err=0)
Expected=1027, Predicted=1027 (err=0)
Expected=7820180, Predicted=7820180 (err=0)
Expected=5866950, Predicted=5866950 (err=0)
Expected=7852228, Predicted=7852228 (err=0)
Expected=4435150, Predicted=4435150 (err=0)
Expected=9768574, Predicted=9768574 (err=0)
Expected=987249, Predicted=987249 (err=0)
Expected=550424, Predicted=550424 (err=0)
Expected=2817832, Predicted=2817832 (err=0)
Expected=5396548, Predicted=5396548 (err=0)
Expected=5429767, Predicted=5429767 (err=0)
Expected=8160435, Predicted=8160436 (err=-1)
Expected=2392763, Predicted=2392763 (err=0)
Expected=1280597, Predicted=1280597 (err=0)
Expected=1713594, Predicted=1713594 (err=0)
Expected=2180177, Predicted=2180177 (err=0)
Expected=7061544, Predicted=7061544 (err=0)
Expected=1467739, Predicted=1467739 (err=0)
Expected=4263818, Predicted=4263818 (err=0)
Expected=4738784, Predicted=4738784 (err=0)
Expected=6263513, Predicted=6263513 (err=0)
Expected=3128429, Predicted=3128429 (err=0)
Expected=8583544, Predicted=8583544 (err=0)
Expected=8306826, Predicted=8306826 (err=0)
Expected=341712, Predicted=341712 (err=0)
Expected=9891878, Predicted=9891877 (err=1)
Expected=4501497, Predicted=4501497 (err=0)
Expected=629846, Predicted=629846 (err=0)
Expected=4505492, Predicted=4505492 (err=0)
Expected=8334019, Predicted=8334020 (err=-1)
Expected=3452693, Predicted=3452693 (err=0)
Expected=2624999, Predicted=2624999 (err=0)
Expected=9835977, Predicted=9835976 (err=1)
Expected=1377531, Predicted=1377531 (err=0)
Expected=9017960, Predicted=9017960 (err=0)
Expected=4185315, Predicted=4185315 (err=0)
Expected=4650689, Predicted=4650689 (err=0)
Expected=8276342, Predicted=8276343 (err=-1)
Expected=8496129, Predicted=8496130 (err=-1)
Expected=7812557, Predicted=7812557 (err=0)
Expected=8182167, Predicted=8182167 (err=0)
Expected=7300956, Predicted=7300956 (err=0)
Expected=6819355, Predicted=6819355 (err=0)
Expected=969502, Predicted=969502 (err=0)
Expected=7272293, Predicted=7272293 (err=0)
Expected=2744043, Predicted=2744043 (err=0)
Expected=5430641, Predicted=5430641 (err=0)
Expected=6261582, Predicted=6261582 (err=0)
Expected=1822376, Predicted=1822376 (err=0)
Expected=3740552, Predicted=3740552 (err=0)
Expected=1550523, Predicted=1550523 (err=0)
Expected=9337383, Predicted=9337382 (err=1)
Expected=5589725, Predicted=5589725 (err=0)
Expected=3817853, Predicted=3817853 (err=0)
Expected=6730870, Predicted=6730870 (err=0)
Expected=314246, Predicted=314246 (err=0)
Expected=6184456, Predicted=6184456 (err=0)
Expected=7748482, Predicted=7748482 (err=0)
Expected=4751678, Predicted=4751678 (err=0)
Expected=8154673, Predicted=8154674 (err=-1)
Expected=9237246, Predicted=9237247 (err=-1)
Expected=6492350, Predicted=6492350 (err=0)
Expected=4909885, Predicted=4909885 (err=0)
Expected=3378452, Predicted=3378452 (err=0)
Expected=1102354, Predicted=1102354 (err=0)
Expected=1377719, Predicted=1377719 (err=0)
Expected=2201409, Predicted=2201409 (err=0)
Expected=1342310, Predicted=1342310 (err=0)
Expected=9983551, Predicted=9983550 (err=1)
Expected=7745528, Predicted=7745528 (err=0)
Expected=1880302, Predicted=1880302 (err=0)
Expected=8956142, Predicted=8956143 (err=-1)
Expected=3241565, Predicted=3241565 (err=0)
Expected=3726675, Predicted=3726675 (err=0)
Expected=9788041, Predicted=9788041 (err=0)
Expected=213251, Predicted=213251 (err=0)
Expected=6414357, Predicted=6414357 (err=0)
Expected=9568918, Predicted=9568917 (err=1)
Expected=8428823, Predicted=8428823 (err=0)
Expected=9684852, Predicted=9684851 (err=1)
Expected=805133, Predicted=805133 (err=0)
Expected=2191643, Predicted=2191643 (err=0)
Expected=3439713, Predicted=3439713 (err=0)
Expected=1745893, Predicted=1745893 (err=0)
Expected=188913, Predicted=188913 (err=0)
Expected=379430, Predicted=379430 (err=0)
Expected=810715, Predicted=810715 (err=0)
Expected=8545389, Predicted=8545390 (err=-1)
Expected=5417843, Predicted=5417843 (err=0)
Expected=1561947, Predicted=1561947 (err=0)
Expected=8852337, Predicted=8852338 (err=-1)
Expected=5256239, Predicted=5256239 (err=0)
Expected=7944947, Predicted=7944947 (err=0)
Expected=5453387, Predicted=5453387 (err=0)
Expected=5361947, Predicted=5361947 (err=0)
Expected=9087475, Predicted=9087476 (err=-1)
Expected=5941337, Predicted=5941337 (err=0)
Expected=627437, Predicted=627437 (err=0)
Expected=8363581, Predicted=8363581 (err=0)
Expected=2493390, Predicted=2493390 (err=0)
Expected=1584496, Predicted=1584496 (err=0)
Expected=6282642, Predicted=6282642 (err=0)
Expected=9325805, Predicted=9325804 (err=1)
Expected=5113992, Predicted=5113992 (err=0)
Expected=9401587, Predicted=9401587 (err=0)
Expected=9991887, Predicted=9991887 (err=0)
Expected=4920774, Predicted=4920774 (err=0)
Expected=3075754, Predicted=3075754 (err=0)
Expected=7746765, Predicted=7746765 (err=0)
Expected=4306929, Predicted=4306929 (err=0)
Expected=522445, Predicted=522445 (err=0)
Expected=1093307, Predicted=1093307 (err=0)
Expected=5220656, Predicted=5220656 (err=0)
Expected=6720782, Predicted=6720782 (err=0)
Expected=2113470, Predicted=2113470 (err=0)
Expected=5804254, Predicted=5804254 (err=0)
Expected=784240, Predicted=784240 (err=0)
Expected=1823190, Predicted=1823190 (err=0)
Expected=6804396, Predicted=6804396 (err=0)
Expected=2837933, Predicted=2837933 (err=0)
Expected=5099956, Predicted=5099956 (err=0)
Expected=6419967, Predicted=6419967 (err=0)
Expected=1149775, Predicted=1149775 (err=0)
Expected=9852893, Predicted=9852892 (err=1)
Expected=9428034, Predicted=9428033 (err=1)
Expected=8688294, Predicted=8688295 (err=-1)
Expected=6971435, Predicted=6971435 (err=0)
Expected=2405366, Predicted=2405366 (err=0)
Expected=9488584, Predicted=9488583 (err=1)
Expected=9687830, Predicted=9687830 (err=0)
Expected=2024444, Predicted=2024444 (err=0)
Expected=9693469, Predicted=9693468 (err=1)
Expected=4367232, Predicted=4367232 (err=0)
Expected=8656936, Predicted=8656937 (err=-1)
Expected=144872, Predicted=144872 (err=0)
Expected=2747319, Predicted=2747319 (err=0)
Expected=2370013, Predicted=2370013 (err=0)
Expected=9371134, Predicted=9371133 (err=1)
Expected=6106478, Predicted=6106478 (err=0)
Expected=5263459, Predicted=5263459 (err=0)
Expected=51044, Predicted=51044 (err=0)
Expected=2265538, Predicted=2265538 (err=0)
Expected=345337, Predicted=345337 (err=0)
Expected=797695, Predicted=797695 (err=0)
Expected=5469474, Predicted=5469474 (err=0)
Expected=14117, Predicted=14117 (err=0)
Expected=6314147, Predicted=6314147 (err=0)
Expected=104757, Predicted=104757 (err=0)
Expected=7258207, Predicted=7258207 (err=0)
Expected=9585421, Predicted=9585420 (err=1)
Expected=2503424, Predicted=2503424 (err=0)
Expected=8673724, Predicted=8673725 (err=-1)
Expected=9686932, Predicted=9686931 (err=1)
Expected=8549858, Predicted=8549858 (err=0)
Expected=4927056, Predicted=4927056 (err=0)
Expected=8101816, Predicted=8101817 (err=-1)
Expected=8391965, Predicted=8391966 (err=-1)
Expected=5887967, Predicted=5887967 (err=0)
Expected=3134077, Predicted=3134077 (err=0)
Expected=5423253, Predicted=5423253 (err=0)
Expected=6132229, Predicted=6132229 (err=0)
Expected=9193025, Predicted=9193026 (err=-1)
Expected=3160778, Predicted=3160778 (err=0)
Expected=7177360, Predicted=7177360 (err=0)
Expected=6387822, Predicted=6387822 (err=0)
Expected=508262, Predicted=508262 (err=0)
Expected=4169687, Predicted=4169687 (err=0)
Expected=4349209, Predicted=4349209 (err=0)
Expected=6544314, Predicted=6544314 (err=0)
Expected=207733, Predicted=207733 (err=0)
Expected=21454, Predicted=21454 (err=0)
Expected=6224219, Predicted=6224219 (err=0)
Expected=399648, Predicted=399648 (err=0)
Expected=2796371, Predicted=2796371 (err=0)
Expected=4787204, Predicted=4787204 (err=0)
Expected=865429, Predicted=865429 (err=0)
Expected=3420411, Predicted=3420411 (err=0)
Expected=5509727, Predicted=5509727 (err=0)
Expected=4330877, Predicted=4330877 (err=0)
Expected=6714819, Predicted=6714819 (err=0)
Expected=6555663, Predicted=6555663 (err=0)
Expected=1336522, Predicted=1336522 (err=0)
Expected=4652927, Predicted=4652927 (err=0)
Expected=3294047, Predicted=3294047 (err=0)
Expected=2880783, Predicted=2880783 (err=0)
Expected=660783, Predicted=660783 (err=0)
Expected=8062563, Predicted=8062563 (err=0)
Expected=4791312, Predicted=4791312 (err=0)
Expected=4768158, Predicted=4768158 (err=0)
Expected=5893936, Predicted=5893936 (err=0)
Expected=2886509, Predicted=2886509 (err=0)
Expected=6405509, Predicted=6405509 (err=0)
Expected=7662038, Predicted=7662038 (err=0)
Expected=926724, Predicted=926724 (err=0)
Expected=8662303, Predicted=8662304 (err=-1)
Expected=7672902, Predicted=7672902 (err=0)
Expected=364752, Predicted=364752 (err=0)
Expected=1369044, Predicted=1369044 (err=0)
Expected=3001550, Predicted=3001550 (err=0)
Expected=6467615, Predicted=6467615 (err=0)
Expected=5421868, Predicted=5421868 (err=0)
Expected=1062620, Predicted=1062620 (err=0)
Expected=7458692, Predicted=7458692 (err=0)
Expected=7334599, Predicted=7334599 (err=0)
Expected=8907166, Predicted=8907167 (err=-1)
Expected=887536, Predicted=887536 (err=0)
Expected=1734899, Predicted=1734899 (err=0)
Expected=7872067, Predicted=7872067 (err=0)
Expected=2761068, Predicted=2761068 (err=0)
Expected=2079672, Predicted=2079672 (err=0)
Expected=6572294, Predicted=6572294 (err=0)
Expected=5517472, Predicted=5517472 (err=0)
Expected=1709690, Predicted=1709690 (err=0)
Expected=7273825, Predicted=7273825 (err=0)
Expected=753293, Predicted=753293 (err=0)
Expected=1909159, Predicted=1909159 (err=0)
Expected=4158774, Predicted=4158774 (err=0)
Expected=1435901, Predicted=1435901 (err=0)
Expected=6836209, Predicted=6836209 (err=0)
Expected=394617, Predicted=394617 (err=0)
Expected=558577, Predicted=558577 (err=0)
Expected=6537856, Predicted=6537856 (err=0)
Expected=2206581, Predicted=2206581 (err=0)
Expected=3160523, Predicted=3160523 (err=0)
Expected=2500497, Predicted=2500497 (err=0)
Expected=3067840, Predicted=3067840 (err=0)
Expected=335222, Predicted=335222 (err=0)
Expected=2621165, Predicted=2621165 (err=0)
Expected=6825581, Predicted=6825581 (err=0)
Expected=8519459, Predicted=8519459 (err=0)
Expected=2833819, Predicted=2833819 (err=0)
Expected=438789, Predicted=438789 (err=0)
Expected=6953570, Predicted=6953570 (err=0)
Expected=1893899, Predicted=1893899 (err=0)
Expected=9430770, Predicted=9430770 (err=0)
Expected=854036, Predicted=854036 (err=0)
Expected=6680031, Predicted=6680031 (err=0)
Expected=33548, Predicted=33548 (err=0)
Expected=9412453, Predicted=9412453 (err=0)
Expected=9057995, Predicted=9057996 (err=-1)
Expected=8790741, Predicted=8790742 (err=-1)
Expected=3553027, Predicted=3553027 (err=0)
Expected=5156005, Predicted=5156005 (err=0)
Expected=7970768, Predicted=7970768 (err=0)
Expected=1829218, Predicted=1829218 (err=0)
Expected=229258, Predicted=229258 (err=0)
Expected=1824240, Predicted=1824240 (err=0)
Expected=6459986, Predicted=6459986 (err=0)
Expected=248287, Predicted=248287 (err=0)
Expected=3010610, Predicted=3010610 (err=0)
Expected=1027584, Predicted=1027584 (err=0)
Expected=7867362, Predicted=7867362 (err=0)
Expected=1641443, Predicted=1641443 (err=0)
