RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=6415218, Predicted=6415218 (err=0)
Expected=3114559, Predicted=3114559 (err=0)
Expected=4559215, Predicted=4559215 (err=0)
Expected=1383319, Predicted=1383319 (err=0)
Expected=2205183, Predicted=2205183 (err=0)
Expected=5552737, Predicted=5552737 (err=0)
Expected=7450427, Predicted=7450427 (err=0)
Expected=9305040, Predicted=9305040 (err=0)
Expected=8598794, Predicted=8598794 (err=0)
Expected=9517460, Predicted=9517460 (err=0)
Expected=2037503, Predicted=2037503 (err=0)
Expected=8982320, Predicted=8982320 (err=0)
Expected=234182, Predicted=234182 (err=0)
Expected=4236278, Predicted=4236278 (err=0)
Expected=8417027, Predicted=8417027 (err=0)
Expected=8831783, Predicted=8831783 (err=0)
Expected=9855126, Predicted=9855126 (err=0)
Expected=9693345, Predicted=9693345 (err=0)
Expected=1762805, Predicted=1762805 (err=0)
Expected=9822924, Predicted=9822924 (err=0)
Expected=2982867, Predicted=2982867 (err=0)
Expected=5434363, Predicted=5434363 (err=0)
Expected=7469874, Predicted=7469874 (err=0)
Expected=3821816, Predicted=3821816 (err=0)
Expected=200145, Predicted=200145 (err=0)
Expected=8928651, Predicted=8928651 (err=0)
Expected=5967089, Predicted=5967089 (err=0)
Expected=9534416, Predicted=9534416 (err=0)
Expected=1022657, Predicted=1022657 (err=0)
Expected=5752901, Predicted=5752901 (err=0)
Expected=5429309, Predicted=5429309 (err=0)
Expected=6181661, Predicted=6181661 (err=0)
Expected=1376869, Predicted=1376869 (err=0)
Expected=5775200, Predicted=5775200 (err=0)
Expected=3314914, Predicted=3314914 (err=0)
Expected=3823209, Predicted=3823209 (err=0)
Expected=1200823, Predicted=1200823 (err=0)
Expected=4469068, Predicted=4469068 (err=0)
Expected=588444, Predicted=588444 (err=0)
Expected=3560225, Predicted=3560225 (err=0)
Expected=4827831, Predicted=4827831 (err=0)
Expected=7305653, Predicted=7305653 (err=0)
Expected=4679585, Predicted=4679585 (err=0)
Expected=1572409, Predicted=1572409 (err=0)
Expected=445719, Predicted=445719 (err=0)
Expected=6588980, Predicted=6588980 (err=0)
Expected=6190643, Predicted=6190643 (err=0)
Expected=6732260, Predicted=6732260 (err=0)
Expected=5326340, Predicted=5326340 (err=0)
Expected=4532718, Predicted=4532718 (err=0)
Expected=6994261, Predicted=6994261 (err=0)
Expected=1295993, Predicted=1295993 (err=0)
Expected=7665640, Predicted=7665640 (err=0)
Expected=1983388, Predicted=1983388 (err=0)
Expected=2092986, Predicted=2092986 (err=0)
Expected=7956980, Predicted=7956980 (err=0)
Expected=9464307, Predicted=9464307 (err=0)
Expected=3099460, Predicted=3099460 (err=0)
Expected=4393018, Predicted=4393018 (err=0)
Expected=563465, Predicted=563465 (err=0)
Expected=6114204, Predicted=6114204 (err=0)
Expected=3555561, Predicted=3555561 (err=0)
Expected=4968740, Predicted=4968740 (err=0)
Expected=3639106, Predicted=3639106 (err=0)
Expected=1061546, Predicted=1061546 (err=0)
Expected=4711251, Predicted=4711251 (err=0)
Expected=708396, Predicted=708396 (err=0)
Expected=5129663, Predicted=5129663 (err=0)
Expected=530682, Predicted=530682 (err=0)
Expected=5923365, Predicted=5923365 (err=0)
Expected=484018, Predicted=484018 (err=0)
Expected=4414481, Predicted=4414481 (err=0)
Expected=1108730, Predicted=1108730 (err=0)
Expected=9505446, Predicted=9505446 (err=0)
Expected=5449648, Predicted=5449648 (err=0)
Expected=6296668, Predicted=6296668 (err=0)
Expected=5853478, Predicted=5853478 (err=0)
Expected=7491853, Predicted=7491853 (err=0)
Expected=7039839, Predicted=7039839 (err=0)
Expected=196420, Predicted=196420 (err=0)
Expected=5914267, Predicted=5914267 (err=0)
Expected=9526285, Predicted=9526285 (err=0)
Expected=1939548, Predicted=1939548 (err=0)
Expected=216933, Predicted=216933 (err=0)
Expected=8153811, Predicted=8153811 (err=0)
Expected=3667696, Predicted=3667696 (err=0)
Expected=3393298, Predicted=3393298 (err=0)
Expected=3994153, Predicted=3994153 (err=0)
Expected=5529766, Predicted=5529766 (err=0)
Expected=4020974, Predicted=4020974 (err=0)
Expected=706424, Predicted=706424 (err=0)
Expected=2122280, Predicted=2122280 (err=0)
Expected=5298520, Predicted=5298520 (err=0)
Expected=7477050, Predicted=7477050 (err=0)
Expected=1431228, Predicted=1431228 (err=0)
Expected=9297727, Predicted=9297727 (err=0)
Expected=416930, Predicted=416930 (err=0)
Expected=353033, Predicted=353033 (err=0)
Expected=841517, Predicted=841517 (err=0)
Expected=4953638, Predicted=4953638 (err=0)
Expected=8371773, Predicted=8371773 (err=0)
Expected=8783311, Predicted=8783311 (err=0)
Expected=648050, Predicted=648050 (err=0)
Expected=5121031, Predicted=5121031 (err=0)
Expected=3426611, Predicted=3426611 (err=0)
Expected=8645309, Predicted=8645309 (err=0)
Expected=653114, Predicted=653114 (err=0)
Expected=8766164, Predicted=8766164 (err=0)
Expected=1768283, Predicted=1768283 (err=0)
Expected=3058757, Predicted=3058757 (err=0)
Expected=8975123, Predicted=8975123 (err=0)
Expected=5171950, Predicted=5171950 (err=0)
Expected=2782164, Predicted=2782164 (err=0)
Expected=5085451, Predicted=5085451 (err=0)
Expected=9316754, Predicted=9316754 (err=0)
Expected=3722220, Predicted=3722220 (err=0)
Expected=4391353, Predicted=4391353 (err=0)
Expected=4558414, Predicted=4558414 (err=0)
Expected=8847839, Predicted=8847839 (err=0)
Expected=1451893, Predicted=1451893 (err=0)
Expected=3064864, Predicted=3064864 (err=0)
Expected=5243634, Predicted=5243634 (err=0)
Expected=2558310, Predicted=2558310 (err=0)
Expected=6918314, Predicted=6918314 (err=0)
Expected=334781, Predicted=334781 (err=0)
Expected=272984, Predicted=272984 (err=0)
Expected=958585, Predicted=958585 (err=0)
Expected=5473396, Predicted=5473396 (err=0)
Expected=6079284, Predicted=6079284 (err=0)
Expected=1119106, Predicted=1119106 (err=0)
Expected=8899624, Predicted=8899624 (err=0)
Expected=1699683, Predicted=1699683 (err=0)
Expected=6931065, Predicted=6931065 (err=0)
Expected=4199470, Predicted=4199470 (err=0)
Expected=7482664, Predicted=7482664 (err=0)
Expected=2317132, Predicted=2317132 (err=0)
Expected=1043067, Predicted=1043067 (err=0)
Expected=4873985, Predicted=4873985 (err=0)
Expected=4334635, Predicted=4334635 (err=0)
Expected=5924805, Predicted=5924805 (err=0)
Expected=1213801, Predicted=1213801 (err=0)
Expected=1100664, Predicted=1100664 (err=0)
Expected=4165608, Predicted=4165608 (err=0)
Expected=4956623, Predicted=4956623 (err=0)
Expected=9828539, Predicted=9828539 (err=0)
Expected=8667052, Predicted=8667052 (err=0)
Expected=9259939, Predicted=9259939 (err=0)
Expected=9259475, Predicted=9259475 (err=0)
Expected=3195559, Predicted=3195559 (err=0)
Expected=2856867, Predicted=2856867 (err=0)
Expected=1865068, Predicted=1865068 (err=0)
Expected=575485, Predicted=575485 (err=0)
Expected=884683, Predicted=884683 (err=0)
Expected=3076518, Predicted=3076518 (err=0)
Expected=9624244, Predicted=9624244 (err=0)
Expected=8950532, Predicted=8950532 (err=0)
Expected=6708898, Predicted=6708898 (err=0)
Expected=5343868, Predicted=5343868 (err=0)
Expected=6591443, Predicted=6591443 (err=0)
Expected=5253174, Predicted=5253174 (err=0)
Expected=6167089, Predicted=6167089 (err=0)
Expected=7270835, Predicted=7270835 (err=0)
Expected=3577315, Predicted=3577315 (err=0)
Expected=2229656, Predicted=2229656 (err=0)
Expected=7245147, Predicted=7245147 (err=0)
Expected=7874740, Predicted=7874740 (err=0)
Expected=7177329, Predicted=7177329 (err=0)
Expected=5401018, Predicted=5401018 (err=0)
Expected=943133, Predicted=943133 (err=0)
Expected=1204236, Predicted=1204236 (err=0)
Expected=6184568, Predicted=6184568 (err=0)
Expected=4080529, Predicted=4080529 (err=0)
Expected=6857501, Predicted=6857501 (err=0)
Expected=7877977, Predicted=7877977 (err=0)
Expected=3859816, Predicted=3859816 (err=0)
Expected=1713669, Predicted=1713669 (err=0)
Expected=4213791, Predicted=4213791 (err=0)
Expected=1311122, Predicted=1311122 (err=0)
Expected=7177917, Predicted=7177917 (err=0)
Expected=2299870, Predicted=2299870 (err=0)
Expected=3400123, Predicted=3400123 (err=0)
Expected=6893402, Predicted=6893402 (err=0)
Expected=5719107, Predicted=5719107 (err=0)
Expected=9156757, Predicted=9156757 (err=0)
Expected=103253, Predicted=103253 (err=0)
Expected=3445692, Predicted=3445692 (err=0)
Expected=1609016, Predicted=1609016 (err=0)
Expected=2344011, Predicted=2344011 (err=0)
Expected=5645691, Predicted=5645691 (err=0)
Expected=8882225, Predicted=8882225 (err=0)
Expected=2037146, Predicted=2037146 (err=0)
Expected=2816090, Predicted=2816090 (err=0)
Expected=5675544, Predicted=5675544 (err=0)
Expected=179686, Predicted=179686 (err=0)
Expected=2633567, Predicted=2633567 (err=0)
Expected=9074106, Predicted=9074106 (err=0)
Expected=7403046, Predicted=7403046 (err=0)
Expected=5867368, Predicted=5867368 (err=0)
Expected=8073410, Predicted=8073410 (err=0)
Expected=1409666, Predicted=1409666 (err=0)
Expected=1713867, Predicted=1713867 (err=0)
Expected=3497687, Predicted=3497687 (err=0)
Expected=740734, Predicted=740734 (err=0)
Expected=3489665, Predicted=3489665 (err=0)
Expected=3476292, Predicted=3476292 (err=0)
Expected=6129348, Predicted=6129348 (err=0)
Expected=9710293, Predicted=9710293 (err=0)
Expected=5925018, Predicted=5925018 (err=0)
Expected=7240526, Predicted=7240526 (err=0)
Expected=4421444, Predicted=4421444 (err=0)
Expected=310055, Predicted=310055 (err=0)
Expected=3022087, Predicted=3022087 (err=0)
Expected=1988465, Predicted=1988465 (err=0)
Expected=9101746, Predicted=9101746 (err=0)
Expected=7789825, Predicted=7789825 (err=0)
Expected=7903133, Predicted=7903133 (err=0)
Expected=1457956, Predicted=1457956 (err=0)
Expected=7010490, Predicted=7010490 (err=0)
Expected=8287866, Predicted=8287866 (err=0)
Expected=3559176, Predicted=3559176 (err=0)
Expected=9680997, Predicted=9680997 (err=0)
Expected=7450537, Predicted=7450537 (err=0)
Expected=5975447, Predicted=5975447 (err=0)
Expected=1596381, Predicted=1596381 (err=0)
Expected=4377890, Predicted=4377890 (err=0)
Expected=2230828, Predicted=2230828 (err=0)
Expected=1884920, Predicted=1884920 (err=0)
Expected=1011536, Predicted=1011536 (err=0)
Expected=8529668, Predicted=8529668 (err=0)
Expected=4755865, Predicted=4755865 (err=0)
Expected=144125, Predicted=144125 (err=0)
Expected=7005825, Predicted=7005825 (err=0)
Expected=3359751, Predicted=3359751 (err=0)
Expected=9296319, Predicted=9296319 (err=0)
Expected=8369055, Predicted=8369055 (err=0)
Expected=9221776, Predicted=9221776 (err=0)
Expected=2630038, Predicted=2630038 (err=0)
Expected=6046446, Predicted=6046446 (err=0)
Expected=5981538, Predicted=5981538 (err=0)
Expected=7617689, Predicted=7617689 (err=0)
Expected=6142452, Predicted=6142452 (err=0)
Expected=6605734, Predicted=6605734 (err=0)
Expected=5392045, Predicted=5392045 (err=0)
Expected=8627322, Predicted=8627322 (err=0)
Expected=1002495, Predicted=1002495 (err=0)
Expected=2013767, Predicted=2013767 (err=0)
Expected=7722894, Predicted=7722894 (err=0)
Expected=1810203, Predicted=1810203 (err=0)
Expected=9131108, Predicted=9131108 (err=0)
Expected=878987, Predicted=878987 (err=0)
Expected=5545581, Predicted=5545581 (err=0)
Expected=6433618, Predicted=6433618 (err=0)
Expected=3516264, Predicted=3516264 (err=0)
Expected=9226362, Predicted=9226362 (err=0)
Expected=4008873, Predicted=4008873 (err=0)
Expected=9117380, Predicted=9117380 (err=0)
Expected=6188595, Predicted=6188595 (err=0)
Expected=5428164, Predicted=5428164 (err=0)
Expected=4861319, Predicted=4861319 (err=0)
Expected=9028741, Predicted=9028741 (err=0)
Expected=7953768, Predicted=7953768 (err=0)
Expected=4880412, Predicted=4880412 (err=0)
Expected=2473157, Predicted=2473157 (err=0)
Expected=4475987, Predicted=4475987 (err=0)
Expected=3158460, Predicted=3158460 (err=0)
Expected=6140522, Predicted=6140522 (err=0)
Expected=8962028, Predicted=8962028 (err=0)
Expected=8814373, Predicted=8814373 (err=0)
Expected=8633504, Predicted=8633504 (err=0)
Expected=9174999, Predicted=9174999 (err=0)
Expected=9804537, Predicted=9804537 (err=0)
Expected=3943837, Predicted=3943837 (err=0)
Expected=9423944, Predicted=9423944 (err=0)
Expected=1051274, Predicted=1051274 (err=0)
Expected=4298411, Predicted=4298411 (err=0)
Expected=9723949, Predicted=9723949 (err=0)
Expected=2677253, Predicted=2677253 (err=0)
Expected=1036655, Predicted=1036655 (err=0)
Expected=6745225, Predicted=6745225 (err=0)
Expected=1465650, Predicted=1465650 (err=0)
Expected=4216462, Predicted=4216462 (err=0)
Expected=5070988, Predicted=5070988 (err=0)
Expected=7822341, Predicted=7822341 (err=0)
Expected=1421617, Predicted=1421617 (err=0)
Expected=2480377, Predicted=2480377 (err=0)
Expected=6196877, Predicted=6196877 (err=0)
Expected=6056551, Predicted=6056551 (err=0)
Expected=6841805, Predicted=6841805 (err=0)
Expected=8743375, Predicted=8743375 (err=0)
Expected=7881933, Predicted=7881933 (err=0)
Expected=5337911, Predicted=5337911 (err=0)
Expected=394398, Predicted=394398 (err=0)
Expected=440144, Predicted=440144 (err=0)
Expected=4074819, Predicted=4074819 (err=0)
Expected=3703642, Predicted=3703642 (err=0)
Expected=103114, Predicted=103114 (err=0)
Expected=5748255, Predicted=5748255 (err=0)
Expected=2131020, Predicted=2131020 (err=0)
Expected=578230, Predicted=578230 (err=0)
Expected=2660006, Predicted=2660006 (err=0)
Expected=5960782, Predicted=5960782 (err=0)
Expected=2581493, Predicted=2581493 (err=0)
Expected=6845116, Predicted=6845116 (err=0)
Expected=3128815, Predicted=3128815 (err=0)
Expected=5623241, Predicted=5623241 (err=0)
Expected=4555598, Predicted=4555598 (err=0)
Expected=9940386, Predicted=9940386 (err=0)
Expected=8122157, Predicted=8122157 (err=0)
Expected=5865798, Predicted=5865798 (err=0)
Expected=3136134, Predicted=3136134 (err=0)
Expected=1871682, Predicted=1871682 (err=0)
Expected=3081260, Predicted=3081260 (err=0)
Expected=8201342, Predicted=8201342 (err=0)
Expected=7731515, Predicted=7731515 (err=0)
Expected=7965168, Predicted=7965168 (err=0)
Expected=6005404, Predicted=6005404 (err=0)
Expected=3316099, Predicted=3316099 (err=0)
Expected=6452651, Predicted=6452651 (err=0)
Expected=9640035, Predicted=9640035 (err=0)
Expected=4050989, Predicted=4050989 (err=0)
Expected=9174175, Predicted=9174175 (err=0)
Expected=6763198, Predicted=6763198 (err=0)
Expected=5298832, Predicted=5298832 (err=0)
Expected=4872592, Predicted=4872592 (err=0)
Expected=5592770, Predicted=5592770 (err=0)
Expected=1940459, Predicted=1940459 (err=0)
Expected=9586222, Predicted=9586222 (err=0)
Expected=7207522, Predicted=7207522 (err=0)
Expected=5107108, Predicted=5107108 (err=0)
Expected=4362710, Predicted=4362710 (err=0)
Expected=7378895, Predicted=7378895 (err=0)
Expected=1698733, Predicted=1698733 (err=0)
Expected=3603839, Predicted=3603839 (err=0)
Expected=7665389, Predicted=7665389 (err=0)
Expected=2264942, Predicted=2264942 (err=0)
Expected=106342, Predicted=106342 (err=0)
Expected=4563307, Predicted=4563307 (err=0)
Expected=5591492, Predicted=5591492 (err=0)
Expected=4396398, Predicted=4396398 (err=0)
Expected=6659619, Predicted=6659619 (err=0)
Expected=9373744, Predicted=9373744 (err=0)
Expected=2043129, Predicted=2043129 (err=0)
Expected=3280780, Predicted=3280780 (err=0)
Expected=5834188, Predicted=5834188 (err=0)
Expected=2364147, Predicted=2364147 (err=0)
Expected=2218601, Predicted=2218601 (err=0)
Expected=1115478, Predicted=1115478 (err=0)
Expected=741347, Predicted=741347 (err=0)
Expected=8602770, Predicted=8602770 (err=0)
Expected=5895232, Predicted=5895232 (err=0)
Expected=1442858, Predicted=1442858 (err=0)
Expected=3182926, Predicted=3182926 (err=0)
Expected=3732322, Predicted=3732322 (err=0)
Expected=7602144, Predicted=7602144 (err=0)
Expected=8631039, Predicted=8631039 (err=0)
Expected=4281817, Predicted=4281817 (err=0)
Expected=7381749, Predicted=7381749 (err=0)
Expected=9962278, Predicted=9962278 (err=0)
Expected=1955979, Predicted=1955979 (err=0)
Expected=3620077, Predicted=3620077 (err=0)
Expected=9008311, Predicted=9008311 (err=0)
Expected=2531396, Predicted=2531396 (err=0)
Expected=9777467, Predicted=9777467 (err=0)
Expected=3804380, Predicted=3804380 (err=0)
Expected=784969, Predicted=784969 (err=0)
Expected=7826099, Predicted=7826099 (err=0)
Expected=3470682, Predicted=3470682 (err=0)
Expected=842797, Predicted=842797 (err=0)
Expected=3925559, Predicted=3925559 (err=0)
Expected=888511, Predicted=888511 (err=0)
Expected=4407383, Predicted=4407383 (err=0)
Expected=8378349, Predicted=8378349 (err=0)
Expected=6752450, Predicted=6752450 (err=0)
Expected=9797434, Predicted=9797434 (err=0)
Expected=7320890, Predicted=7320890 (err=0)
Expected=3006737, Predicted=3006737 (err=0)
Expected=372502, Predicted=372502 (err=0)
Expected=90496, Predicted=90496 (err=0)
Expected=6893555, Predicted=6893555 (err=0)
Expected=7319463, Predicted=7319463 (err=0)
Expected=7853115, Predicted=7853115 (err=0)
Expected=2804241, Predicted=2804241 (err=0)
Expected=9915034, Predicted=9915034 (err=0)
Expected=8971441, Predicted=8971441 (err=0)
Expected=4765289, Predicted=4765289 (err=0)
Expected=2314244, Predicted=2314244 (err=0)
Expected=345904, Predicted=345904 (err=0)
Expected=8841012, Predicted=8841012 (err=0)
Expected=4931668, Predicted=4931668 (err=0)
Expected=3273164, Predicted=3273164 (err=0)
Expected=7152543, Predicted=7152543 (err=0)
Expected=4549550, Predicted=4549550 (err=0)
Expected=1208987, Predicted=1208987 (err=0)
Expected=1206996, Predicted=1206996 (err=0)
Expected=8420209, Predicted=8420209 (err=0)
Expected=7893169, Predicted=7893169 (err=0)
Expected=2739073, Predicted=2739073 (err=0)
Expected=468129, Predicted=468129 (err=0)
Expected=8892806, Predicted=8892806 (err=0)
Expected=4707986, Predicted=4707986 (err=0)
Expected=8549655, Predicted=8549655 (err=0)
Expected=787438, Predicted=787438 (err=0)
Expected=2413267, Predicted=2413267 (err=0)
Expected=8386411, Predicted=8386411 (err=0)
Expected=7770461, Predicted=7770461 (err=0)
Expected=6230924, Predicted=6230924 (err=0)
Expected=3533700, Predicted=3533700 (err=0)
Expected=717303, Predicted=717303 (err=0)
Expected=4351639, Predicted=4351639 (err=0)
Expected=2295584, Predicted=2295584 (err=0)
Expected=842058, Predicted=842058 (err=0)
Expected=3811447, Predicted=3811447 (err=0)
Expected=3182455, Predicted=3182455 (err=0)
Expected=1390217, Predicted=1390217 (err=0)
Expected=9715393, Predicted=9715393 (err=0)
Expected=4704838, Predicted=4704838 (err=0)
Expected=3141078, Predicted=3141078 (err=0)
Expected=7763585, Predicted=7763585 (err=0)
Expected=8601942, Predicted=8601942 (err=0)
Expected=8032243, Predicted=8032243 (err=0)
Expected=7965998, Predicted=7965998 (err=0)
Expected=453710, Predicted=453710 (err=0)
Expected=6899038, Predicted=6899038 (err=0)
Expected=2516209, Predicted=2516209 (err=0)
Expected=5810523, Predicted=5810523 (err=0)
Expected=557065, Predicted=557065 (err=0)
Expected=3961524, Predicted=3961524 (err=0)
Expected=5940970, Predicted=5940970 (err=0)
Expected=9769834, Predicted=9769834 (err=0)
Expected=6915572, Predicted=6915572 (err=0)
Expected=9100734, Predicted=9100734 (err=0)
Expected=3013252, Predicted=3013252 (err=0)
Expected=1984923, Predicted=1984923 (err=0)
Expected=2590907, Predicted=2590907 (err=0)
Expected=8227716, Predicted=8227716 (err=0)
Expected=5991430, Predicted=5991430 (err=0)
Expected=8668868, Predicted=8668868 (err=0)
Expected=6465357, Predicted=6465357 (err=0)
Expected=9699313, Predicted=9699313 (err=0)
Expected=7276450, Predicted=7276450 (err=0)
Expected=7089262, Predicted=7089262 (err=0)
Expected=1405025, Predicted=1405025 (err=0)
Expected=6180295, Predicted=6180295 (err=0)
Expected=1564669, Predicted=1564669 (err=0)
Expected=5560129, Predicted=5560129 (err=0)
Expected=2507207, Predicted=2507207 (err=0)
Expected=8213950, Predicted=8213950 (err=0)
Expected=7233508, Predicted=7233508 (err=0)
Expected=6377441, Predicted=6377441 (err=0)
Expected=1527215, Predicted=1527215 (err=0)
Expected=9453223, Predicted=9453223 (err=0)
Expected=9239948, Predicted=9239948 (err=0)
Expected=6095213, Predicted=6095213 (err=0)
Expected=2573172, Predicted=2573172 (err=0)
Expected=7533197, Predicted=7533197 (err=0)
Expected=3453400, Predicted=3453400 (err=0)
Expected=8469960, Predicted=8469960 (err=0)
Expected=4666503, Predicted=4666503 (err=0)
Expected=218648, Predicted=218648 (err=0)
Expected=3544877, Predicted=3544877 (err=0)
Expected=9840359, Predicted=9840359 (err=0)
Expected=6378631, Predicted=6378631 (err=0)
Expected=8535197, Predicted=8535197 (err=0)
Expected=7930382, Predicted=7930382 (err=0)
Expected=655062, Predicted=655062 (err=0)
Expected=3907297, Predicted=3907297 (err=0)
Expected=2816181, Predicted=2816181 (err=0)
Expected=128623, Predicted=128623 (err=0)
Expected=6227259, Predicted=6227259 (err=0)
Expected=5357051, Predicted=5357051 (err=0)
Expected=4304168, Predicted=4304168 (err=0)
Expected=9157769, Predicted=9157769 (err=0)
Expected=4617325, Predicted=4617325 (err=0)
Expected=3202890, Predicted=3202890 (err=0)
Expected=5580305, Predicted=5580305 (err=0)
Expected=796137, Predicted=796137 (err=0)
Expected=6491850, Predicted=6491850 (err=0)
Expected=1787313, Predicted=1787313 (err=0)
Expected=3112695, Predicted=3112695 (err=0)
Expected=5960426, Predicted=5960426 (err=0)
Expected=3662485, Predicted=3662485 (err=0)
Expected=3826451, Predicted=3826451 (err=0)
Expected=8933882, Predicted=8933882 (err=0)
Expected=7283094, Predicted=7283094 (err=0)
Expected=5748066, Predicted=5748066 (err=0)
Expected=1911778, Predicted=1911778 (err=0)
Expected=8345265, Predicted=8345265 (err=0)
Expected=1512024, Predicted=1512024 (err=0)
Expected=7697658, Predicted=7697658 (err=0)
Expected=8521923, Predicted=8521923 (err=0)
Expected=3626333, Predicted=3626333 (err=0)
Expected=6466849, Predicted=6466849 (err=0)
Expected=7884258, Predicted=7884258 (err=0)
Expected=5856956, Predicted=5856956 (err=0)
Expected=1111406, Predicted=1111406 (err=0)
Expected=4104978, Predicted=4104978 (err=0)
Expected=4269393, Predicted=4269393 (err=0)
Expected=7668141, Predicted=7668141 (err=0)
Expected=591555, Predicted=591555 (err=0)
Expected=3997469, Predicted=3997469 (err=0)
Expected=8379343, Predicted=8379343 (err=0)
Expected=53362, Predicted=53362 (err=0)
Expected=7580501, Predicted=7580501 (err=0)
Expected=4752503, Predicted=4752503 (err=0)
Expected=4303338, Predicted=4303338 (err=0)
Expected=739684, Predicted=739684 (err=0)
Expected=7268156, Predicted=7268156 (err=0)
Expected=4801583, Predicted=4801583 (err=0)
Expected=4405464, Predicted=4405464 (err=0)
Expected=2235657, Predicted=2235657 (err=0)
Expected=9916446, Predicted=9916446 (err=0)
Expected=5328499, Predicted=5328499 (err=0)
Expected=4984262, Predicted=4984262 (err=0)
Expected=3370635, Predicted=3370635 (err=0)
Expected=4922532, Predicted=4922532 (err=0)
Expected=7135168, Predicted=7135168 (err=0)
Expected=4817243, Predicted=4817243 (err=0)
Expected=8061124, Predicted=8061124 (err=0)
Expected=361730, Predicted=361730 (err=0)
Expected=4883984, Predicted=4883984 (err=0)
Expected=6465382, Predicted=6465382 (err=0)
Expected=9473337, Predicted=9473337 (err=0)
Expected=2303257, Predicted=2303257 (err=0)
Expected=2601366, Predicted=2601366 (err=0)
Expected=7037880, Predicted=7037880 (err=0)
Expected=5955248, Predicted=5955248 (err=0)
Expected=4982639, Predicted=4982639 (err=0)
Expected=41957, Predicted=41957 (err=0)
Expected=1204876, Predicted=1204876 (err=0)
Expected=7126860, Predicted=7126860 (err=0)
Expected=567333, Predicted=567333 (err=0)
Expected=5148990, Predicted=5148990 (err=0)
Expected=3104775, Predicted=3104775 (err=0)
Expected=3455996, Predicted=3455996 (err=0)
Expected=8029633, Predicted=8029633 (err=0)
Expected=7373336, Predicted=7373336 (err=0)
Expected=5186241, Predicted=5186241 (err=0)
Expected=8316921, Predicted=8316921 (err=0)
Expected=5634281, Predicted=5634281 (err=0)
Expected=5212289, Predicted=5212289 (err=0)
Expected=9362926, Predicted=9362926 (err=0)
Expected=283596, Predicted=283596 (err=0)
Expected=8411194, Predicted=8411194 (err=0)
Expected=3222662, Predicted=3222662 (err=0)
Expected=7633043, Predicted=7633043 (err=0)
Expected=2025794, Predicted=2025794 (err=0)
Expected=3190406, Predicted=3190406 (err=0)
Expected=5781150, Predicted=5781150 (err=0)
Expected=6446710, Predicted=6446710 (err=0)
Expected=1764650, Predicted=1764650 (err=0)
Expected=2393705, Predicted=2393705 (err=0)
Expected=4462450, Predicted=4462450 (err=0)
Expected=5697384, Predicted=5697384 (err=0)
Expected=8848306, Predicted=8848306 (err=0)
Expected=175903, Predicted=175903 (err=0)
Expected=873159, Predicted=873159 (err=0)
Expected=4703592, Predicted=4703592 (err=0)
Expected=5251353, Predicted=5251353 (err=0)
Expected=2867095, Predicted=2867095 (err=0)
Expected=7592628, Predicted=7592628 (err=0)
Expected=6919174, Predicted=6919174 (err=0)
Expected=1383883, Predicted=1383883 (err=0)
Expected=3340655, Predicted=3340655 (err=0)
Expected=176118, Predicted=176118 (err=0)
Expected=7543516, Predicted=7543516 (err=0)
Expected=1238071, Predicted=1238071 (err=0)
Expected=3706469, Predicted=3706469 (err=0)
Expected=6968081, Predicted=6968081 (err=0)
Expected=6034964, Predicted=6034964 (err=0)
Expected=2970552, Predicted=2970552 (err=0)
Expected=5666885, Predicted=5666885 (err=0)
Expected=2330427, Predicted=2330427 (err=0)
Expected=8308992, Predicted=8308992 (err=0)
Expected=4519216, Predicted=4519216 (err=0)
Expected=6882057, Predicted=6882057 (err=0)
Expected=1054426, Predicted=1054426 (err=0)
Expected=874994, Predicted=874994 (err=0)
Expected=7688232, Predicted=7688232 (err=0)
Expected=2822544, Predicted=2822544 (err=0)
Expected=1504906, Predicted=1504906 (err=0)
Expected=9201691, Predicted=9201691 (err=0)
Expected=9501278, Predicted=9501278 (err=0)
Expected=1128799, Predicted=1128799 (err=0)
Expected=672237, Predicted=672237 (err=0)
Expected=8460995, Predicted=8460995 (err=0)
Expected=6999468, Predicted=6999468 (err=0)
Expected=5515058, Predicted=5515058 (err=0)
Expected=8694114, Predicted=8694114 (err=0)
Expected=2023511, Predicted=2023511 (err=0)
Expected=4362957, Predicted=4362957 (err=0)
Expected=812700, Predicted=812700 (err=0)
Expected=7313241, Predicted=7313241 (err=0)
Expected=2159026, Predicted=2159026 (err=0)
Expected=9488974, Predicted=9488974 (err=0)
Expected=8900351, Predicted=8900351 (err=0)
Expected=1250598, Predicted=1250598 (err=0)
Expected=5411325, Predicted=5411325 (err=0)
Expected=9065854, Predicted=9065854 (err=0)
Expected=6803859, Predicted=6803859 (err=0)
Expected=5228887, Predicted=5228887 (err=0)
Expected=5047874, Predicted=5047874 (err=0)
Expected=4434446, Predicted=4434446 (err=0)
Expected=2197507, Predicted=2197507 (err=0)
Expected=6332655, Predicted=6332655 (err=0)
Expected=3375648, Predicted=3375648 (err=0)
Expected=198594, Predicted=198594 (err=0)
Expected=5199518, Predicted=5199518 (err=0)
Expected=7295466, Predicted=7295466 (err=0)
Expected=8721318, Predicted=8721318 (err=0)
Expected=665355, Predicted=665355 (err=0)
Expected=908894, Predicted=908894 (err=0)
Expected=6829360, Predicted=6829360 (err=0)
